model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,1,4,test,0.4956455138465775,0.14606932759499033,0.14977757986777607,0.14606932759499033,0.10102601249160285,,,,0.7132760707544585,33863.872962236404
AG-T2I-packed,1,4,train,0.49525612615907577,0.14591292630029334,0.14934079344749857,0.14591292630029334,0.10067831500641347,,,,,31515.098329782486
AG-T2I-packed,1,4,test,0.4956455138465775,0.14606932759499033,0.14977757986777607,0.14606932759499033,0.10102601249160285,,,,0.7132760707544585,31515.098329782486
AG-T2I-packed_T,1,4,train,0.49525612615907577,0.14591292630029334,0.14934079344749857,0.14591292630029334,0.10067831500641347,,,,,31521.77640247345
AG-T2I-packed_T,1,4,test,0.4956455138465775,0.14606932759499033,0.14977757986777607,0.14606932759499033,0.10102601249160285,,,,0.7132760707544585,31521.77640247345
AG-T2I-step_sparse,1,4,train,0.49525612615907577,0.14591292630029334,0.14934079344749857,0.14591292630029334,0.10067831500641347,,,,,31453.281599998474
AG-T2I-step_sparse,1,4,test,0.4956455138465775,0.14606932759499033,0.14977757986777607,0.14606932759499033,0.10102601249160285,,,,0.7132760707544585,31453.281599998474
AG-T2I-attention_map,1,4,train,0.49525612615907577,0.14591292630029334,0.14934079344749857,0.14591292630029334,0.10067831500641347,,,,,31486.94368314743
AG-T2I-attention_map,1,4,test,0.4956455138465775,0.14606932759499033,0.14977757986777607,0.14606932759499033,0.10102601249160285,,,,0.7132760707544585,31486.94368314743
XGBoost,2,0,train,0.8793784113474566,0.8707939209723122,0.9074395114112519,0.8707939209723122,0.8869372386570687,0.8794281939763182,0.8793784113474566,0.8790150411863354,0.9881144469214743,36.67437171936035
XGBoost,2,0,test,0.8672065265096426,0.8285083935188414,0.8707374867230439,0.8285083935188414,0.8470047112540288,0.8670263839428854,0.8672065265096426,0.8666674735047948,0.985315796005909,36.67437171936035
LightGBM,2,0,train,0.8630534262460494,0.8475480543636362,0.8576325996993627,0.8475480543636362,0.849508399321407,0.8631225074115461,0.8630534262460494,0.8625834536743857,0.981059440541487,10.55220913887024
LightGBM,2,0,test,0.8526371952531346,0.8086332614278395,0.8269020291850128,0.8086332614278395,0.8139365344912161,0.8526955987713786,0.8526371952531346,0.8519830187974406,0.976349210597644,10.55220913887024
CatBoost,2,0,train,0.8455688250442654,0.7611897858579139,0.8375680226426684,0.7611897858579139,0.7918823856132245,0.8450883102003792,0.8455688250442654,0.8441649049822033,0.9805242997320237,12.324349880218506
CatBoost,2,0,test,0.841251947023743,0.7496214672110019,0.823662196171304,0.7496214672110019,0.7793020862920919,0.8405343986030318,0.841251947023743,0.8397657259367327,0.9796642873105496,12.324349880218506
TabNet,2,0,train,0.7429998128263438,0.4422533158065901,0.45994582882402185,0.4422533158065901,0.4237440351259703,0.7223348872052302,0.7429998128263438,0.7254554231482933,0.9151981809266888,39556.184092998505
TabNet,2,0,test,0.7421667254718036,0.44021875895688883,0.460470704763977,0.44021875895688883,0.4211842543161256,0.7218297889546514,0.7421667254718036,0.7243593341124434,0.9157290740749628,39556.184092998505
FT-Transformer (lite),2,0,train,0.8896363882799171,0.8150645540876328,0.8491571192996642,0.8150645540876328,0.8299180141542929,0.8901851725976496,0.8896363882799171,0.888695502420938,0.9893758092479003,44465.14196276665
FT-Transformer (lite),2,0,test,0.8853299828747967,0.8064848576278262,0.8388277485428686,0.8064848576278262,0.8203232467057117,0.8858729212457412,0.8853299828747967,0.8843079220786877,0.9884985701497878,44465.14196276665
IGTD-inspired,2,0,train,0.8037365885772435,0.6209370182011086,0.8006320596083984,0.6209370182011086,0.6616291034224587,0.8044397406695963,0.8037365885772435,0.7977042303012737,0.969265785057682,9241.120740652084
IGTD-inspired,2,0,test,0.8001170365653211,0.609009024377713,0.7956712846155786,0.609009024377713,0.6511263550799705,0.8004919820793425,0.8001170365653211,0.7939203710252353,0.9680203610287622,9241.120740652084
Naive Reshape,2,0,train,0.7956601528800001,0.6007503398279097,0.8152274850964688,0.6007503398279097,0.6471313215818083,0.7965706276507157,0.7956601528800001,0.7902476690684296,0.9677630391547823,5433.916800498962
Naive Reshape,2,0,test,0.7935165185064069,0.5971657341401161,0.8041954545888057,0.5971657341401161,0.641872318701422,0.7941482103808392,0.7935165185064069,0.787975751052392,0.9667510866279942,5433.916800498962
AG-T2I-step_row,2,0,train,,,,,,,,,,
AG-T2I-step_row,2,0,test,,,,,,,,,,
AG-T2I-packed,2,0,train,,,,,,,,,,
AG-T2I-packed,2,0,test,,,,,,,,,,
AG-T2I-packed_T,2,0,train,,,,,,,,,,
AG-T2I-packed_T,2,0,test,,,,,,,,,,
AG-T2I-step_sparse,2,0,train,,,,,,,,,,
AG-T2I-step_sparse,2,0,test,,,,,,,,,,
AG-T2I-attention_map,2,0,train,,,,,,,,,,
AG-T2I-attention_map,2,0,test,,,,,,,,,,
XGBoost,2,1,train,0.8779197476813057,0.8621380686853807,0.8996651903106097,0.8621380686853807,0.8786485743724082,0.8779729641592986,0.8779197476813057,0.8775239111936285,0.987867037415772,36.36671829223633
XGBoost,2,1,test,0.8681789626773836,0.8223961444209421,0.8731212325715002,0.8223961444209421,0.8441982747702952,0.8681512575266117,0.8681789626773836,0.867566086778835,0.9855964241254218,36.36671829223633
LightGBM,2,1,train,0.8649595855501937,0.8508941586015809,0.886759351925228,0.8508941586015809,0.8668749983437996,0.8650510187743061,0.8649595855501937,0.864504726537724,0.9809780204473434,10.037375211715698
LightGBM,2,1,test,0.8567678975585828,0.8098158451265036,0.8531716964066268,0.8098158451265036,0.8283323487059052,0.8568298560964068,0.8567678975585828,0.8561541059344286,0.9775826718010328,10.037375211715698
CatBoost,2,1,train,0.8447900105204503,0.758548174756706,0.8372425192386734,0.758548174756706,0.7895534381354824,0.8443354598335073,0.8447900105204503,0.8433424636080062,0.980408776697588,12.322758436203003
CatBoost,2,1,test,0.8419317917781813,0.749737984572638,0.8262701518749521,0.749737984572638,0.7793697098360558,0.8413461475994237,0.8419317917781813,0.8403646993365712,0.9795243121499854,12.322758436203003
TabNet,2,1,train,0.6921574238020348,0.4047089670607546,0.3603335388320033,0.4047089670607546,0.37388779096463937,0.6728023599032171,0.6921574238020348,0.6739919814924827,0.881173863011524,15167.66273856163
TabNet,2,1,test,0.6930027624071667,0.40534258847421295,0.36240000398280137,0.40534258847421295,0.37543902245406147,0.673089266434168,0.6930027624071667,0.6747748729514678,0.8832285356034354,15167.66273856163
FT-Transformer (lite),2,1,train,0.8868610547558244,0.8236508655113285,0.8284382279183554,0.8236508655113285,0.8238908282035097,0.8887126392938788,0.8868610547558244,0.8860332576151103,0.9890562019864261,44506.09487104416
FT-Transformer (lite),2,1,test,0.8837809695102536,0.818007980795049,0.8257722210908776,0.818007980795049,0.8194795420596268,0.8855171682981714,0.8837809695102536,0.8828731640139013,0.9883083375367313,44506.09487104416
IGTD-inspired,2,1,train,0.802454341460686,0.6121519631939313,0.8025468252268677,0.6121519631939313,0.6568174489822111,0.8028270465004579,0.802454341460686,0.7951924538530184,0.9689421588407604,5988.723417758942
IGTD-inspired,2,1,test,0.8016402330404551,0.6075827345273154,0.8002154543575409,0.6075827345273154,0.652341735649823,0.8020003173259903,0.8016402330404551,0.794228501861306,0.9682125067073626,5988.723417758942
Naive Reshape,2,1,train,0.8007009330714336,0.6495300068483403,0.788542540218543,0.6495300068483403,0.6911514659934336,0.8007593113025764,0.8007009330714336,0.7963560095663927,0.9693765917230428,6855.4005398750305
Naive Reshape,2,1,test,0.7989983046909288,0.6452239477105114,0.7844656370729304,0.6452239477105114,0.6851200146296212,0.7992354322366783,0.7989983046909288,0.7945659893576339,0.9685840301956533,6855.4005398750305
AG-T2I-step_row,2,1,train,0.6821726773793106,0.3726274985858656,0.5574555178922757,0.3726274985858656,0.38507412757717796,,,,,19014.423044204712
AG-T2I-step_row,2,1,test,0.3646033234942299,0.14285714285714285,0.05208618907060427,0.14285714285714285,0.07633894506021187,,,,0.5044255484974575,19014.423044204712
AG-T2I-packed,2,1,train,0.6821726773793106,0.3726274985858656,0.5574555178922757,0.3726274985858656,0.38507412757717796,,,,,13319.312045812607
AG-T2I-packed,2,1,test,0.6819187112208807,0.37387961285336174,0.5591212372488111,0.37387961285336174,0.38773930944516133,,,,0.9152679532400331,13319.312045812607
AG-T2I-packed_T,2,1,train,0.6821726773793106,0.3726274985858656,0.5574555178922757,0.3726274985858656,0.38507412757717796,,,,,12667.708337068558
AG-T2I-packed_T,2,1,test,0.6819187112208807,0.37387961285336174,0.5591212372488111,0.37387961285336174,0.38773930944516133,,,,0.9152679532400331,12667.708337068558
AG-T2I-step_sparse,2,1,train,0.6821726773793106,0.3726274985858656,0.5574555178922757,0.3726274985858656,0.38507412757717796,,,,,12481.338396549225
AG-T2I-step_sparse,2,1,test,0.6819187112208807,0.37387961285336174,0.5591212372488111,0.37387961285336174,0.38773930944516133,,,,0.9152679532400331,12481.338396549225
AG-T2I-attention_map,2,1,train,,,,,,,,,,
AG-T2I-attention_map,2,1,test,,,,,,,,,,
XGBoost,2,2,train,0.8799315849486887,0.8687270160277774,0.9051112999046379,0.8687270160277774,0.8846869267498173,0.8800056155200658,0.8799315849486887,0.8795275109981403,0.9881440605186471,60.78451228141785
XGBoost,2,2,test,0.8708972306844976,0.8366120910568957,0.8759805547462941,0.8366120910568957,0.8535755682376073,0.8708107698695119,0.8708972306844976,0.8703708245245773,0.9861528332698759,60.78451228141785
LightGBM,2,2,train,0.8649103934941159,0.855190806990681,0.8892206090478554,0.855190806990681,0.8702428299786945,0.8649459166509404,0.8649103934941159,0.8644323294161317,0.9845868949605334,18.03506326675415
LightGBM,2,2,test,0.8581263661554879,0.8206881021132445,0.8613354525103307,0.8206881021132445,0.8383579106940242,0.8580198612792903,0.8581263661554879,0.8574940938961068,0.9814798632201861,18.03506326675415
CatBoost,2,2,train,0.8448161614423098,0.7572338480393427,0.8288547905065713,0.7572338480393427,0.7858896031321249,0.8440562413685696,0.8448161614423098,0.8433368139379679,0.9801600938540955,15.018916368484497
CatBoost,2,2,test,0.8422918710521333,0.7575178680570441,0.8239349655075688,0.7575178680570441,0.7838209271418354,0.8413745237884215,0.8422918710521333,0.8407738994120677,0.9795612572490185,15.018916368484497
TabNet,2,2,train,0.7448893096103785,0.42413739937284245,0.4893970972542837,0.42413739937284245,0.41903391773223225,0.7247695085522373,0.7448893096103785,0.7240095068342689,0.9325779279365388,39367.52105140686
TabNet,2,2,test,0.7475344658439613,0.4272509140587533,0.4997448066990518,0.4272509140587533,0.4215183533176505,0.7293122132687976,0.7475344658439613,0.7267842888236938,0.9326603853432063,39367.52105140686
FT-Transformer (lite),2,2,train,0.8916783201738344,0.8294019072267761,0.8389485426128219,0.8294019072267761,0.8337529925306246,0.891599865004808,0.8916783201738344,0.8912719497883199,0.9897994751605995,47557.59861278534
FT-Transformer (lite),2,2,test,0.8905612640057831,0.8292819789351044,0.8358208374325946,0.8292819789351044,0.832162634027284,0.8905695378083932,0.8905612640057831,0.8901582503250391,0.9892979052696985,47557.59861278534
IGTD-inspired,2,2,train,0.8035627460682859,0.6243280874728548,0.7975823036919606,0.6243280874728548,0.6622284815834439,0.8040933368431669,0.8035627460682859,0.7977768854066647,0.9697499523682195,8971.431141614914
IGTD-inspired,2,2,test,0.8022581366930002,0.6334894452041121,0.8029696111907553,0.6334894452041121,0.6693016829763055,0.8032595917003832,0.8022581366930002,0.7966099504781666,0.969441946289496,8971.431141614914
Naive Reshape,2,2,train,0.7953120629934812,0.628505578747993,0.7875536021089492,0.628505578747993,0.6710135653590061,0.7986898530056881,0.7953120629934812,0.78927175075504,0.9676183620288007,8885.253833532333
Naive Reshape,2,2,test,0.795984578578682,0.6332934620682397,0.7852572973877444,0.6332934620682397,0.6744158011026787,0.7990142324405386,0.795984578578682,0.7901088271398682,0.9674453337886337,8885.253833532333
AG-T2I-step_row,2,2,train,,,,,,,,,,
AG-T2I-step_row,2,2,test,,,,,,,,,,
AG-T2I-packed,2,2,train,0.6766420688023064,0.3274635991359446,0.3793452668763089,0.3274635991359446,0.3232372121104997,,,,,38214.69364070892
AG-T2I-packed,2,2,test,0.029896215211442145,0.14285714285714285,0.004270887887348878,0.14285714285714285,0.00829382189053301,,,,0.5923287076854533,38214.69364070892
AG-T2I-packed_T,2,2,train,,,,,,,,,,
AG-T2I-packed_T,2,2,test,,,,,,,,,,
AG-T2I-step_sparse,2,2,train,0.6766420688023064,0.3274635991359446,0.3793452668763089,0.3274635991359446,0.3232372121104997,,,,,33115.25729870796
AG-T2I-step_sparse,2,2,test,0.029896215211442145,0.14285714285714285,0.004270887887348878,0.14285714285714285,0.00829382189053301,,,,0.5923287076854533,33115.25729870796
AG-T2I-attention_map,2,2,train,,,,,,,,,,
AG-T2I-attention_map,2,2,test,,,,,,,,,,
XGBoost,2,3,train,0.8798605881973279,0.8708932284773543,0.9063128848786522,0.8708932284773543,0.8865440400369561,0.8799291489087913,0.8798605881973279,0.8794795805309767,0.9883786383565144,46.586559772491455
XGBoost,2,3,test,0.8709144420922187,0.8393215318564327,0.8748755460880892,0.8393215318564327,0.8549423502901792,0.8709018511836926,0.8709144420922187,0.870454425166185,0.9860797910725996,46.586559772491455
LightGBM,2,3,train,0.8655149415890364,0.8626370138187215,0.8873636761648905,0.8626370138187215,0.8729878909192974,0.8655487191575483,0.8655149415890364,0.865100061474747,0.9850903476023979,11.746946334838867
LightGBM,2,3,test,0.8578595893358117,0.822343814974723,0.8545806814438703,0.822343814974723,0.8362808220069723,0.8578240923114427,0.8578595893358117,0.8573779164170215,0.981358970735257,11.746946334838867
CatBoost,2,3,train,0.8443794238506056,0.7568910563986149,0.839481550323719,0.7568910563986149,0.7884055415408974,0.8439119721158489,0.8443794238506056,0.8427522751416392,0.9799730453037411,13.253708362579346
CatBoost,2,3,test,0.8413366379236158,0.7524155194572625,0.8361319065149235,0.7524155194572625,0.7851350737504843,0.8409068149427749,0.8413366379236158,0.8398305247238355,0.9790713157880901,13.253708362579346
TabNet,2,3,train,0.7315376175211377,0.4028511846828526,0.3839831581092709,0.4028511846828526,0.3880918037386475,0.6948225015853332,0.7315376175211377,0.7091660342801595,0.9236230002389354,26054.182307720184
TabNet,2,3,test,0.732233524379959,0.4024696490280079,0.38309399176519954,0.4024696490280079,0.38774536249697267,0.6954783124758898,0.732233524379959,0.709874594211957,0.924256301364269,26054.182307720184
