model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,1,0,test,0.9645833333333333,0.7665657623658076,0.91399353364462,0.7665657623658076,0.8173826681448633,,,,0.9936753537283396,171.01701164245605
AG-T2I-packed,1,0,train,0.9694444444444444,0.8138568651975661,0.8763863179676873,0.8138568651975661,0.8377710910639847,,,,,166.9227056503296
AG-T2I-packed,1,0,test,0.9680555555555556,0.8011273524715433,0.8942823110842829,0.8011273524715433,0.8402295131732412,,,,0.9932571030826862,166.9227056503296
AG-T2I-packed_T,1,0,train,0.9782986111111112,0.8765396331878943,0.8986486110622499,0.8765396331878943,0.8853602344710838,,,,,173.27777338027954
AG-T2I-packed_T,1,0,test,0.9756944444444444,0.8482577930627878,0.9160448346687099,0.8482577930627878,0.8782027407725731,,,,0.9953188518228782,173.27777338027954
AG-T2I-step_sparse,1,0,train,0.9758680555555556,0.9500754712700094,0.8531600724543305,0.9500754712700094,0.8940667447633391,,,,,177.91160821914673
AG-T2I-step_sparse,1,0,test,0.9715277777777778,0.9460342473014219,0.8416895165971822,0.9460342473014219,0.8838730766977871,,,,0.9971163955974099,177.91160821914673
AG-T2I-attention_map,1,0,train,0.9854166666666667,0.9463781342939915,0.8776407654784509,0.9463781342939915,0.9078339181250964,,,,,172.3787453174591
AG-T2I-attention_map,1,0,test,0.9798611111111111,0.9323249334236992,0.8504568745927373,0.9323249334236992,0.8813899309872926,,,,0.9972610022918721,172.3787453174591
XGBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13444113731384277
XGBoost,1,1,test,0.9951388888888889,0.9897406784128465,0.95470413980572,0.9897406784128465,0.9711920571424703,0.9954370990629456,0.9951388888888889,0.9952151234899168,0.999540149945004,0.13444113731384277
LightGBM,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12681794166564941
LightGBM,1,1,test,0.9965277777777778,0.9987496874218555,0.9634502923976608,0.9987496874218555,0.9804364709790914,0.9967379385964912,0.9965277777777778,0.9965790647517278,0.9998985794060746,0.12681794166564941
CatBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39452648162841797
CatBoost,1,1,test,0.9944444444444445,0.9894906158972177,0.9583872585904188,0.9894906158972177,0.973319810982321,0.9946416530808462,0.9944444444444445,0.9944972120808243,0.9994491248666871,0.39452648162841797
TabNet,1,1,train,0.9381944444444444,0.5259407660347193,0.629710107100288,0.5259407660347193,0.5624599414412846,0.8908892581517877,0.9381944444444444,0.9126285639501316,0.9697899916439425,123.45700430870056
TabNet,1,1,test,0.9409722222222222,0.575257450726318,0.6214593986871214,0.575257450726318,0.5942054917639994,0.8925112051040269,0.9409722222222222,0.9156948909167817,0.9522649272760052,123.45700430870056
FT-Transformer (lite),1,1,train,0.9977430555555555,0.9820811169119121,0.9827698087431694,0.9820811169119121,0.9821968165657045,0.9977983674151868,0.9977430555555555,0.997745330940547,0.9999474761122311,129.89905786514282
FT-Transformer (lite),1,1,test,0.9930555555555556,0.9594376481098162,0.947550694919116,0.9594376481098162,0.9533682262840485,0.9931877041087568,0.9930555555555556,0.9931011065988362,0.9988904148665253,129.89905786514282
IGTD-inspired,1,1,train,0.9921875,0.9763982518868044,0.9505681880565547,0.9763982518868044,0.963056702218203,0.9925618309541346,0.9921875,0.9923064093259272,0.9994622517187989,41.22794485092163
