model,metric,mean,std,ci95,time_sec
TabNet,f1_macro,0.9012147056283402,0.022556335315965643,0.008842083443858532,152.3867654132843
TabNet,precision_weighted,0.92073849484164,0.014644448021174336,0.005740623624300339,152.3867654132843
TabNet,recall_weighted,0.9045669291338583,0.026752347523962525,0.010486920229393308,152.3867654132843
TabNet,f1_weighted,0.9072285950939175,0.025009369468122423,0.00980367283150399,152.3867654132843
TabNet,roc_auc,0.9657039195141971,0.011514525030135427,0.004513693811813086,152.3867654132843
FT-Transformer (lite),accuracy,0.9168503937007872,0.012044927984864852,0.004721611770067022,2894.2433584785463
FT-Transformer (lite),balanced_accuracy,0.9147713902713573,0.013433504773903525,0.005265933871370182,2894.2433584785463
FT-Transformer (lite),precision_macro,0.903863890011749,0.010601839554710613,0.00415592110544656,2894.2433584785463
FT-Transformer (lite),recall_macro,0.9147713902713573,0.013433504773903525,0.005265933871370182,2894.2433584785463
FT-Transformer (lite),f1_macro,0.9086004929049561,0.011870664891284473,0.004653300637383513,2894.2433584785463
FT-Transformer (lite),precision_weighted,0.919254686713455,0.012838360638943107,0.005032637370465698,2894.2433584785463
FT-Transformer (lite),recall_weighted,0.9168503937007872,0.012044927984864852,0.004721611770067022,2894.2433584785463
FT-Transformer (lite),f1_weighted,0.9174156598415021,0.012339273491342093,0.0048369952086061005,2894.2433584785463
FT-Transformer (lite),roc_auc,0.9757861578149543,0.004244758510053702,0.001663945335941051,2894.2433584785463
IGTD-inspired,accuracy,0.8166929133858268,0.03658947040126919,0.014343072397297523,39.320977783203126
IGTD-inspired,balanced_accuracy,0.7802119299652399,0.06181982704357426,0.02423337220108111,39.320977783203126
IGTD-inspired,precision_macro,0.8070107488919757,0.029022530905882728,0.011376832115106029,39.320977783203126
IGTD-inspired,recall_macro,0.7802119299652399,0.06181982704357426,0.02423337220108111,39.320977783203126
IGTD-inspired,f1_macro,0.7861681273947183,0.051169748313464665,0.020058541338878147,39.320977783203126
