model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-attention_map,3,0,train,0.9749552772808586,0.9759761035136896,0.969318816303741,0.9759761035136896,0.9725009838646202,,,,,87.3811149597168
AG-T2I-attention_map,3,0,test,0.9857142857142858,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9841485507246377,,,,0.9968297101449275,87.3811149597168
XGBoost,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15935420989990234
XGBoost,3,1,test,0.95,0.9470108695652174,0.9427001569858713,0.9470108695652174,0.9447918427130866,0.9503476115721015,0.95,0.9501211199369051,0.978713768115942,0.15935420989990234
LightGBM,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22918963432312012
LightGBM,3,1,test,0.95,0.9470108695652174,0.9427001569858713,0.9470108695652174,0.9447918427130866,0.9503476115721015,0.95,0.9501211199369051,0.9866394927536232,0.22918963432312012
CatBoost,3,1,train,0.9821109123434705,0.983889691101107,0.9771217197096594,0.983889691101107,0.9803578456175859,0.9824827776329472,0.9821109123434705,0.9821738967767358,0.999207225572638,0.14861607551574707
CatBoost,3,1,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,0.9579682539682539,0.9571428571428572,0.9573446961202065,0.9839221014492754,0.14861607551574707
TabNet,3,1,train,0.962432915921288,0.9541677284181318,0.9624160396667532,0.9541677284181318,0.9580871247960412,0.9624316524583817,0.962432915921288,0.962263912933084,0.9970270958973924,51.19947910308838
TabNet,3,1,test,0.9642857142857143,0.9628623188405797,0.9583987441130298,0.9628623188405797,0.960565601937919,0.9645660461986992,0.9642857142857143,0.9643722285263607,0.9877717391304347,51.19947910308838
FT-Transformer (lite),3,1,train,0.9964221824686941,0.9972677595628415,0.9948717948717949,0.9972677595628415,0.9960528173986725,0.9964588780331178,0.9964221824686941,0.9964265025279926,1.0,21.592221975326538
FT-Transformer (lite),3,1,test,0.9571428571428572,0.9673913043478262,0.9444444444444444,0.9673913043478262,0.9537343027098479,0.9619047619047618,0.9571428571428572,0.9576810499480692,0.9795063405797102,21.592221975326538
IGTD-inspired,3,1,train,0.9713774597495528,0.9707947563634305,0.966331996522422,0.9707947563634305,0.9684981684981685,0.9716220882696561,0.9713774597495528,0.971445608654911,0.9970412525835952,12.247590065002441
IGTD-inspired,3,1,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,0.9579682539682539,0.9571428571428572,0.9573446961202065,0.9913949275362319,12.247590065002441
Naive Reshape,3,1,train,0.9695885509838998,0.9694286361448512,0.963911972914743,0.9694286361448512,0.9665689851085462,0.9699368073071609,0.9695885509838998,0.9696784190159043,0.9983153543418557,11.86229133605957
Naive Reshape,3,1,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,0.9579682539682539,0.9571428571428572,0.9573446961202065,0.9932065217391304,11.86229133605957
AG-T2I-step_row,3,1,train,0.9677996422182469,0.9680625159262719,0.9615159128978223,0.9680625159262719,0.9646441221116546,,,,,100.62523126602173
AG-T2I-step_row,3,1,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,,,,0.9920742753623187,100.62523126602173
AG-T2I-packed,3,1,train,0.964221824686941,0.9616566154194626,0.9594322344322344,0.9616566154194626,0.9605281739867251,,,,,93.45654153823853
AG-T2I-packed,3,1,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,,,,0.9911684782608695,93.45654153823853
AG-T2I-packed_T,3,1,train,0.9677996422182469,0.9680625159262719,0.9615159128978223,0.9680625159262719,0.9646441221116546,,,,,113.60526394844055
AG-T2I-packed_T,3,1,test,0.9642857142857143,0.9678442028985508,0.9551663361974003,0.9678442028985508,0.9609353200513422,,,,0.9916213768115942,113.60526394844055
AG-T2I-step_sparse,3,1,train,0.9767441860465116,0.9761176703757184,0.972704784393096,0.9761176703757184,0.974374164700738,,,,,101.01208686828613
AG-T2I-step_sparse,3,1,test,0.9642857142857143,0.9678442028985508,0.9551663361974003,0.9678442028985508,0.9609353200513422,,,,0.9889039855072463,101.01208686828613
AG-T2I-attention_map,3,1,train,0.9731663685152058,0.9684872165123588,0.9720154043645699,0.9684872165123588,0.9702136729365376,,,,,110.4562029838562
AG-T2I-attention_map,3,1,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,,,,0.9923007246376813,110.4562029838562
XGBoost,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7630753517150879
XGBoost,3,2,test,0.9571428571428572,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9923007246376812,0.7630753517150879
LightGBM,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5907073020935059
LightGBM,3,2,test,0.9714285714285714,0.9732789855072463,0.9644444444444444,0.9732789855072463,0.9686028257456829,0.9721269841269843,0.9714285714285714,0.9715631307468042,0.9923007246376812,0.5907073020935059
CatBoost,3,2,train,0.9838998211091234,0.9864803646762366,0.9786072423398329,0.9864803646762366,0.9823427217688865,0.9843658343340924,0.9838998211091234,0.9839654819246757,0.9984993912624933,0.14678025245666504
CatBoost,3,2,test,0.9785714285714285,0.9836956521739131,0.9705882352941176,0.9836956521739131,0.9765611920308053,0.9798319327731093,0.9785714285714285,0.9787185190500107,0.989356884057971,0.14678025245666504
TabNet,3,2,train,0.9660107334525939,0.9654718423511424,0.9600016788382439,0.9654718423511424,0.962635924533081,0.966379387109916,0.9660107334525939,0.9661111741942462,0.9944435006653641,72.5091335773468
TabNet,3,2,test,0.9785714285714285,0.9836956521739131,0.9705882352941176,0.9836956521739131,0.9765611920308053,0.9798319327731093,0.9785714285714285,0.9787185190500107,0.9812047101449275,72.5091335773468
FT-Transformer (lite),3,2,train,0.9928443649373881,0.994535519125683,0.9898477157360406,0.994535519125683,0.9921245421245422,0.9929896570198778,0.9928443649373881,0.9928614021637276,0.9999292165689856,18.180275201797485
FT-Transformer (lite),3,2,test,0.9714285714285714,0.9732789855072463,0.9644444444444444,0.9732789855072463,0.9686028257456829,0.9721269841269843,0.9714285714285714,0.9715631307468042,0.9895833333333334,18.180275201797485
IGTD-inspired,3,2,train,0.9695885509838998,0.9694286361448512,0.963911972914743,0.9694286361448512,0.9665689851085462,0.9699368073071609,0.9695885509838998,0.9696784190159043,0.9956680540219145,10.531638622283936
IGTD-inspired,3,2,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,0.9736263736263737,0.9714285714285714,0.9716825396825397,0.993659420289855,10.531638622283936
Naive Reshape,3,2,train,0.9749552772808586,0.9772006568702398,0.9684468717863198,0.9772006568702398,0.9725649942507782,0.9756185542739328,0.9749552772808586,0.9750711697914082,0.9981030040488122,10.542268991470337
Naive Reshape,3,2,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,0.9736263736263737,0.9714285714285714,0.9716825396825397,0.996376811594203,10.542268991470337
AG-T2I-step_row,3,2,train,0.9660107334525939,0.9642472889945921,0.9609194917636477,0.9642472889945921,0.9625468561010787,,,,,89.82884478569031
AG-T2I-step_row,3,2,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,,,,0.9916213768115942,89.82884478569031
AG-T2I-packed,3,2,train,0.9660107334525939,0.9642472889945921,0.9609194917636477,0.9642472889945921,0.9625468561010787,,,,,75.52665686607361
AG-T2I-packed,3,2,test,0.9642857142857143,0.9678442028985508,0.9551663361974003,0.9678442028985508,0.9609353200513422,,,,0.9916213768115942,75.52665686607361
AG-T2I-packed_T,3,2,train,0.964221824686941,0.9628811687760128,0.9584934234512157,0.9628811687760128,0.9606227106227105,,,,,82.81933546066284
AG-T2I-packed_T,3,2,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,,,,0.9913949275362319,82.81933546066284
AG-T2I-step_sparse,3,2,train,0.9677996422182469,0.9668379625697217,0.9624127099868189,0.9668379625697217,0.9645604395604396,,,,,85.9463415145874
AG-T2I-step_sparse,3,2,test,0.9642857142857143,0.9678442028985508,0.9551663361974003,0.9678442028985508,0.9609353200513422,,,,0.989356884057971,85.9463415145874
AG-T2I-attention_map,3,2,train,0.9660107334525939,0.9617981822814916,0.9629385217983651,0.9617981822814916,0.9623642387626017,,,,,96.17325687408447
