model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,0,3,train,0.7602206896551724,0.7322364916766189,0.7817398554109871,0.7322364916766189,0.7372041512250979,0.7743765477239919,0.7602206896551724,0.7489398396304398,0.8072499014127414,1230.5458750724792
TabNet,0,3,test,0.7616420216287795,0.7350814383635216,0.7797470239022048,0.7350814383635216,0.7402606088197317,0.7732836514830905,0.7616420216287795,0.7515105214054153,0.809018345781761,1230.5458750724792
FT-Transformer (lite),0,3,train,0.8450206896551724,0.8369540243848498,0.8442628911983052,0.8369540243848498,0.8398460047920382,0.8448110474478507,0.8450206896551724,0.8441900081992426,0.9245183116877453,593.3097395896912
FT-Transformer (lite),0,3,test,0.8314941514014567,0.8229447757351485,0.8302565570608447,0.8229447757351485,0.8257955397496344,0.8311429597089898,0.8314941514014567,0.8305519160398678,0.9133229538974101,593.3097395896912
IGTD-inspired,0,3,train,0.7928827586206897,0.7777314588983022,0.7953346419505902,0.7777314588983022,0.782571923400665,0.7940347968435388,0.7928827586206897,0.7897166242688605,0.8680533470763659,282.5975148677826
IGTD-inspired,0,3,test,0.7912160670933569,0.7771758247701326,0.7921061538208586,0.7771758247701326,0.7815523302914031,0.7916079383367252,0.7912160670933569,0.7884883176707697,0.8670556753640757,282.5975148677826
Naive Reshape,0,3,train,0.7968275862068965,0.78631325392776,0.7948210145710045,0.78631325392776,0.789356355558088,0.7961621615466069,0.7968275862068965,0.7953425327441115,0.8754062885276825,287.45148038864136
Naive Reshape,0,3,test,0.7915471198410947,0.7815547521060228,0.7887861574409798,0.7815547521060228,0.7842279862792736,0.7907034145797398,0.7915471198410947,0.790227132302384,0.8733062657183781,287.45148038864136
AG-T2I-step_row,0,3,train,0.766951724137931,0.7421998321680413,0.7820795655958321,0.7421998321680413,0.747731042383241,,,,,2599.874170780182
AG-T2I-step_row,0,3,test,0.7658353564334583,0.7426796938805773,0.7771850287938684,0.7426796938805773,0.7480766400988704,,,,0.8400306448401103,2599.874170780182
AG-T2I-packed,0,3,train,0.766951724137931,0.7421998321680413,0.7820795655958321,0.7421998321680413,0.747731042383241,,,,,2598.8213880062103
AG-T2I-packed,0,3,test,0.7658353564334583,0.7426796938805773,0.7771850287938684,0.7426796938805773,0.7480766400988704,,,,0.8400306448401103,2598.8213880062103
AG-T2I-packed_T,0,3,train,0.7581241379310345,0.7312411964537244,0.7761050418785378,0.7312411964537244,0.7361650896515408,,,,,2650.4323902130127
AG-T2I-packed_T,0,3,test,0.7605385124696535,0.7356228072777009,0.77443449827711,0.7356228072777009,0.7407779926770213,,,,0.810238606566958,2650.4323902130127
AG-T2I-step_sparse,0,3,train,0.786151724137931,0.7732375152397524,0.7853731447718343,0.7732375152397524,0.7770300352452346,,,,,2663.8382155895233
AG-T2I-step_sparse,0,3,test,0.6894725226219378,0.6459888431448245,0.7318248950182371,0.6459888431448245,0.6352480542342718,,,,0.7761547454766087,2663.8382155895233
AG-T2I-attention_map,0,3,train,0.7754206896551724,0.767781216650874,0.770655901897084,0.767781216650874,0.769018694234029,,,,,2629.2680871486664
AG-T2I-attention_map,0,3,test,0.7751048333701169,0.7680872969212353,0.7701487220589545,0.7680872969212353,0.769010016627256,,,,0.8545026805512184,2629.2680871486664
XGBoost,0,4,train,0.9397793103448275,0.9378351733173351,0.9388067552018433,0.9378351733173351,0.9383086275070747,0.9397361536351285,0.9397793103448275,0.9397459394817947,0.9866679110777191,0.22264504432678223
XGBoost,0,4,test,0.9012359302582211,0.8980974080237343,0.8994799694608104,0.8980974080237343,0.8987605532782217,0.9011185467942742,0.9012359302582211,0.9011503314776849,0.9678414353827774,0.22264504432678223
LightGBM,0,4,train,0.8985931034482758,0.8955061497890886,0.8966909014904557,0.8955061497890886,0.896077443069148,0.8984817869825859,0.8985931034482758,0.8985172768056425,0.965163517792742,2.0829129219055176
LightGBM,0,4,test,0.8807106598984772,0.876582068531692,0.8787401131914749,0.876582068531692,0.8775895619469338,0.8805066321267168,0.8807106598984772,0.8805402613233756,0.9542941780037538,2.0829129219055176
CatBoost,0,4,train,0.8832551724137931,0.8782858837374321,0.8820547704802769,0.8782858837374321,0.8799690001575605,0.8830609302376066,0.8832551724137931,0.8829658928287163,0.9556396132638332,0.6529581546783447
CatBoost,0,4,test,0.8721032884572942,0.8667852401330767,0.8705939588797699,0.8667852401330767,0.8684755894318663,0.8718514271270618,0.8721032884572942,0.8717730593765742,0.9471631466388997,0.6529581546783447
TabNet,0,4,train,0.7605793103448276,0.7391505578512525,0.7676647221538739,0.7391505578512525,0.7441307615734014,0.7646630800693415,0.7605793103448276,0.7539200730498132,0.8276539238351907,1667.8981702327728
TabNet,0,4,test,0.765945707349371,0.7446507482639533,0.7737704393170266,0.7446507482639533,0.7498751588208965,0.7704523260709779,0.765945707349371,0.7594461254673716,0.8288570416713501,1667.8981702327728
