model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_sparse,1,4,test,0.8206521739130435,0.808720028629369,0.8369791666666666,0.808720028629369,0.8130944685566535,,,,0.8710485506381963,105.90538716316223
AG-T2I-attention_map,1,4,train,0.625,0.6578790052606408,0.7313521089746398,0.6578790052606408,0.6038658647883368,,,,,100.30054545402527
AG-T2I-attention_map,1,4,test,0.6847826086956522,0.7075032804485268,0.7505401123433675,0.7075032804485268,0.6761742929967229,,,,0.8804723845878564,100.30054545402527
XGBoost,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15184402465820312
XGBoost,2,0,test,0.7717391304347826,0.7666188426590148,0.7697145621673924,0.7666188426590148,0.7677884615384616,0.7711606823583854,0.7717391304347826,0.7710806856187291,0.8556910569105691,0.15184402465820312
LightGBM,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38991689682006836
LightGBM,2,0,test,0.8152173913043478,0.8118125298900047,0.8134615384615385,0.8118125298900047,0.8125374565504015,0.8149247491638796,0.8152173913043478,0.8149737608721709,0.8725490196078431,0.38991689682006836
CatBoost,2,0,train,0.9456521739130435,0.9438698162102417,0.9461622189693353,0.9438698162102417,0.9448998689874601,0.9457389900928379,0.9456521739130435,0.9455821920595008,0.9880883923437115,0.29010009765625
CatBoost,2,0,test,0.8260869565217391,0.8228120516499282,0.8245192307692308,0.8228120516499282,0.8235646649886132,0.8258256688963211,0.8260869565217391,0.825857657291455,0.9007651841224295,0.29010009765625
TabNet,2,0,train,0.8383152173913043,0.8334204610800355,0.838678844519966,0.8334204610800355,0.8353359215634665,0.8384424868863359,0.8383152173913043,0.8376832455490357,0.9162154694069589,119.66456294059753
TabNet,2,0,test,0.8695652173913043,0.8632233381157342,0.8732186732186732,0.8632233381157342,0.8664731494920175,0.8711889755368015,0.8695652173913043,0.8686817694200796,0.8986728837876614,119.66456294059753
FT-Transformer (lite),2,0,train,0.9483695652173914,0.945161796225626,0.9509816531114053,0.945161796225626,0.9474759615384616,0.9491944350786589,0.9483695652173914,0.9482020145275919,0.9779541907201482,51.03963375091553
FT-Transformer (lite),2,0,test,0.782608695652174,0.7764227642276422,0.7816764132553606,0.7764227642276422,0.7781796262808921,0.7822590897533689,0.782608695652174,0.7815866027203396,0.8714729794356767,51.03963375091553
IGTD-inspired,2,0,train,0.8682065217391305,0.876175291068908,0.8738163089619141,0.876175291068908,0.8681653915686568,0.8822309897960896,0.8682065217391305,0.8684121725914986,0.9629283884603034,13.79969835281372
IGTD-inspired,2,0,test,0.7717391304347826,0.7869440459110474,0.7976190476190477,0.7869440459110474,0.7710629221471739,0.8105590062111802,0.7717391304347826,0.7697105055719563,0.8969392635102822,13.79969835281372
Naive Reshape,2,0,train,0.8926630434782609,0.8933369678050529,0.8908703654228634,0.8933369678050529,0.8918192795518269,0.8935593825059596,0.8926630434782609,0.8928317962635476,0.9542205925184648,15.099648237228394
Naive Reshape,2,0,test,0.7934782608695652,0.799378287900526,0.7964015151515151,0.799378287900526,0.7932584269662921,0.8037096508563899,0.7934782608695652,0.793991206643869,0.898493543758967,15.099648237228394
AG-T2I-step_row,2,0,train,0.8627717391304348,0.8619411066219577,0.8609571900974171,0.8619411066219577,0.8614083267613406,,,,,77.6806435585022
AG-T2I-step_row,2,0,test,0.7880434782608695,0.7896939263510283,0.7865759905381431,0.7896939263510283,0.7869801407070977,,,,0.8872549019607843,77.6806435585022
AG-T2I-packed,2,0,train,0.842391304347826,0.838562242817562,0.8418504694039136,0.838562242817562,0.8398895790200138,,,,,81.43708419799805
AG-T2I-packed,2,0,test,0.8315217391304348,0.824127211860354,0.8345674441564852,0.824127211860354,0.8272300469483569,,,,0.8983739837398373,81.43708419799805
AG-T2I-packed_T,2,0,train,0.842391304347826,0.835940942323921,0.845010469156255,0.835940942323921,0.8387903231897522,,,,,93.14891839027405
AG-T2I-packed_T,2,0,test,0.8315217391304348,0.824127211860354,0.8345674441564852,0.824127211860354,0.8272300469483569,,,,0.917144906743185,93.14891839027405
AG-T2I-step_sparse,2,0,train,0.842391304347826,0.8467173999088893,0.8428460657977328,0.8467173999088893,0.8420133234641007,,,,,90.4314591884613
AG-T2I-step_sparse,2,0,test,0.8152173913043478,0.823768531802965,0.8223809523809524,0.823768531802965,0.815195557131041,,,,0.8920373027259684,90.4314591884613
AG-T2I-attention_map,2,0,train,0.7282608695652174,0.7467271084292362,0.7674170127000315,0.7467271084292362,0.7257803709416613,,,,,87.73121857643127
AG-T2I-attention_map,2,0,test,0.7010869565217391,0.7244141559062649,0.7592899571764056,0.7244141559062649,0.6954650777888116,,,,0.8724294595887135,87.73121857643127
XGBoost,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11789655685424805
XGBoost,2,1,test,0.782608695652174,0.7812051649928264,0.78,0.7812051649928264,0.7805081712990576,0.7832608695652175,0.782608695652174,0.7828420872469646,0.8519846963175514,0.11789655685424805
LightGBM,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17069292068481445
LightGBM,2,1,test,0.7989130434782609,0.7983022477283597,0.7964943553178847,0.7983022477283597,0.7971817558912027,0.7999496241184221,0.7989130434782609,0.7992185648171535,0.8707556193208991,0.17069292068481445
CatBoost,2,1,train,0.9497282608695652,0.9472640642853409,0.9512507534659433,0.9472640642853409,0.948947817365466,0.9501088840186597,0.9497282608695652,0.9496167689404083,0.9887455844902654,0.37787532806396484
CatBoost,2,1,test,0.8260869565217391,0.8240076518412243,0.8240076518412243,0.8240076518412243,0.8240076518412243,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8922764227642276,0.37787532806396484
TabNet,2,1,train,0.8002717391304348,0.8001874491236194,0.7980837683910773,0.8001874491236194,0.7987975310891958,0.8016392208425331,0.8002717391304348,0.8006227410450155,0.8833035854312451,74.81606960296631
