model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,1,1,test,0.8777602523659306,0.8512837669655307,0.8766910453758695,0.8512837669655307,0.8615678815196495,0.8775118360679681,0.8777602523659306,0.8756319699564655,0.9359485371450644,0.2710299491882324
CatBoost,1,1,train,0.9031282860147214,0.8796705249896211,0.9059302216656852,0.8796705249896211,0.8904630761688598,0.9037622515716757,0.9031282860147214,0.9015127006845575,0.955936046741267,0.7076082229614258
CatBoost,1,1,test,0.8785488958990536,0.8494936452117843,0.8805356986645496,0.8494936452117843,0.8615767625442337,0.8790721477355988,0.8785488958990536,0.8759750438437431,0.9342055597613251,0.7076082229614258
TabNet,1,1,train,0.8695452155625657,0.8427825257875357,0.8666209140325944,0.8427825257875357,0.8524669104570535,0.868881238879562,0.8695452155625657,0.8673580576941178,0.9231034116619968,1540.57776761055
TabNet,1,1,test,0.8725026288117771,0.8463737793625292,0.8696688721150561,0.8463737793625292,0.8559061086472033,0.8718742061834409,0.8725026288117771,0.870432884623941,0.9253078557679393,1540.57776761055
FT-Transformer (lite),1,1,train,0.8943874868559412,0.8680980661846533,0.8980007481939742,0.8680980661846533,0.8800104621839703,0.8952914023999741,0.8943874868559412,0.8923320663930602,0.9497878526999183,444.4647431373596
FT-Transformer (lite),1,1,test,0.8827549947423764,0.8529077465021454,0.8870218307159461,0.8529077465021454,0.865974863137605,0.8839350671755276,0.8827549947423764,0.8800621950197682,0.9381465865505451,444.4647431373596
IGTD-inspired,1,1,train,0.8445057833859095,0.8065831161343433,0.8458117742178146,0.8065831161343433,0.8202851930424855,0.8449263367568324,0.8445057833859095,0.8398576500439564,0.9020270663866894,209.44912695884705
IGTD-inspired,1,1,test,0.8477917981072555,0.8076232294712038,0.8529785428030725,0.8076232294712038,0.8228646783635984,0.8495788783562783,0.8477917981072555,0.8426037430519884,0.9018466343619091,209.44912695884705
Naive Reshape,1,1,train,0.8549553101997897,0.8168652343925749,0.860251670636496,0.8168652343925749,0.8318440615951141,0.8567191985603595,0.8549553101997897,0.8503379768940869,0.9096121031419966,210.55626940727234
Naive Reshape,1,1,test,0.8525236593059937,0.8126417552379517,0.8591683071483205,0.8126417552379517,0.8282925965783943,0.8548231381310581,0.8525236593059937,0.8474536188892322,0.9100809822036825,210.55626940727234
AG-T2I-step_row,1,1,train,0.8395767613038907,0.7890570449147968,0.8573211791400892,0.7890570449147968,0.8082161203024691,,,,,805.0348391532898
AG-T2I-step_row,1,1,test,0.7187171398527865,0.6099568909455221,0.7755263747659185,0.6099568909455221,0.5984211043508425,,,,0.7179516059252136,805.0348391532898
AG-T2I-packed,1,1,train,0.8251182965299685,0.7867570546614011,0.820425363381231,0.7867570546614011,0.7986257486579307,,,,,806.1528975963593
AG-T2I-packed,1,1,test,0.82465825446898,0.7849915064339179,0.820964494875549,0.7849915064339179,0.7974138622788126,,,,0.8706737461037679,806.1528975963593
AG-T2I-packed_T,1,1,train,0.8395767613038907,0.7890570449147968,0.8573211791400892,0.7890570449147968,0.8082161203024691,,,,,802.9733548164368
AG-T2I-packed_T,1,1,test,0.7187171398527865,0.6099568909455221,0.7755263747659185,0.6099568909455221,0.5984211043508425,,,,0.7179516059252136,802.9733548164368
AG-T2I-step_sparse,1,1,train,0.8407597266035752,0.8269107535924857,0.8249687758153634,0.8269107535924857,0.8259172129021481,,,,,763.24516248703
AG-T2I-step_sparse,1,1,test,0.852260778128286,0.8377909269977768,0.83802294519457,0.8377909269977768,0.8379066421452072,,,,0.9043657505702043,763.24516248703
AG-T2I-attention_map,1,1,train,0.8407597266035752,0.8269107535924857,0.8249687758153634,0.8269107535924857,0.8259172129021481,,,,,765.7431356906891
AG-T2I-attention_map,1,1,test,0.852260778128286,0.8377909269977768,0.83802294519457,0.8377909269977768,0.8379066421452072,,,,0.9043657505702043,765.7431356906891
XGBoost,1,2,train,0.9662197686645636,0.9547004628375371,0.9716066486349001,0.9547004628375371,0.9623077825703278,0.9670062042426839,0.9662197686645636,0.9659117256959028,0.9955278109849554,0.2379598617553711
XGBoost,1,2,test,0.8877497371188223,0.8645352579839176,0.8861369927924382,0.8645352579839176,0.873593596581822,0.8874199092946676,0.8877497371188223,0.8861372937740737,0.9395815982261598,0.2379598617553711
LightGBM,1,2,train,0.9200184016824395,0.8990097777508331,0.9246761283336167,0.8990097777508331,0.9097296346822564,0.9210230728357499,0.9200184016824395,0.9187746165340819,0.9740157171518913,1.2567028999328613
LightGBM,1,2,test,0.8898527865404837,0.8630804956375314,0.8927060130892498,0.8630804956375314,0.8748519836836376,0.8905689350367876,0.8898527865404837,0.8877000517341481,0.9385147725054765,1.2567028999328613
CatBoost,1,2,train,0.9012881177707676,0.8779355134503279,0.9034223278352438,0.8779355134503279,0.8884498924182171,0.9017628766211987,0.9012881177707676,0.8996814743035557,0.9554691179563156,0.742164134979248
CatBoost,1,2,test,0.8866982124079916,0.8604764710375001,0.8879868408819936,0.8604764710375001,0.8715324756367786,0.8870086626056314,0.8866982124079916,0.8846211910751323,0.9404299065193962,0.742164134979248
TabNet,1,2,train,0.8617902208201893,0.8340875962192444,0.8576722277027735,0.8340875962192444,0.8436175145012854,0.8608468362582957,0.8617902208201893,0.8594393656167991,0.9163478177674295,1346.3539128303528
TabNet,1,2,test,0.8717139852786541,0.8446459290294189,0.8696996139026265,0.8446459290294189,0.8547502679099022,0.8712432354462127,0.8717139852786541,0.8694695549806345,0.919558309905598,1346.3539128303528
FT-Transformer (lite),1,2,train,0.8939274447949527,0.8668693199148969,0.8983175979592448,0.8668693199148969,0.8792686408110235,0.8950610388774538,0.8939274447949527,0.8917543365468635,0.949918998694658,491.6814591884613
FT-Transformer (lite),1,2,test,0.886435331230284,0.8601027789597722,0.8877727256705791,0.8601027789597722,0.8712080173347778,0.8867588944013229,0.886435331230284,0.8843398293180583,0.9376094860203399,491.6814591884613
IGTD-inspired,1,2,train,0.8340562565720294,0.8190322849548435,0.8177677723323562,0.8190322849548435,0.8183902276430216,0.8344025065762196,0.8340562565720294,0.8342210145401797,0.9013718500808025,235.7909984588623
IGTD-inspired,1,2,test,0.8370136698212408,0.82283904145709,0.8208958730985019,0.82283904145709,0.8218444098176838,0.8375450257571553,0.8370136698212408,0.8372596578212985,0.8998293078846907,235.7909984588623
Naive Reshape,1,2,train,0.8532465825446898,0.8121417082361588,0.8620071903520745,0.8121417082361588,0.8285497603895398,0.8563826659195826,0.8532465825446898,0.847862461489567,0.9087644624889405,237.7874572277069
Naive Reshape,1,2,test,0.8593585699263933,0.8171681959855832,0.8724987123598857,0.8171681959855832,0.8349446680941282,0.8642550634917103,0.8593585699263933,0.8537682369709532,0.9149673224007944,237.7874572277069
AG-T2I-step_row,1,2,train,0.8220294426919033,0.7728398673060126,0.8288790638264987,0.7728398673060126,0.789106365875775,,,,,1490.6013860702515
AG-T2I-step_row,1,2,test,0.7534174553101998,0.72161122203674,0.7296046020900322,0.72161122203674,0.725043098891188,,,,0.808100935048498,1490.6013860702515
AG-T2I-packed,1,2,train,0.812565720294427,0.7601519425725279,0.8195882291881466,0.7601519425725279,0.7763923968606826,,,,,1482.1498458385468
AG-T2I-packed,1,2,test,0.7910094637223974,0.7266747042286305,0.8053907179253283,0.7266747042286305,0.7429378197307451,,,,0.8210699898287865,1482.1498458385468
AG-T2I-packed_T,1,2,train,0.8090825446898002,0.7597332290070118,0.8103847443895335,0.7597332290070118,0.7744692435273306,,,,,1493.1525359153748
AG-T2I-packed_T,1,2,test,0.8186119873817035,0.7712113442367772,0.8216380658814869,0.7712113442367772,0.786360530076188,,,,0.8667216445603405,1493.1525359153748
AG-T2I-step_sparse,1,2,train,0.8138144058885384,0.8043214778972816,0.7951767752281615,0.8043214778972816,0.7990919623857132,,,,,1396.102656841278
AG-T2I-step_sparse,1,2,test,0.8293901156677181,0.8203777654122979,0.8118187650715691,0.8203777654122979,0.8155789294402257,,,,0.8832510786456648,1396.102656841278
AG-T2I-attention_map,1,2,train,0.8138144058885384,0.8043214778972816,0.7951767752281615,0.8043214778972816,0.7990919623857132,,,,,1396.0228753089905
AG-T2I-attention_map,1,2,test,0.8293901156677181,0.8203777654122979,0.8118187650715691,0.8203777654122979,0.8155789294402257,,,,0.8832510786456648,1396.0228753089905
XGBoost,1,3,train,0.9672712933753943,0.956409684160271,0.9721102286716989,0.956409684160271,0.9635257698532591,0.9679366931869565,0.9672712933753943,0.9669947575944328,0.9953643874649272,0.21043777465820312
XGBoost,1,3,test,0.8761829652996845,0.8513405635021949,0.8731840190781615,0.8513405635021949,0.860401766322609,0.8755496214123418,0.8761829652996845,0.8743198214016873,0.929965922192036,0.21043777465820312
LightGBM,1,3,train,0.922910094637224,0.9021380138718642,0.9281050334436212,0.9021380138718642,0.9129845948905293,0.9240334708525608,0.922910094637224,0.9217068281763968,0.9758067260164711,0.1473097801208496
LightGBM,1,3,test,0.8793375394321766,0.8529189806480239,0.8787554461226209,0.8529189806480239,0.8633541024032669,0.8792009015182647,0.8793375394321766,0.8772121477288705,0.9308909085839465,0.1473097801208496
CatBoost,1,3,train,0.9036540483701367,0.8797599610481386,0.9071018714302008,0.8797599610481386,0.8909249722596906,0.9044538495017571,0.9036540483701367,0.9019839387304053,0.9576291653957422,0.7097635269165039
CatBoost,1,3,test,0.8777602523659306,0.8505058936059557,0.8776219323648468,0.8505058936059557,0.8613413018095648,0.8777266471039223,0.8777602523659306,0.8754899467504209,0.9308121089568505,0.7097635269165039
TabNet,1,3,train,0.8582413249211357,0.8122715604047508,0.8772520548964183,0.8122715604047508,0.8318825013658142,0.8658567195409131,0.8582413249211357,0.8516395880340021,0.9103876903781705,833.5004501342773
TabNet,1,3,test,0.8501577287066246,0.804088973265105,0.8654839198498643,0.804088973265105,0.8226560662277699,0.8562291320503062,0.8501577287066246,0.8433649282278688,0.9001041973530598,833.5004501342773
FT-Transformer (lite),1,3,train,0.892941640378549,0.8646118738762976,0.8986370523484024,0.8646118738762976,0.8777944046293096,0.8944872491125426,0.892941640378549,0.8905636629163293,0.9495933357457216,471.41758275032043
FT-Transformer (lite),1,3,test,0.8675078864353313,0.836957510028768,0.8679463334237925,0.836957510028768,0.8488657934400797,0.8676260172301496,0.8675078864353313,0.8646055246516393,0.9266505794197195,471.41758275032043
IGTD-inspired,1,3,train,0.844111461619348,0.810187995778952,0.840940864182764,0.810187995778952,0.8216677517428235,0.8432208670527661,0.844111461619348,0.8404442974639026,0.9053687165020622,219.0086772441864
IGTD-inspired,1,3,test,0.832807570977918,0.7980571648864012,0.827150974025974,0.7980571648864012,0.80887895281506,0.8312306679913147,0.832807570977918,0.8289320592695204,0.8942121067747071,219.0086772441864
Naive Reshape,1,3,train,0.8535094637223974,0.8259053181794931,0.8471921499823551,0.8259053181794931,0.834598719212934,0.8521330902057758,0.8535094637223974,0.8511975379116196,0.912527513541266,227.56987380981445
Naive Reshape,1,3,test,0.8435856992639327,0.8157716241330526,0.8350956103350181,0.8157716241330526,0.8237200018972426,0.8418114731062774,0.8435856992639327,0.8412677752955405,0.8994974402244214,227.56987380981445
AG-T2I-step_row,1,3,train,0.7996845425867508,0.7427753201308752,0.8067894951403259,0.7427753201308752,0.7586831340402831,,,,,779.7212483882904
AG-T2I-step_row,1,3,test,0.667192429022082,0.6715164806389315,0.6572629051620649,0.6715164806389315,0.6554587435965457,,,,0.7399345599404518,779.7212483882904
AG-T2I-packed,1,3,train,0.7956756046267087,0.7368604913315058,0.8034931729498731,0.7368604913315058,0.7527011324569748,,,,,788.6316542625427
AG-T2I-packed,1,3,test,0.7883806519453207,0.729775166479366,0.7921017013018387,0.729775166479366,0.7445977165073187,,,,0.8459646104813203,788.6316542625427
AG-T2I-packed_T,1,3,train,0.7996845425867508,0.7427753201308752,0.8067894951403259,0.7427753201308752,0.7586831340402831,,,,,783.8487572669983
AG-T2I-packed_T,1,3,test,0.667192429022082,0.6715164806389315,0.6572629051620649,0.6715164806389315,0.6554587435965457,,,,0.7399345599404518,783.8487572669983
AG-T2I-step_sparse,1,3,train,0.8631046267087277,0.8426302547595726,0.8536577589078647,0.8426302547595726,0.8475880270825655,,,,,785.0052857398987
AG-T2I-step_sparse,1,3,test,0.35173501577287064,0.5,0.17586750788643532,0.5,0.2602100350058343,,,,0.4902979474515594,785.0052857398987
AG-T2I-attention_map,1,3,train,0.8316903259726603,0.7664721283895792,0.8780318495809396,0.7664721283895792,0.7896098476184072,,,,,778.5250611305237
AG-T2I-attention_map,1,3,test,0.8267613038906414,0.7605743038052946,0.8720075027421355,0.7605743038052946,0.7830812558781514,,,,0.8961696713570629,778.5250611305237
XGBoost,1,4,train,0.9611593059936908,0.9488731241628476,0.966193931901362,0.9488731241628476,0.9566346112026511,0.9619153525639433,0.9611593059936908,0.9607919909943775,0.9939560863230846,0.3188004493713379
XGBoost,1,4,test,0.8840694006309149,0.8616966529555316,0.8807276830477075,0.8616966529555316,0.8698082742901135,0.8834395229281807,0.8840694006309149,0.8825855185414431,0.936435826189844,0.3188004493713379
LightGBM,1,4,train,0.9217271293375394,0.9005413285691821,0.9271018198371136,0.9005413285691821,0.9115872131351854,0.9229097469016944,0.9217271293375394,0.9204736601698896,0.9740683665794544,2.5790045261383057
LightGBM,1,4,test,0.879863301787592,0.8552047759847832,0.8776366474787458,0.8552047759847832,0.8644971278982623,0.8793881579811018,0.879863301787592,0.8780279976462435,0.9370487963660037,2.5790045261383057
CatBoost,1,4,train,0.9024710830704522,0.8788477372492332,0.9052555165231222,0.8788477372492332,0.889686479526812,0.9031038222260214,0.9024710830704522,0.9008322844694914,0.9569983195378823,0.8348498344421387
CatBoost,1,4,test,0.8845951629863302,0.8602218876268826,0.8833253296171149,0.8602218876268826,0.8697821725849629,0.8843214158761377,0.8845951629863302,0.8828055967258378,0.9393042841538799,0.8348498344421387
TabNet,1,4,train,0.8638275499474237,0.8241511392851121,0.8748374325182284,0.8241511392851121,0.8410870589962092,0.8677304242721229,0.8638275499474237,0.8589286255590455,0.9168930112100274,1006.40700340271
TabNet,1,4,test,0.8664563617245006,0.829992835295444,0.8739053929870975,0.829992835295444,0.8453955453149001,0.8689039005679252,0.8664563617245006,0.8623162012337244,0.917652874307321,1006.40700340271
FT-Transformer (lite),1,4,train,0.8851209253417456,0.8483141384268829,0.9004590366068757,0.8483141384268829,0.8662303647700402,0.8904493674633313,0.8851209253417456,0.8811498771068401,0.9460397456761729,459.2069182395935
FT-Transformer (lite),1,4,test,0.8761829652996845,0.8398879469302696,0.88713816576412,0.8398879469302696,0.8563647606067318,0.8798605060916329,0.8761829652996845,0.8721856628669235,0.9316258666443603,459.2069182395935
IGTD-inspired,1,4,train,0.8321503680336488,0.7772221411777633,0.8540180930316279,0.7772221411777633,0.7970759086364785,0.8418801080155423,0.8321503680336488,0.8221148366538071,0.90012166773077,216.8232171535492
IGTD-inspired,1,4,test,0.8259726603575184,0.7721023861739387,0.8424641440341776,0.7721023861739387,0.7906792794224581,0.8331443075676086,0.8259726603575184,0.816166432876202,0.8939023636251222,216.8232171535492
Naive Reshape,1,4,train,0.848186119873817,0.8056726869016788,0.8568910183811455,0.8056726869016788,0.8221904146395352,0.8513697653391378,0.848186119873817,0.8423685866639451,0.9070255631063731,220.9377462863922
Naive Reshape,1,4,test,0.8475289169295478,0.8083859775457432,0.8514630217083738,0.8083859775457432,0.8230842384985351,0.8488526274786587,0.8475289169295478,0.842584660896118,0.9061741932433565,220.9377462863922
AG-T2I-step_row,1,4,train,0.832018927444795,0.7827675903840434,0.8436925321566622,0.7827675903840434,0.8003517152215518,,,,,1465.0216746330261
AG-T2I-step_row,1,4,test,0.8194006309148265,0.7721614858942606,0.8225530569838382,0.7721614858942606,0.7873405459745866,,,,0.8835002066974834,1465.0216746330261
AG-T2I-packed,1,4,train,0.8203864353312302,0.7627176691024211,0.8405697811110117,0.7627176691024211,0.7817660104541049,,,,,1442.0906217098236
AG-T2I-packed,1,4,test,0.7221345951629863,0.6219299968358919,0.752599557348486,0.6219299968358919,0.6178736347854218,,,,0.7589789144320911,1442.0906217098236
AG-T2I-packed_T,1,4,train,0.8203864353312302,0.7627176691024211,0.8405697811110117,0.7627176691024211,0.7817660104541049,,,,,1441.8455703258514
AG-T2I-packed_T,1,4,test,0.7221345951629863,0.6219299968358919,0.752599557348486,0.6219299968358919,0.6178736347854218,,,,0.7589789144320911,1441.8455703258514
AG-T2I-step_sparse,1,4,train,,,,,,,,,,
AG-T2I-step_sparse,1,4,test,,,,,,,,,,
AG-T2I-attention_map,1,4,train,0.860410094637224,0.8160401340580603,0.8776089563631277,0.8160401340580603,0.8351124983224922,,,,,1368.7227890491486
AG-T2I-attention_map,1,4,test,0.8617245005257623,0.8198476863823334,0.8754055207740467,0.8198476863823334,0.8377597873407967,,,,0.9183632832531395,1368.7227890491486
XGBoost,2,0,train,0.9677313354363828,0.9570709057418108,0.9724474052686254,0.9570709057418108,0.9640536319640196,0.9683691793638853,0.9677313354363828,0.9674645942558313,0.9955522426993529,0.2647886276245117
XGBoost,2,0,test,0.8851209253417456,0.861069786097959,0.8835635894707415,0.861069786097959,0.8704272317101545,0.8847924927767712,0.8851209253417456,0.8833888818301372,0.9339132949852034,0.2647886276245117
LightGBM,2,0,train,0.92448738170347,0.9040528067047545,0.9297315027336497,0.9040528067047545,0.9148076078251919,0.9256103393753226,0.92448738170347,0.9233267147244991,0.9748846580774675,1.1488173007965088
LightGBM,2,0,test,0.8796004206098843,0.8523599016365312,0.8798595892593628,0.8523599016365312,0.863344406557591,0.8796635647788337,0.8796004206098843,0.8773453942703131,0.9363457019341924,1.1488173007965088
CatBoost,2,0,train,0.9045741324921136,0.8820255092032478,0.9067286040118631,0.8820255092032478,0.8922932325658819,0.9050407726269013,0.9045741324921136,0.9030826413371955,0.9572120846906989,0.7422013282775879
CatBoost,2,0,test,0.8840694006309149,0.8583748259372255,0.8839280146340449,0.8583748259372255,0.8687661713609818,0.8840368471793193,0.8840694006309149,0.8820784493248188,0.9361434813888884,0.7422013282775879
TabNet,2,0,train,0.8659305993690851,0.8255860394526254,0.8789240098301606,0.8255860394526254,0.8431760559025416,0.8706374522120066,0.8659305993690851,0.8608975895823169,0.9214834957025431,1359.933100938797
TabNet,2,0,test,0.8656677181913774,0.8232894097373286,0.8817678311864067,0.8232894097373286,0.8419727288402672,0.8717495890694558,0.8656677181913774,0.8601501476907456,0.9162940341300985,1359.933100938797
FT-Transformer (lite),2,0,train,0.8950446898002103,0.8706999643761135,0.8965737184047043,0.8706999643761135,0.881292603002624,0.8953926720117054,0.8950446898002103,0.8932788783075678,0.9488807080979129,479.02911043167114
FT-Transformer (lite),2,0,test,0.8838065194532071,0.8564591879829455,0.8854125178858551,0.8564591879829455,0.8679549640422917,0.8842074858613582,0.8838065194532071,0.8815454478164452,0.9327997176795026,479.02911043167114
IGTD-inspired,2,0,train,0.8391824395373291,0.794482275814128,0.8472755043364153,0.794482275814128,0.8109626674699945,0.8422324211637103,0.8391824395373291,0.8326303067133946,0.9016991296159146,224.4007546901703
IGTD-inspired,2,0,test,0.8391167192429022,0.7939117972798153,0.8477556451002499,0.7939117972798153,0.8106021555763824,0.8423978041459125,0.8391167192429022,0.8324324109579322,0.8961423171806515,224.4007546901703
Naive Reshape,2,0,train,0.8532465825446898,0.8211057555830095,0.851055959254462,0.8211057555830095,0.8325007527336703,0.8526519039820424,0.8532465825446898,0.8499884606266568,0.910533493509794,224.01175618171692
Naive Reshape,2,0,test,0.85068349106204,0.8161906196953109,0.8500656047943024,0.8161906196953109,0.8286529970055321,0.8505025331313134,0.85068349106204,0.846904066128592,0.9058385952614906,224.01175618171692
AG-T2I-step_row,2,0,train,0.8134200841219769,0.7504567785454979,0.840116130699929,0.7504567785454979,0.7699064056359866,,,,,1245.1183681488037
AG-T2I-step_row,2,0,test,0.5959516298633017,0.601812132565724,0.5928690897465821,0.601812132565724,0.5854661147723428,,,,0.6311673097603399,1245.1183681488037
AG-T2I-packed,2,0,train,0.7812171398527865,0.7044571629159605,0.8150074671508407,0.7044571629159605,0.7199498369500739,,,,,1250.0411913394928
AG-T2I-packed,2,0,test,0.7762881177707676,0.6978520358030414,0.809340544742655,0.6978520358030414,0.7123908551208482,,,,0.8503655886724965,1250.0411913394928
AG-T2I-packed_T,2,0,train,0.8134200841219769,0.7504567785454979,0.840116130699929,0.7504567785454979,0.7699064056359866,,,,,1243.8691716194153
AG-T2I-packed_T,2,0,test,0.5959516298633017,0.601812132565724,0.5928690897465821,0.601812132565724,0.5854661147723428,,,,0.6311673097603399,1243.8691716194153
AG-T2I-step_sparse,2,0,train,0.7766824395373291,0.7877551202114359,0.7648756908411194,0.7877551202114359,0.7677254554154431,,,,,1163.0380833148956
AG-T2I-step_sparse,2,0,test,0.7752365930599369,0.7844024291932492,0.7623238668586136,0.7844024291932492,0.76565983779155,,,,0.8783320534116911,1163.0380833148956
AG-T2I-attention_map,2,0,train,0.7766824395373291,0.7877551202114359,0.7648756908411194,0.7877551202114359,0.7677254554154431,,,,,1168.9146552085876
AG-T2I-attention_map,2,0,test,0.7752365930599369,0.7844024291932492,0.7623238668586136,0.7844024291932492,0.76565983779155,,,,0.8783320534116911,1168.9146552085876
XGBoost,2,1,train,0.9679284963196635,0.9570946897297785,0.9729077775741422,0.9570946897297785,0.9642581841132338,0.9686167360348683,0.9679284963196635,0.9676560080057326,0.9955157663402674,0.21405816078186035
XGBoost,2,1,test,0.8774973711882229,0.8521088692354638,0.8752618441778748,0.8521088692354638,0.8616346349584185,0.8770088327820887,0.8774973711882229,0.8755514765264923,0.9365594432901737,0.21405816078186035
LightGBM,2,1,train,0.9214642481598317,0.9009944756928305,0.9258885908641541,0.9009944756928305,0.9114499986746564,0.922397072862876,0.9214642481598317,0.9202841441067616,0.9742109962725158,2.6334850788116455
LightGBM,2,1,test,0.8777602523659306,0.8512837669655307,0.8766910453758695,0.8512837669655307,0.8615678815196495,0.8775118360679681,0.8777602523659306,0.8756319699564655,0.9359485371450644,2.6334850788116455
CatBoost,2,1,train,0.9031282860147214,0.8796705249896211,0.9059302216656852,0.8796705249896211,0.8904630761688598,0.9037622515716757,0.9031282860147214,0.9015127006845575,0.955936046741267,0.7915608882904053
CatBoost,2,1,test,0.8785488958990536,0.8494936452117843,0.8805356986645496,0.8494936452117843,0.8615767625442337,0.8790721477355988,0.8785488958990536,0.8759750438437431,0.9342055597613251,0.7915608882904053
TabNet,2,1,train,0.8695452155625657,0.8427825257875357,0.8666209140325944,0.8427825257875357,0.8524669104570535,0.868881238879562,0.8695452155625657,0.8673580576941178,0.9231034116619968,1554.3120567798615
TabNet,2,1,test,0.8725026288117771,0.8463737793625292,0.8696688721150561,0.8463737793625292,0.8559061086472033,0.8718742061834409,0.8725026288117771,0.870432884623941,0.9253078557679393,1554.3120567798615
FT-Transformer (lite),2,1,train,0.8958990536277602,0.8714443719421686,0.8977947512951832,0.8714443719421686,0.8822052223583807,0.8963349800105113,0.8958990536277602,0.8941200169516688,0.9501849344775283,419.32932448387146
FT-Transformer (lite),2,1,test,0.880651945320715,0.8518002327810115,0.8830471575257113,0.8518002327810115,0.863973701720957,0.8812827574007792,0.880651945320715,0.8781226621321633,0.9343439610790634,419.32932448387146
IGTD-inspired,2,1,train,0.8415483701366983,0.7998984326153019,0.8463978388135689,0.7998984326153019,0.8151837478267547,0.8432616637981828,0.8415483701366983,0.835891926895327,0.9039926316049702,190.60324478149414
IGTD-inspired,2,1,test,0.8401682439537329,0.798319720080682,0.8445911801013841,0.798319720080682,0.8135199698901163,0.8417286841982652,0.8401682439537329,0.8344605468663936,0.9023765916530514,190.60324478149414
Naive Reshape,2,1,train,0.8550867507886435,0.8143584721529851,0.8641034676449679,0.8143584721529851,0.830798134690954,0.8583022333391742,0.8550867507886435,0.8498161421610271,0.9113150309973277,194.92511248588562
Naive Reshape,2,1,test,0.8527865404837014,0.810960171647952,0.862318715149417,0.810960171647952,0.8276799304196565,0.856246924071481,0.8527865404837014,0.8472188211719779,0.9088521967912115,194.92511248588562
AG-T2I-step_row,2,1,train,0.8534437434279706,0.8232245953904149,0.8494388714673835,0.8232245953904149,0.8335016553326147,,,,,1185.123528957367
AG-T2I-step_row,2,1,test,0.844900105152471,0.8160141693844158,0.8374260903344852,0.8160141693844158,0.8246751542361188,,,,0.9040674222095155,1185.123528957367
AG-T2I-packed,2,1,train,0.8534437434279706,0.8232245953904149,0.8494388714673835,0.8232245953904149,0.8335016553326147,,,,,1184.295443058014
AG-T2I-packed,2,1,test,0.844900105152471,0.8160141693844158,0.8374260903344852,0.8160141693844158,0.8246751542361188,,,,0.9040674222095155,1184.295443058014
AG-T2I-packed_T,2,1,train,0.8466745531019979,0.8147974008676089,0.8423267119503953,0.8147974008676089,0.8253853552925308,,,,,1175.9209213256836
AG-T2I-packed_T,2,1,test,0.7910094637223974,0.7530536969826693,0.7762316240956838,0.7530536969826693,0.7615535376244782,,,,0.8258186824497731,1175.9209213256836
AG-T2I-step_sparse,2,1,train,0.8681650893796005,0.8330386398400458,0.8743787272028902,0.8330386398400458,0.8478330303583397,,,,,1132.3532574176788
AG-T2I-step_sparse,2,1,test,0.35147213459516297,0.5,0.17573606729758148,0.5,0.260066134993192,,,,0.5372918030341571,1132.3532574176788
AG-T2I-attention_map,2,1,train,0.8461487907465826,0.8097742529189849,0.8462406851804423,0.8097742529189849,0.8228226620563936,,,,,1140.3344948291779
AG-T2I-attention_map,2,1,test,0.8462145110410094,0.8084627327544833,0.8477931072202586,0.8084627327544833,0.8222402502091453,,,,0.8969342213250812,1140.3344948291779
XGBoost,2,2,train,0.9662197686645636,0.9547004628375371,0.9716066486349001,0.9547004628375371,0.9623077825703278,0.9670062042426839,0.9662197686645636,0.9659117256959028,0.9955278109849554,0.200181245803833
XGBoost,2,2,test,0.8877497371188223,0.8645352579839176,0.8861369927924382,0.8645352579839176,0.873593596581822,0.8874199092946676,0.8877497371188223,0.8861372937740737,0.9395815982261598,0.200181245803833
LightGBM,2,2,train,0.9200184016824395,0.8990097777508331,0.9246761283336167,0.8990097777508331,0.9097296346822564,0.9210230728357499,0.9200184016824395,0.9187746165340819,0.9740157171518913,0.27042627334594727
LightGBM,2,2,test,0.8898527865404837,0.8630804956375314,0.8927060130892498,0.8630804956375314,0.8748519836836376,0.8905689350367876,0.8898527865404837,0.8877000517341481,0.9385147725054765,0.27042627334594727
CatBoost,2,2,train,0.9012881177707676,0.8779355134503279,0.9034223278352438,0.8779355134503279,0.8884498924182171,0.9017628766211987,0.9012881177707676,0.8996814743035557,0.9554691179563156,0.6937081813812256
CatBoost,2,2,test,0.8866982124079916,0.8604764710375001,0.8879868408819936,0.8604764710375001,0.8715324756367786,0.8870086626056314,0.8866982124079916,0.8846211910751323,0.9404299065193962,0.6937081813812256
TabNet,2,2,train,0.8617902208201893,0.8340875962192444,0.8576722277027735,0.8340875962192444,0.8436175145012854,0.8608468362582957,0.8617902208201893,0.8594393656167991,0.9163478177674295,1124.809391260147
TabNet,2,2,test,0.8717139852786541,0.8446459290294189,0.8696996139026265,0.8446459290294189,0.8547502679099022,0.8712432354462127,0.8717139852786541,0.8694695549806345,0.919558309905598,1124.809391260147
FT-Transformer (lite),2,2,train,0.8930073606729758,0.8593151974779807,0.9064747066621254,0.8593151974779807,0.8761894221200607,0.8973973134551105,0.8930073606729758,0.8897325409690202,0.9478759299851657,423.9889614582062
FT-Transformer (lite),2,2,test,0.8856466876971609,0.851631515971472,0.8968276661712924,0.851631515971472,0.8678196732324414,0.8892573518142572,0.8856466876971609,0.8822139984408905,0.9381974524686709,423.9889614582062
