model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,0,2,train,0.7882736156351792,0.7440654205607476,0.7748079553825108,0.7440654205607476,0.7544090679728749,0.7840842991121267,0.7882736156351792,0.7820354094868599,0.8497196261682243,11.092321395874023
IGTD-inspired,0,2,test,0.7272727272727273,0.6664814814814815,0.7039473684210527,0.6664814814814815,0.6745169082125604,0.7177033492822966,0.7272727272727273,0.7136583223539745,0.7803703703703704,11.092321395874023
Naive Reshape,0,2,train,0.7719869706840391,0.7250467289719627,0.7552199258081611,0.7250467289719627,0.7347699447077409,0.7666019343735381,0.7719869706840391,0.7648671918016168,0.8342757009345795,10.390201807022095
Naive Reshape,0,2,test,0.7142857142857143,0.6607407407407407,0.6845238095238095,0.6607407407407407,0.667059748427673,0.7040816326530612,0.7142857142857143,0.7045148247978437,0.784074074074074,10.390201807022095
AG-T2I-step_row,0,2,train,0.741042345276873,0.6741355140186915,0.7257629685725104,0.6741355140186915,0.683930392553622,,,,,84.3567943572998
AG-T2I-step_row,0,2,test,0.7337662337662337,0.6757407407407408,0.7115942028985507,0.6757407407407408,0.6842210552638159,,,,0.7557407407407407,84.3567943572998
AG-T2I-packed,0,2,train,0.7214983713355049,0.6558761682242991,0.6962061613116682,0.6558761682242991,0.663449487292088,,,,,91.1734607219696
AG-T2I-packed,0,2,test,0.7532467532467533,0.7035185185185185,0.7336309523809523,0.7035185185185185,0.7124606918238994,,,,0.7555555555555555,91.1734607219696
AG-T2I-packed_T,0,2,train,0.7296416938110749,0.6642990654205607,0.7078014184397163,0.6642990654205607,0.6727541257304308,,,,,85.44357705116272
AG-T2I-packed_T,0,2,test,0.7402597402597403,0.685,0.7190789473684212,0.685,0.6937760986279579,,,,0.757962962962963,85.44357705116272
AG-T2I-step_sparse,0,2,train,0.7850162866449512,0.739392523364486,0.7714891361950186,0.739392523364486,0.7499259478672986,,,,,61.84312295913696
AG-T2I-step_sparse,0,2,test,0.7207792207792207,0.6699999999999999,0.6923318667504714,0.6699999999999999,0.6764547808667611,,,,0.7709259259259259,61.84312295913696
AG-T2I-attention_map,0,2,train,0.7719869706840391,0.7402570093457943,0.7496843434343434,0.7402570093457943,0.7443127736531506,,,,,64.03107380867004
AG-T2I-attention_map,0,2,test,0.7792207792207793,0.7405555555555556,0.7614734299516908,0.7405555555555556,0.7482692307692308,,,,0.8396296296296296,64.03107380867004
XGBoost,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10004997253417969
XGBoost,0,3,test,0.7450980392156863,0.7251886792452831,0.7197164948453608,0.7251886792452831,0.7221161458575887,0.7488124115625632,0.7450980392156863,0.7466649864901019,0.7945283018867925,0.10004997253417969
LightGBM,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09167098999023438
