model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,2,1,test,0.855072463768116,0.851394507132212,0.8541085603947651,0.851394507132212,0.8525641025641026,0.8548796830934458,0.855072463768116,0.8547937569676699,0.8741750053225463,55.85753154754639
FT-Transformer (lite),2,1,train,0.9728260869565217,0.9727004622987406,0.9723302581801287,0.9727004622987406,0.9725120591721084,0.9728431845005353,0.9728260869565217,0.9728314094613423,0.9953105903608057,56.1924147605896
FT-Transformer (lite),2,1,test,0.855072463768116,0.8462848626783053,0.8610432852386238,0.8462848626783053,0.8505523066926576,0.8580578745033698,0.855072463768116,0.8535657447429632,0.8554396423248883,56.1924147605896
IGTD-inspired,2,1,train,0.9021739130434783,0.898214570380998,0.903771551724138,0.898214570380998,0.900383653936129,0.9026822526236882,0.9021739130434783,0.9018352153745203,0.9587517934002869,13.688803672790527
IGTD-inspired,2,1,test,0.8260869565217391,0.8083883329784969,0.8545899632802938,0.8083883329784969,0.8148479427549196,0.8458198073545846,0.8260869565217391,0.8201368904098935,0.8735362997658079,13.688803672790527
Naive Reshape,2,1,train,0.9021739130434783,0.8954248366013072,0.9088062407295501,0.8954248366013072,0.8996228448275863,0.9053757264091681,0.9021739130434783,0.9013622095202399,0.9575030554227112,12.148906946182251
Naive Reshape,2,1,test,0.782608695652174,0.7592080051096444,0.8257960931228259,0.7592080051096444,0.7626691125888558,0.8149992437551629,0.782608695652174,0.770644945814183,0.8939748775814349,12.148906946182251
AG-T2I-step_row,2,1,train,0.9021739130434783,0.9045911047345767,0.9005681818181819,0.9045911047345767,0.9016042780748663,,,,,92.63685202598572
AG-T2I-step_row,2,1,test,0.8115942028985508,0.8090270385352353,0.8090270385352353,0.8090270385352353,0.8090270385352353,,,,0.8690653608686396,92.63685202598572
AG-T2I-packed,2,1,train,0.8840579710144928,0.8846644348796429,0.8821262668918919,0.8846644348796429,0.8830988339002792,,,,,87.62557435035706
AG-T2I-packed,2,1,test,0.8115942028985508,0.7988077496274217,0.8218298555377207,0.7988077496274217,0.8035049288061337,,,,0.8948264849904194,87.62557435035706
AG-T2I-packed_T,2,1,train,0.8876811594202898,0.8887294755300494,0.8857775668406898,0.8887294755300494,0.8868253968253967,,,,,85.73818969726562
AG-T2I-packed_T,2,1,test,0.8188405797101449,0.8070044709388972,0.8277272727272726,0.8070044709388972,0.8116298116298116,,,,0.8786459442197148,85.73818969726562
AG-T2I-step_sparse,2,1,train,0.9021739130434783,0.9025984377490834,0.9003857739259102,0.9025984377490834,0.9012980132450331,,,,,81.07845306396484
AG-T2I-step_sparse,2,1,test,0.8115942028985508,0.8039173940813285,0.8127053669222344,0.8039173940813285,0.8066810344827586,,,,0.8641686182669789,81.07845306396484
AG-T2I-attention_map,2,1,train,0.8605072463768116,0.8622270046229874,0.8587432736458485,0.8622270046229874,0.8596556107708309,,,,,88.91263556480408
AG-T2I-attention_map,2,1,test,0.8768115942028986,0.8691718117947627,0.8822751322751323,0.8691718117947627,0.8732919254658384,,,,0.8948264849904194,88.91263556480408
XGBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1724996566772461
XGBoost,2,2,test,0.8695652173913043,0.8728975942090695,0.8681942400672693,0.8728975942090695,0.8688766891891893,0.8736781493634096,0.8695652173913043,0.8699783343125734,0.931232701724505,0.1724996566772461
LightGBM,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2376110553741455
LightGBM,2,2,test,0.8768115942028986,0.8793911007025761,0.875,0.8793911007025761,0.8760238862759605,0.879830917874396,0.8768115942028986,0.8771696432605978,0.9320843091334894,0.2376110553741455
CatBoost,2,2,train,0.967391304347826,0.9670014347202296,0.9670014347202296,0.9670014347202296,0.9670014347202296,0.967391304347826,0.967391304347826,0.967391304347826,0.9947260747117276,0.3857407569885254
CatBoost,2,2,test,0.8623188405797102,0.8647008728975942,0.860479797979798,0.8647008728975942,0.8614384611319559,0.8653839115795637,0.8623188405797102,0.8627190130559621,0.9397487758143497,0.3857407569885254
TabNet,2,2,train,0.8695652173913043,0.8727881396461024,0.8685579196217494,0.8727881396461024,0.8690080683436165,0.8735944084695241,0.8695652173913043,0.8699366500897628,0.9359623253095276,50.89380764961243
TabNet,2,2,test,0.8768115942028986,0.8862039599744518,0.8830236486486487,0.8862039599744518,0.8767533490937747,0.8929629357618488,0.8768115942028986,0.8770639896757689,0.9310197998722587,50.89380764961243
FT-Transformer (lite),2,2,train,0.9583333333333334,0.958432966682608,0.9573939321643008,0.958432966682608,0.9578842613325372,0.9584377112410036,0.9583333333333334,0.9583569687017963,0.9931452255699027,53.21242952346802
FT-Transformer (lite),2,2,test,0.855072463768116,0.8582073664040877,0.8536892999789784,0.8582073664040877,0.8543074324324325,0.8592219551355288,0.855072463768116,0.855531482569526,0.8941877794336812,53.21242952346802
IGTD-inspired,2,2,train,0.8931159420289855,0.8896461023433764,0.893731122894154,0.8896461023433764,0.891317913789824,0.8932809905537868,0.8931159420289855,0.8928373742736224,0.953623997024284,13.517618417739868
IGTD-inspired,2,2,test,0.8623188405797102,0.8612944432616563,0.8601443123938879,0.8612944432616563,0.8606727243743026,0.8626294874633992,0.8623188405797102,0.8624285816600706,0.9190972961464765,13.517618417739868
Naive Reshape,2,2,train,0.8786231884057971,0.8845448748605134,0.8802461675883722,0.8845448748605134,0.8784120982986767,0.8872017926565505,0.8786231884057971,0.8789627681433385,0.9528933524629364,12.569470643997192
Naive Reshape,2,2,test,0.8478260869565217,0.8585267191824568,0.8573853989813243,0.8585267191824568,0.8478180958882529,0.8683103270096701,0.8478260869565217,0.8479459529805544,0.9352778369171811,12.569470643997192
AG-T2I-step_row,2,2,train,0.8840579710144928,0.8846644348796429,0.8821262668918919,0.8846644348796429,0.8830988339002792,,,,,87.92983102798462
AG-T2I-step_row,2,2,test,0.8840579710144928,0.8892910368320204,0.8840579710144927,0.8892910368320204,0.8836670179135933,,,,0.9310197998722588,87.92983102798462
AG-T2I-packed,2,2,train,0.8804347826086957,0.8817949944205324,0.8785563751317176,0.8817949944205324,0.8795986622073578,,,,,75.62863039970398
AG-T2I-packed,2,2,test,0.8768115942028986,0.882797530338514,0.8777310924369748,0.882797530338514,0.8764938141616214,,,,0.9425164998935491,75.62863039970398
AG-T2I-packed_T,2,2,train,0.8804347826086957,0.8813964610234337,0.878500237304224,0.8813964610234337,0.8795238095238096,,,,,80.76732635498047
AG-T2I-packed_T,2,2,test,0.8768115942028986,0.8845007451564828,0.8800505050505051,0.8845007451564828,0.8766496661233503,,,,0.9408132850755802,80.76732635498047
AG-T2I-step_sparse,2,2,train,0.8804347826086957,0.8809979276263351,0.8784839527027026,0.8809979276263351,0.879445672459663,,,,,81.94456887245178
AG-T2I-step_sparse,2,2,test,0.8768115942028986,0.882797530338514,0.8777310924369748,0.882797530338514,0.8764938141616214,,,,0.9263359591228444,81.94456887245178
AG-T2I-attention_map,2,2,train,0.8115942028985508,0.796987087517934,0.830163043478261,0.796987087517934,0.8019184321302877,,,,,93.6242184638977
AG-T2I-attention_map,2,2,test,0.8260869565217391,0.8152011922503726,0.8336713995943206,0.8152011922503726,0.8196864111498258,,,,0.9150521609538003,93.6242184638977
XGBoost,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.275130033493042
XGBoost,2,3,test,0.8768115942028986,0.8807300509337861,0.8768115942028986,0.8807300509337861,0.8764938141616214,0.8819575719386684,0.8768115942028986,0.8771293742441756,0.9240237691001698,0.275130033493042
LightGBM,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26300883293151855
LightGBM,2,3,test,0.8695652173913043,0.8741511035653651,0.8703781512605042,0.8741511035653651,0.8693181818181819,0.8760686883449033,0.8695652173913043,0.8698945981554678,0.9310271646859083,0.26300883293151855
CatBoost,2,3,train,0.9692028985507246,0.9677790334374792,0.9698717948717949,0.9677790334374792,0.9687424012790833,0.9692958008175399,0.9692028985507246,0.9691685330826918,0.994681911852689,0.40633201599121094
CatBoost,2,3,test,0.855072463768116,0.8580220713073006,0.8544117647058824,0.8580220713073006,0.8545837723919916,0.8590366581415175,0.855072463768116,0.8554389823002092,0.9354838709677419,0.40633201599121094
TabNet,2,3,train,0.8768115942028986,0.8801834740410823,0.8756288833134105,0.8801834740410823,0.8762250214337532,0.8808666029668576,0.8768115942028986,0.8771820612149902,0.9349797247889383,82.45590329170227
TabNet,2,3,test,0.8985507246376812,0.9034380305602716,0.8993697478991597,0.9034380305602716,0.8983585858585859,0.9051029107295093,0.8985507246376812,0.8988069096764749,0.9333616298811546,82.45590329170227
FT-Transformer (lite),2,3,train,0.9329710144927537,0.9257262514126172,0.9426947962174419,0.9257262514126172,0.9310128185641182,0.9378329053550978,0.9329710144927537,0.9323182825165417,0.9951472445655787,55.132437229156494
FT-Transformer (lite),2,3,test,0.8623188405797102,0.8556876061120543,0.8671412924424973,0.8556876061120543,0.8590549911304628,0.8647300665111037,0.8623188405797102,0.8612308907632944,0.8968590831918507,55.132437229156494
IGTD-inspired,2,3,train,0.894927536231884,0.8939972080037226,0.8933696157164664,0.8939972080037226,0.893671289654073,0.8950349790260508,0.894927536231884,0.8949694111178111,0.9513926743335771,12.39544129371643
IGTD-inspired,2,3,test,0.8695652173913043,0.8756366723259762,0.8724747474747475,0.8756366723259762,0.8694555392053815,0.8792636510027815,0.8695652173913043,0.8698394128561113,0.9185059422750426,12.39544129371643
Naive Reshape,2,3,train,0.8985507246376812,0.8918965631855348,0.9041918630959727,0.8918965631855348,0.8959051724137931,0.9011238755133931,0.8985507246376812,0.897769084207896,0.9573356378381972,10.494316816329956
