model,metric,mean,std,ci95,time_sec
FT-Transformer (lite),recall_weighted,0.882483669180778,0.005252507793539749,0.0020589830550675815,48655.60843958855
FT-Transformer (lite),f1_weighted,0.8819712078873642,0.005131767331489517,0.0020116527939438903,48655.60843958855
FT-Transformer (lite),roc_auc,0.9879862778955923,0.0008546046384801584,0.00033500501828422205,48655.60843958855
IGTD-inspired,accuracy,0.8009345735294637,0.00406208781468371,0.0015923384233560143,7253.323890047073
IGTD-inspired,balanced_accuracy,0.6175765870903402,0.024176010952747733,0.009476996293477112,7253.323890047073
IGTD-inspired,precision_macro,0.7946336626780659,0.010920937554569025,0.004281007521391058,7253.323890047073
IGTD-inspired,recall_macro,0.6175765870903402,0.024176010952747733,0.009476996293477112,7253.323890047073
IGTD-inspired,f1_macro,0.6590305230984648,0.022209819720376136,0.008706249330387444,7253.323890047073
IGTD-inspired,precision_weighted,0.8014125187611328,0.0033701204897366296,0.0013210872319767586,7253.323890047073
IGTD-inspired,recall_weighted,0.8009345735294637,0.00406208781468371,0.0015923384233560143,7253.323890047073
IGTD-inspired,f1_weighted,0.7946105493655748,0.004956319101629869,0.0019428770878389086,7253.323890047073
IGTD-inspired,roc_auc,0.968575704214134,0.0011676399572981098,0.000457714863260859,7253.323890047073
Naive Reshape,accuracy,0.7920390403219965,0.036313110824114515,0.014234739443052891,8102.625369958878
Naive Reshape,balanced_accuracy,0.6173868679657865,0.07072636399433355,0.02772473468577875,8102.625369958878
Naive Reshape,precision_macro,0.7835439218798937,0.059488440029920805,0.023319468491728956,8102.625369958878
Naive Reshape,recall_macro,0.6173868679657865,0.07072636399433355,0.02772473468577875,8102.625369958878
Naive Reshape,f1_macro,0.6606844637105486,0.07537057542943397,0.029545265568338114,8102.625369958878
Naive Reshape,precision_weighted,0.7943886719708337,0.02825970979639208,0.011077806240185695,8102.625369958878
Naive Reshape,recall_weighted,0.7920390403219965,0.036313110824114515,0.014234739443052891,8102.625369958878
Naive Reshape,f1_weighted,0.7848359979203362,0.0464754269208077,0.01821836735295662,8102.625369958878
Naive Reshape,roc_auc,0.9667024185966927,0.008036191743906917,0.003150187163611511,8102.625369958878
AG-T2I-step_row,accuracy,0.5194233386010304,0.0810596191034953,0.03387265896634112,37818.85204685818
AG-T2I-step_row,balanced_accuracy,0.21191613793374814,0.07259976486576596,0.03033751087819515,37818.85204685818
AG-T2I-step_row,precision_macro,0.204585008893764,0.10465243203260692,0.04373146801630891,37818.85204685818
AG-T2I-step_row,recall_macro,0.21191613793374814,0.07259976486576596,0.03033751087819515,37818.85204685818
AG-T2I-step_row,f1_macro,0.18443129543355455,0.08358059860606011,0.034926109252635784,37818.85204685818
AG-T2I-step_row,roc_auc,0.7112566723794621,0.14246389192046888,0.05953187147201436,37818.85204685818
AG-T2I-packed,accuracy,0.5104331107723278,0.12853917678710927,0.051426381197350234,35997.29593587915
AG-T2I-packed,balanced_accuracy,0.21664837348448696,0.07766190040191397,0.031071231311791056,35997.29593587915
AG-T2I-packed,precision_macro,0.21458193230627343,0.12762437643385124,0.05106038483062357,35997.29593587915
AG-T2I-packed,recall_macro,0.21664837348448696,0.07766190040191397,0.031071231311791056,35997.29593587915
AG-T2I-packed,f1_macro,0.18849935191092318,0.09518710444212461,0.03808277320944851,35997.29593587915
AG-T2I-packed,roc_auc,0.7292740728078274,0.1220366851720402,0.04882484273345483,35997.29593587915
AG-T2I-packed_T,accuracy,0.4720005133597236,0.1886343365295466,0.0770926371789068,31104.742226714672
AG-T2I-packed_T,balanced_accuracy,0.21295357984734103,0.07827276441935557,0.03198915923467758,31104.742226714672
AG-T2I-packed_T,precision_macro,0.19692323513568977,0.13660553500850978,0.05582907725493516,31104.742226714672
AG-T2I-packed_T,recall_macro,0.21295357984734103,0.07827276441935557,0.03198915923467758,31104.742226714672
AG-T2I-packed_T,f1_macro,0.1736094979282677,0.1068884627527438,0.04368405895348568,31104.742226714672
AG-T2I-packed_T,roc_auc,0.7217686043710773,0.13170569477530414,0.053826570117142855,31104.742226714672
AG-T2I-step_sparse,accuracy,0.49067369756658835,0.1617188667689739,0.0647010218763031,31024.73367807269
AG-T2I-step_sparse,balanced_accuracy,0.2162283472268811,0.07804775538703075,0.03122560545707112,31024.73367807269
AG-T2I-step_sparse,precision_macro,0.20373903256843975,0.13408965268756223,0.05364703404901861,31024.73367807269
AG-T2I-step_sparse,recall_macro,0.2162283472268811,0.07804775538703075,0.03122560545707112,31024.73367807269
AG-T2I-step_sparse,f1_macro,0.1840403426247775,0.10108834354912176,0.04044376057095758,31024.73367807269
AG-T2I-step_sparse,roc_auc,0.7172055178210196,0.12059257035612427,0.04824707647672024,31024.73367807269
AG-T2I-attention_map,accuracy,0.5237337653513615,0.07441070530335583,0.031094254723395297,31277.991180647503
AG-T2I-attention_map,balanced_accuracy,0.21428609903539064,0.07084939410507117,0.029606077490061784,31277.991180647503
AG-T2I-attention_map,precision_macro,0.20523828665598065,0.0994584133528243,0.041561025749852515,31277.991180647503
AG-T2I-attention_map,recall_macro,0.21428609903539064,0.07084939410507117,0.029606077490061784,31277.991180647503
AG-T2I-attention_map,f1_macro,0.19041668380988683,0.07896010873473587,0.032995329421694655,31277.991180647503
AG-T2I-attention_map,roc_auc,0.7160275370030951,0.11340071857074557,0.047387144291666905,31277.991180647503
