model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,1,0,test,0.889763779527559,0.8754660256537603,0.8743670387774213,0.8754660256537603,0.8743130159450593,0.8905409326071878,0.889763779527559,0.8897137179592882,0.9719942772435775,36.80236887931824
AG-T2I-step_row,1,0,train,0.7267716535433071,0.6768102879319503,0.6998232154126219,0.6768102879319503,0.6404121755923461,,,,,200.52903199195862
AG-T2I-step_row,1,0,test,0.7007874015748031,0.6431650674454179,0.6242247303524898,0.6431650674454179,0.5933867163121318,,,,0.8659241965033956,200.52903199195862
AG-T2I-packed,1,0,train,0.6952755905511812,0.6240925735975461,0.4521055779605711,0.6240925735975461,0.5175949508038131,,,,,200.10081005096436
AG-T2I-packed,1,0,test,0.6960629921259842,0.6261398176291794,0.45339494986106077,0.6261398176291794,0.5173763179237633,,,,0.8191258826986059,200.10081005096436
AG-T2I-packed_T,1,0,train,0.6952755905511812,0.6240925735975461,0.4521055779605711,0.6240925735975461,0.5175949508038131,,,,,206.07495260238647
AG-T2I-packed_T,1,0,test,0.6960629921259842,0.6261398176291794,0.45339494986106077,0.6261398176291794,0.5173763179237633,,,,0.8361540313721204,206.07495260238647
AG-T2I-step_sparse,1,0,train,0.7385826771653543,0.6991902992261307,0.7009838620174462,0.6991902992261307,0.6798864879257897,,,,,208.06214237213135
AG-T2I-step_sparse,1,0,test,0.721259842519685,0.6726529855440995,0.6661319073083779,0.6726529855440995,0.6498234210509192,,,,0.8682106392678217,208.06214237213135
AG-T2I-attention_map,1,0,train,0.2409448818897638,0.3333333333333333,0.08031496062992126,0.3333333333333333,0.12944162436548223,,,,,257.38628458976746
AG-T2I-attention_map,1,0,test,0.2409448818897638,0.3333333333333333,0.08031496062992126,0.3333333333333333,0.12944162436548223,,,,0.6977385629707776,257.38628458976746
XGBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2493124008178711
XGBoost,1,1,test,0.9669291338582677,0.9659031461284279,0.9578528104813152,0.9659031461284279,0.9616683224155308,0.9678076642554345,0.9669291338582677,0.9671756365661384,0.995135951048165,0.2493124008178711
LightGBM,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2991654872894287
LightGBM,1,1,test,0.9590551181102362,0.9573408559641351,0.9478947650029919,0.9573408559641351,0.9522313535509532,0.9605988171031673,0.9590551181102362,0.9594830269985591,0.9946764890392558,0.2991654872894287
CatBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8106503486633301
CatBoost,1,1,test,0.9606299212598425,0.9583540271900722,0.9504700340563331,0.9583540271900722,0.9541598964154229,0.9616076942027919,0.9606299212598425,0.9608954696439526,0.9965807085417179,0.8106503486633301
TabNet,1,1,train,0.8456692913385827,0.8765774625275414,0.8498702191255418,0.8765774625275414,0.8487103603775362,0.8864181008214774,0.8456692913385827,0.8518434023889481,0.9459559389106075,173.44253182411194
TabNet,1,1,test,0.8598425196850393,0.8900146346954857,0.8620180582536022,0.8900146346954857,0.8627348085438006,0.8970638102482428,0.8598425196850393,0.865487261806679,0.9519539136098216,173.44253182411194
FT-Transformer (lite),1,1,train,0.9783464566929134,0.9819999274534874,0.9731437681438941,0.9819999274534874,0.977307279168425,0.979084632413354,0.9783464566929134,0.9784777223170996,0.9976377827027109,543.4054610729218
FT-Transformer (lite),1,1,test,0.9291338582677166,0.9276013005675083,0.9144027239568642,0.9276013005675083,0.9203838609274921,0.9319484778223932,0.9291338582677166,0.9299502371084294,0.9782644917928129,543.4054610729218
IGTD-inspired,1,1,train,0.8653543307086614,0.8319780353471898,0.8764543646974895,0.8319780353471898,0.8484763283828775,0.8710083694213179,0.8653543307086614,0.8633664654994276,0.9739012450780211,45.17346525192261
IGTD-inspired,1,1,test,0.8267716535433071,0.7894855341663852,0.8275013677978335,0.7894855341663852,0.8040521907652022,0.8309043036087893,0.8267716535433071,0.8250702036140899,0.9444857291179717,45.17346525192261
Naive Reshape,1,1,train,0.9279527559055119,0.933503956775167,0.9129703130571274,0.933503956775167,0.9217678482110626,0.9324332482850727,0.9279527559055119,0.9287787672932935,0.9913762317605458,44.95372414588928
Naive Reshape,1,1,test,0.8913385826771654,0.8927958890411957,0.8709630036768887,0.8927958890411957,0.8786497308823719,0.9029821107233283,0.8913385826771654,0.8941017739763916,0.979329018130113,44.95372414588928
AG-T2I-step_row,1,1,train,0.8098425196850394,0.8138246619136007,0.7852181265616186,0.8138246619136007,0.7955354217098712,,,,,199.70569348335266
