model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,2,4,test,0.8382352941176471,0.8333333333333334,0.8203748761824986,0.8333333333333334,0.8147377471207221,0.8214574092236364,0.8382352941176471,0.8153276212968825,0.9895785463916598,9.069746732711792
Naive Reshape,2,4,train,0.8372943327239488,0.8275582051909266,0.9081725065033295,0.8275582051909266,0.8342333059858775,0.8748659329419302,0.8372943327239488,0.8284477168083675,0.9906820373493238,10.44780158996582
Naive Reshape,2,4,test,0.8014705882352942,0.7849157206742345,0.8461040798477132,0.7849157206742345,0.7918854908705697,0.8166957765510896,0.8014705882352942,0.7893674361573131,0.9895143140154273,10.44780158996582
AG-T2I-step_row,2,4,train,0.6819012797074955,0.591558995136861,0.6024199798805588,0.591558995136861,0.5571198278041039,,,,,148.85335516929626
AG-T2I-step_row,2,4,test,0.6764705882352942,0.6038011695906432,0.5701844021611463,0.6038011695906432,0.5620627831230278,,,,0.9438276983380484,148.85335516929626
AG-T2I-packed,2,4,train,0.6782449725776966,0.5796229049112971,0.6444951643735077,0.5796229049112971,0.5749028371601616,,,,,130.1100561618805
AG-T2I-packed,2,4,test,0.6838235294117647,0.5950292397660819,0.6032260675612476,0.5950292397660819,0.5747720116141168,,,,0.944699928332898,130.1100561618805
AG-T2I-packed_T,2,4,train,0.680073126142596,0.6049471721695947,0.6431754625869562,0.6049471721695947,0.5987461660657146,,,,,126.13141584396362
AG-T2I-packed_T,2,4,test,0.6911764705882353,0.6008771929824561,0.5733806206105375,0.6008771929824561,0.5779102929738138,,,,0.9471457739433289,126.13141584396362
AG-T2I-step_sparse,2,4,train,0.6617915904936015,0.5462582432571618,0.5368549466892186,0.5462582432571618,0.510733993071041,,,,,133.11413717269897
AG-T2I-step_sparse,2,4,test,0.6544117647058824,0.5394736842105263,0.5061877354783534,0.5394736842105263,0.4993069296047135,,,,0.9413375582052276,133.11413717269897
AG-T2I-attention_map,2,4,train,0.1663619744058501,0.08270676691729323,0.04482191940198659,0.08270676691729323,0.04612722281895214,,,,,126.69983172416687
AG-T2I-attention_map,2,4,test,0.15441176470588236,0.07602339181286549,0.04893531538770591,0.07602339181286549,0.04216622637675269,,,,0.79100414678578,126.69983172416687
XGBoost,3,0,train,0.9981684981684982,0.9992790194664745,0.9992887624466571,0.9992790194664745,0.9992789856414435,0.9981932481932483,0.9981684981684982,0.9981684122430076,0.9999984757282588,0.8701419830322266
XGBoost,3,0,test,0.948905109489051,0.9488304093567251,0.9806501547987616,0.9488304093567251,0.9525920063316184,0.9516960068699012,0.948905109489051,0.9429669063168872,0.9988432122618208,0.8701419830322266
LightGBM,3,0,train,0.9981684981684982,0.9992790194664745,0.9992887624466571,0.9992790194664745,0.9992789856414435,0.9981932481932483,0.9981684981684982,0.9981684122430076,0.9999984757282588,1.4083456993103027
LightGBM,3,0,test,0.9416058394160584,0.9459064327485379,0.9781328320802004,0.9459064327485379,0.9496154055059056,0.9454118873826903,0.9416058394160584,0.9355362677592683,0.9994102904319623,1.4083456993103027
CatBoost,3,0,train,0.9981684981684982,0.9992790194664745,0.9992887624466571,0.9992790194664745,0.9992789856414435,0.9981932481932483,0.9981684981684982,0.9981684122430076,0.9999984757282588,1.5417804718017578
CatBoost,3,0,test,0.9343065693430657,0.9400584795321637,0.9671283471837488,0.9400584795321637,0.9408227357225238,0.9383787936995774,0.9343065693430657,0.9288054229004715,0.9990902178045734,1.5417804718017578
TabNet,3,0,train,0.8461538461538461,0.795856902066347,0.7631700027338199,0.795856902066347,0.7612412641992357,0.8216233384320794,0.8461538461538461,0.8193983325953996,0.9911785643702067,95.63773918151855
TabNet,3,0,test,0.8832116788321168,0.8377192982456141,0.8108220074918858,0.8377192982456141,0.8109296117102913,0.8544065012028399,0.8832116788321168,0.857840624291971,0.9919547805271692,95.63773918151855
FT-Transformer (lite),3,0,train,0.9743589743589743,0.9899062725306416,0.9915305505142167,0.9899062725306416,0.9898125996810206,0.9784851164161509,0.9743589743589743,0.9741210178710178,0.9998917767063841,60.05885171890259
FT-Transformer (lite),3,0,test,0.9197080291970803,0.9239766081871346,0.9156243879235569,0.9239766081871346,0.9188271121789128,0.8988579610938427,0.9197080291970803,0.9068530829575778,0.9922371072159242,60.05885171890259
IGTD-inspired,3,0,train,0.8663003663003663,0.8601955416122684,0.9469781297011594,0.8601955416122684,0.8706984213731537,0.8954056362202649,0.8663003663003663,0.8563889182580159,0.9938828335584088,10.370155096054077
IGTD-inspired,3,0,test,0.8394160583941606,0.8099415204678363,0.8069390750831194,0.8099415204678363,0.7978751136645874,0.8144026545870573,0.8394160583941606,0.8176992994511244,0.9937921873504711,10.370155096054077
Naive Reshape,3,0,train,0.7527472527472527,0.6582358107412181,0.8022372562416371,0.6582358107412181,0.668136801294323,0.7816672816331175,0.7527472527472527,0.7250657422748491,0.9827605745859725,8.399098634719849
Naive Reshape,3,0,test,0.781021897810219,0.6652046783625731,0.7063397129186603,0.6652046783625731,0.6650107944307064,0.7488553417385534,0.781021897810219,0.74631832992661,0.9849749341103016,8.399098634719849
AG-T2I-step_row,3,0,train,0.7545787545787546,0.7613625418600184,0.8308322575251674,0.7613625418600184,0.7777412001752263,,,,,115.70448446273804
AG-T2I-step_row,3,0,test,0.7883211678832117,0.7631578947368421,0.8398040555935292,0.7631578947368421,0.7726655241529383,,,,0.9790109141532882,115.70448446273804
AG-T2I-packed,3,0,train,0.42124542124542125,0.2432270977332261,0.17692559629236615,0.2432270977332261,0.18712703361626934,,,,,105.82750535011292
AG-T2I-packed,3,0,test,0.46715328467153283,0.2631578947368421,0.19619127742630235,0.2631578947368421,0.1999144689087072,,,,0.9141231197554752,105.82750535011292
AG-T2I-packed_T,3,0,train,0.4633699633699634,0.264340414160169,0.20331310925652768,0.264340414160169,0.2125012598895566,,,,,102.09599661827087
AG-T2I-packed_T,3,0,test,0.5328467153284672,0.2982456140350877,0.21630221130221128,0.2982456140350877,0.2379556184329746,,,,0.9199008520026443,102.09599661827087
AG-T2I-step_sparse,3,0,train,0.6117216117216118,0.4709054081891141,0.5175268989441497,0.4709054081891141,0.4425867957841979,,,,,107.4203085899353
AG-T2I-step_sparse,3,0,test,0.6423357664233577,0.48391812865497075,0.46557726758965146,0.48391812865497075,0.44977116704805487,,,,0.9745088218805528,107.4203085899353
AG-T2I-attention_map,3,0,train,0.326007326007326,0.13012668657946236,0.06138284860833138,0.13012668657946236,0.08155886937050372,,,,,107.34851360321045
AG-T2I-attention_map,3,0,test,0.35766423357664234,0.14327485380116958,0.06758913412563668,0.14327485380116958,0.08930802346684674,,,,0.9098908746022424,107.34851360321045
XGBoost,3,1,train,0.9981684981684982,0.9992790194664745,0.9992790194664745,0.9992790194664745,0.9992740471869329,0.9981935872346832,0.9981684981684982,0.9981684981684982,0.9999984667732518,0.7045860290527344
