model,metric,mean,std,ci95,time_sec
FT-Transformer (lite),roc_auc,0.9120469327382063,0.0030532719808598597,0.001196882616497065,3120.3622081279755
IGTD-inspired,accuracy,0.7914503670607763,0.004319134381829688,0.0016931006776772378,2664.8698948287965
IGTD-inspired,balanced_accuracy,0.7768741023260287,0.004373924904074001,0.0017145785623970083,2664.8698948287965
IGTD-inspired,precision_macro,0.793305971259285,0.006003168156520174,0.002353241917355908,2664.8698948287965
IGTD-inspired,recall_macro,0.7768741023260287,0.004373924904074001,0.0017145785623970083,2664.8698948287965
IGTD-inspired,f1_macro,0.781415329946292,0.004356578572784934,0.0017077788005316942,2664.8698948287965
IGTD-inspired,precision_weighted,0.792427777051429,0.005042764550315997,0.0019767637037238707,2664.8698948287965
IGTD-inspired,recall_weighted,0.7914503670607763,0.004319134381829688,0.0016931006776772378,2664.8698948287965
IGTD-inspired,f1_weighted,0.7884690567816294,0.00422540077069454,0.0016563571021122596,2664.8698948287965
IGTD-inspired,roc_auc,0.8686738660530624,0.004597359502904324,0.0018021649251384949,2664.8698948287965
Naive Reshape,accuracy,0.7911060181417733,0.006847921290520732,0.002684385145884127,2667.4111078834535
Naive Reshape,balanced_accuracy,0.7763403016877476,0.007684619109167768,0.003012370690793765,2667.4111078834535
Naive Reshape,precision_macro,0.7933106779650503,0.007891826457697126,0.003093595971417273,2667.4111078834535
Naive Reshape,recall_macro,0.7763403016877476,0.007684619109167768,0.003012370690793765,2667.4111078834535
Naive Reshape,f1_macro,0.780893538108968,0.007505694072652582,0.002942232076479812,2667.4111078834535
Naive Reshape,precision_weighted,0.7923282964207944,0.007120796978920843,0.0027913524157369704,2667.4111078834535
Naive Reshape,recall_weighted,0.7911060181417733,0.006847921290520732,0.002684385145884127,2667.4111078834535
Naive Reshape,f1_weighted,0.7880083867066638,0.00711294290420933,0.0027882736184500576,2667.4111078834535
Naive Reshape,roc_auc,0.8680240934613259,0.007499850984102549,0.002939941585768199,2667.4111078834535
AG-T2I-step_row,accuracy,0.6977395826994214,0.10214116684337694,0.040039337402603764,8084.8280358123775
AG-T2I-step_row,balanced_accuracy,0.6851655236936212,0.09528852274519745,0.0373531009161174,8084.8280358123775
AG-T2I-step_row,precision_macro,0.7078627823982143,0.10049230942861839,0.03939298529601841,8084.8280358123775
AG-T2I-step_row,recall_macro,0.6851655236936212,0.09528852274519745,0.0373531009161174,8084.8280358123775
AG-T2I-step_row,f1_macro,0.6722882852486287,0.12115775078765877,0.047493838308762235,8084.8280358123775
AG-T2I-step_row,roc_auc,0.7637337631293917,0.11804618113879406,0.04627410300640727,8084.8280358123775
AG-T2I-packed,accuracy,0.7232041259626665,0.07765378606890182,0.030440284139009514,8085.227893438339
AG-T2I-packed,balanced_accuracy,0.7120490649907296,0.06585394897454565,0.025814747998021893,8085.227893438339
AG-T2I-packed,precision_macro,0.7299131685748097,0.07467536319103482,0.02927274237088565,8085.227893438339
AG-T2I-packed,recall_macro,0.7120490649907296,0.06585394897454565,0.025814747998021893,8085.227893438339
AG-T2I-packed,f1_macro,0.7119539109657722,0.07314807626063355,0.028674045894168353,8085.227893438339
AG-T2I-packed,roc_auc,0.7937286358378163,0.08420062286343175,0.033006644162465244,8085.227893438339
AG-T2I-packed_T,accuracy,0.7277669026988702,0.0716535183255158,0.02866737783487065,5759.1241970260935
AG-T2I-packed_T,balanced_accuracy,0.7013187596696732,0.0872720818745253,0.0349161046658873,5759.1241970260935
AG-T2I-packed_T,precision_macro,0.7613055093340088,0.04860598087303478,0.019446442425780964,5759.1241970260935
AG-T2I-packed_T,recall_macro,0.7013187596696732,0.0872720818745253,0.0349161046658873,5759.1241970260935
AG-T2I-packed_T,f1_macro,0.6870707384849629,0.12363018220875291,0.049462374325730085,5759.1241970260935
AG-T2I-packed_T,roc_auc,0.8243264702318859,0.057953438576480484,0.023186204380843636,5759.1241970260935
AG-T2I-step_sparse,accuracy,0.7525902200621059,0.08156538703928838,0.03197363171940105,5701.7728403759
AG-T2I-step_sparse,balanced_accuracy,0.7352448237628296,0.07461132304005552,0.029247638631701763,5701.7728403759
AG-T2I-step_sparse,precision_macro,0.754868979805424,0.11698956761606963,0.04585991050549929,5701.7728403759
AG-T2I-step_sparse,recall_macro,0.7352448237628296,0.07461132304005552,0.029247638631701763,5701.7728403759
AG-T2I-step_sparse,f1_macro,0.7275244111092048,0.11252945301361503,0.044111545581337085,5701.7728403759
AG-T2I-step_sparse,roc_auc,0.8299184620978575,0.08192005675501653,0.03211266224796648,5701.7728403759
AG-T2I-attention_map,accuracy,0.7767655504871818,0.014811116359841253,0.005805957613057772,5825.001573982238
AG-T2I-attention_map,balanced_accuracy,0.7581130355980801,0.021736417997886427,0.00852067585517148,5825.001573982238
AG-T2I-attention_map,precision_macro,0.7878963626105182,0.01333305110798763,0.00522655603433115,5825.001573982238
AG-T2I-attention_map,recall_macro,0.7581130355980801,0.021736417997886427,0.00852067585517148,5825.001573982238
AG-T2I-attention_map,f1_macro,0.7617881595578666,0.02210484601148302,0.008665099636501344,5825.001573982238
AG-T2I-attention_map,roc_auc,0.8611577401542572,0.011100651605506943,0.004351455429358721,5825.001573982238
