model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-attention_map,0,4,train,0.6511627906976745,0.4101450689565444,0.33926155969634225,0.4101450689565444,0.37087492660011745,,,,,73.69924235343933
AG-T2I-attention_map,0,4,test,0.6666666666666666,0.4317460317460317,0.35199518403852775,0.4317460317460317,0.387310606060606,,,,0.8171654265900298,73.69924235343933
XGBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1089279651641846
XGBoost,1,0,test,0.7674418604651163,0.5868055555555556,0.5144736842105263,0.5868055555555556,0.5362554112554113,0.7391268869849041,0.7674418604651163,0.7372143360515454,0.942439812554755,1.1089279651641846
LightGBM,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2888476848602295
LightGBM,1,0,test,0.7906976744186046,0.6617063492063492,0.6535947712418301,0.6617063492063492,0.6549364613880743,0.7414500683994528,0.7906976744186046,0.7621450817249767,0.9371524849973126,1.2888476848602295
CatBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35712218284606934
CatBoost,1,0,test,0.813953488372093,0.7624007936507936,0.6468954248366013,0.7624007936507936,0.6850532979565237,0.7749430004559963,0.813953488372093,0.7873007212842172,0.9634056778453329,0.35712218284606934
TabNet,1,0,train,0.6608187134502924,0.4850069013112491,0.5223814929208134,0.4850069013112491,0.4857746269130822,0.5936435908634163,0.6608187134502924,0.6154114986581022,0.8914320564382875,37.52210807800293
TabNet,1,0,test,0.6976744186046512,0.43303571428571425,0.3885448916408669,0.43303571428571425,0.4087557603686636,0.604795161638707,0.6976744186046512,0.6470046082949309,0.8756895031320319,37.52210807800293
FT-Transformer (lite),1,0,train,0.9181286549707602,0.8925552104899931,0.9298941798941799,0.8925552104899931,0.9008721818434849,0.9237213403880071,0.9181286549707602,0.9141271728977317,0.9860037936817223,7.238892555236816
FT-Transformer (lite),1,0,test,0.6744186046511628,0.45039682539682535,0.4204248366013072,0.45039682539682535,0.43415683932925314,0.6351345189238486,0.6744186046511628,0.653818515085556,0.9077459232631645,7.238892555236816
IGTD-inspired,1,0,train,0.5847953216374269,0.4003795721187025,0.4931833801936895,0.4003795721187025,0.3931075460487225,0.5469568172226881,0.5847953216374269,0.5321241308857407,0.8648376834693399,3.578293561935425
IGTD-inspired,1,0,test,0.6046511627906976,0.3611111111111111,0.3552380952380953,0.3611111111111111,0.34188034188034183,0.534485049833887,0.6046511627906976,0.5438282647584973,0.8713410454789764,3.578293561935425
Naive Reshape,1,0,train,0.5087719298245614,0.33530020703933744,0.2695663159146305,0.33530020703933744,0.29550787041979526,0.4091181449253596,0.5087719298245614,0.4467053783230956,0.8462961529026917,4.518250942230225
Naive Reshape,1,0,test,0.6046511627906976,0.3754960317460318,0.3142857142857143,0.3754960317460318,0.3392650360392296,0.5089700996677741,0.6046511627906976,0.5466443533960413,0.8655140978416841,4.518250942230225
