model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,0,1,train,0.5497076023391813,0.42943537811677507,0.36788070121403454,0.42943537811677507,0.39497808271393176,0.48696559807670914,0.5497076023391813,0.5144657431648494,0.8622517636212778,47.097434997558594
TabNet,0,1,test,0.7441860465116279,0.5206349206349207,0.45316416040100255,0.5206349206349207,0.48249299719887956,0.6465728274173806,0.7441860465116279,0.6892710572601133,0.8741200134597946,47.097434997558594
FT-Transformer (lite),0,1,train,0.9239766081871345,0.9123318621269441,0.9649600580973129,0.9123318621269441,0.9305077351588981,0.9277096153601142,0.9239766081871345,0.9212857136969744,0.996242998259924,10.537928342819214
FT-Transformer (lite),0,1,test,0.6744186046511628,0.6452380952380953,0.5827228327228328,0.6452380952380953,0.6072092870943445,0.6732259988073942,0.6744186046511628,0.6708965334466537,0.8991390863131822,10.537928342819214
IGTD-inspired,0,1,train,0.5614035087719298,0.3507450022061569,0.3109576164298803,0.3507450022061569,0.3237307207895443,0.47040869707168137,0.5614035087719298,0.5022138257432376,0.8534932020136871,6.050610303878784
IGTD-inspired,0,1,test,0.4883720930232558,0.3261904761904762,0.27641802641802643,0.3261904761904762,0.2901709401709402,0.3933973003740446,0.4883720930232558,0.4189624329159213,0.7932169750504485,6.050610303878784
Naive Reshape,0,1,train,0.543859649122807,0.3475503173471812,0.2950680272108844,0.3475503173471812,0.3116422584507691,0.4499641962047977,0.543859649122807,0.47782415419593477,0.8515913007029088,5.794996976852417
Naive Reshape,0,1,test,0.4418604651162791,0.3047619047619048,0.21904761904761905,0.3047619047619048,0.24256299256299255,0.2988925802879291,0.4418604651162791,0.33294612364379805,0.8317650074588679,5.794996976852417
XGBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8962764739990234
XGBoost,0,2,test,0.813953488372093,0.7595238095238095,0.8297720797720798,0.7595238095238095,0.7706589706589706,0.8315444245676804,0.813953488372093,0.8124702171213799,0.9660436377004923,2.8962764739990234
LightGBM,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.498446464538574
