model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-attention_map,3,0,train,0.8026428315263869,0.7865640135801948,0.8076443751569095,0.7865640135801948,0.7920944353861458,,,,,218.10960268974304
AG-T2I-attention_map,3,0,test,0.8042590753613593,0.7881216575008521,0.8095966824735908,0.7881216575008521,0.793736702632635,,,,0.88552778846403,218.10960268974304
AG-T2I-step_row,3,1,train,0.7845733675411736,0.7697648461655351,0.7856418033883165,0.7697648461655351,0.7742042415142443,,,,,1153.8336136341095
AG-T2I-step_row,3,1,test,0.7773364228180514,0.7627861617794504,0.7773587714070973,0.7627861617794504,0.7669077736943286,,,,0.8537259584239449,1153.8336136341095
AG-T2I-packed,3,1,train,0.7660900990372148,0.742823547805654,0.777738261927099,0.742823547805654,0.7482405013878042,,,,,156.7717056274414
AG-T2I-packed,3,1,test,0.7591305307293391,0.7354540117962937,0.7701317095693541,0.7354540117962937,0.7405062131452831,,,,0.8275080080449209,156.7717056274414
AG-T2I-packed_T,3,1,train,0.7728489061767221,0.7524539776297983,0.7803566359278307,0.7524539776297983,0.7578733854919515,,,,,196.40286540985107
AG-T2I-packed_T,3,1,test,0.7657508551252344,0.7451917097051326,0.7723231408507251,0.7451917097051326,0.7503064499160126,,,,0.8395603897281749,196.40286540985107
AG-T2I-step_sparse,3,1,train,0.803194570884714,0.7882619631497065,0.8065782498646747,0.7882619631497065,0.7933834821113973,,,,,211.85239696502686
AG-T2I-step_sparse,3,1,test,0.790908087829637,0.7760777223864472,0.7927356885455525,0.7760777223864472,0.7807366656468055,,,,0.8743219323756237,211.85239696502686
AG-T2I-attention_map,3,1,train,0.7864492813594858,0.7644753661313908,0.7997065009499482,0.7644753661313908,0.7708420780534773,,,,,179.2945477962494
AG-T2I-attention_map,3,1,test,0.7746882930596932,0.751901898210623,0.7872416314882992,0.751901898210623,0.7577421878313486,,,,0.8676563686630802,179.2945477962494
AG-T2I-step_row,3,2,train,0.7743724137931034,0.753818800045104,0.7824456456270591,0.753818800045104,0.7593358854811401,,,,,1061.8881855010986
AG-T2I-step_row,3,2,test,0.7696976384903995,0.7483878934937286,0.7782533726436165,0.7483878934937286,0.753796274436711,,,,0.8443111029475721,1061.8881855010986
AG-T2I-packed,3,2,train,0.7690758620689655,0.7447270145286159,0.7837873318779971,0.7447270145286159,0.7503705116983257,,,,,123.23700952529907
AG-T2I-packed,3,2,test,0.7674906201721474,0.7425154289642089,0.7832425163295959,0.7425154289642089,0.7480872091988483,,,,0.8387067060011899,123.23700952529907
AG-T2I-packed_T,3,2,train,0.7708413793103448,0.74828864667261,0.7820560378655383,0.74828864667261,0.7539000339749797,,,,,112.94564270973206
AG-T2I-packed_T,3,2,test,0.7688148311630987,0.7456093216539341,0.7809175554658585,0.7456093216539341,0.7511721093577719,,,,0.8435963474421053,112.94564270973206
AG-T2I-step_sparse,3,2,train,0.7904275862068966,0.7732127827647668,0.7955035097600396,0.7732127827647668,0.7786402828687676,,,,,136.88966703414917
