model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-packed_T,2,0,test,0.9520833333333333,0.6525836737185907,0.9037658616455179,0.6525836737185907,0.6985979401742881,0.9479581116114066,0.9520833333333333,0.937552573514185,0.9835487899735442,152.0218470096588
AG-T2I-step_sparse,2,0,train,0.9887152777777778,0.926062347445658,0.935177733065057,0.926062347445658,0.9295755814895758,,,,,165.18779826164246
AG-T2I-step_sparse,2,0,test,0.9861111111111112,0.9117787101892314,0.9158558912593856,0.9117787101892314,0.9127452321841317,0.9865345775200898,0.9861111111111112,0.9862085057511601,0.9985930092960054,165.18779826164246
AG-T2I-attention_map,2,0,train,0.9811197916666666,0.9003871402596134,0.8789085781818403,0.9003871402596134,0.8880468699877867,,,,,199.2810890674591
AG-T2I-attention_map,2,0,test,0.9763888888888889,0.8666678152213315,0.8487008373408544,0.8666678152213315,0.8553263610805099,0.978263600527872,0.9763888888888889,0.9769998097838055,0.9967781488975279,199.2810890674591
XGBoost,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18250751495361328
XGBoost,2,1,test,0.9944444444444445,0.9556833311521983,0.9852389814964665,0.9556833311521983,0.9697392355691344,0.9944522413506321,0.9944444444444445,0.9943975732543547,0.9999113512601968,0.18250751495361328
LightGBM,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1939699649810791
LightGBM,2,1,test,0.9986111111111111,0.9896489273833611,0.9953054930399267,0.9896489273833611,0.9923845958908416,0.9986203703703703,0.9986111111111111,0.998608099581254,0.9999484565697299,0.1939699649810791
CatBoost,2,1,train,0.9984375,0.9994374648415526,0.9822445074243635,0.9994374648415526,0.9906735063321932,0.9984877249715378,0.9984375,0.9984496511049907,0.9999773919309805,0.5185863971710205
CatBoost,2,1,test,0.9972222222222222,0.9947453079486088,0.9865916669961906,0.9947453079486088,0.9906106106106106,0.9972760032908466,0.9972222222222222,0.9972396980313647,0.99991615403334,0.5185863971710205
TabNet,2,1,train,0.9387152777777777,0.5404896524256898,0.6941632956551332,0.5404896524256898,0.5755942279721262,0.9022515871352637,0.9387152777777777,0.9142822544068512,0.9819032547995116,149.20793199539185
TabNet,2,1,test,0.9368055555555556,0.494949494949495,0.6455844460060903,0.494949494949495,0.540135067089245,0.890064027484969,0.9368055555555556,0.9104309315646917,0.9853748846932223,149.20793199539185
FT-Transformer (lite),2,1,train,0.9982638888888888,0.994487437419726,0.9807769491315345,0.994487437419726,0.987518493502232,0.9983100386101991,0.9982638888888888,0.9982783785436946,0.99997501152649,181.7268123626709
FT-Transformer (lite),2,1,test,0.9951388888888889,0.9742932252309596,0.9679651853993959,0.9742932252309596,0.9708316293202749,0.9952936837620225,0.9951388888888889,0.9951757319950221,0.9998910223903666,181.7268123626709
IGTD-inspired,2,1,train,0.9934027777777777,0.9661229498164796,0.9699368307705881,0.9661229498164796,0.9679917296137538,0.993370400994357,0.9934027777777777,0.9933809305329014,0.999273920611342,64.67404818534851
IGTD-inspired,2,1,test,0.9847222222222223,0.8997870884592564,0.9619632663191858,0.8997870884592564,0.9290549863302159,0.9843708633242327,0.9847222222222223,0.9843651400961393,0.9979601818929894,64.67404818534851
Naive Reshape,2,1,train,0.990625,0.9347264632789997,0.9588761585499839,0.9347264632789997,0.9461059049382801,0.9905992710211101,0.990625,0.9905622735271815,0.9992799880433189,67.73701357841492
Naive Reshape,2,1,test,0.9833333333333333,0.859883173086474,0.961479395024528,0.859883173086474,0.9045870695091806,0.9830271124163599,0.9833333333333333,0.9826930412894246,0.9972127904708407,67.73701357841492
AG-T2I-step_row,2,1,train,0.9587673611111112,0.7426408467544672,0.8596487948353649,0.7426408467544672,0.7925787242297315,,,,,281.81849360466003
AG-T2I-step_row,2,1,test,0.9625,0.7184398668245787,0.8972740838774587,0.7184398668245787,0.7893209354747817,0.9587387226690014,0.9625,0.9583667347609656,0.9737235262794183,281.81849360466003
AG-T2I-packed,2,1,train,0.9418402777777778,0.5844368371237252,0.6240978643599423,0.5844368371237252,0.6009457340818288,,,,,279.0046615600586
AG-T2I-packed,2,1,test,0.9416666666666667,0.5555555555555555,0.6469205453690644,0.5555555555555555,0.5898255813953489,0.8944277934493026,0.9416666666666667,0.9164458171834626,0.9569037395037848,279.0046615600586
AG-T2I-packed_T,2,1,train,0.9437934027777778,0.6280713083117351,0.5952976852587532,0.6280713083117351,0.611245207859268,,,,,276.7003290653229
AG-T2I-packed_T,2,1,test,0.94375,0.5957097208971271,0.5864109848484849,0.5957097208971271,0.5907610017019208,0.8956626815025254,0.94375,0.9190455061188103,0.9739855018973146,276.7003290653229
AG-T2I-step_sparse,2,1,train,0.9694010416666666,0.9088081799237799,0.8504691678672648,0.9088081799237799,0.877731352728753,,,,,285.65844655036926
AG-T2I-step_sparse,2,1,test,0.9819444444444444,0.9078374884786746,0.9140649658452045,0.9078374884786746,0.9106606011604907,0.9816840817440868,0.9819444444444444,0.9817745112234104,0.9969989354336127,285.65844655036926
AG-T2I-attention_map,2,1,train,0.9548611111111112,0.835641029715978,0.807152561767397,0.835641029715978,0.8175495582664277,,,,,316.2454550266266
AG-T2I-attention_map,2,1,test,0.9611111111111111,0.8164514670850544,0.8316049382716049,0.8164514670850544,0.8142347046237545,0.9578909465020575,0.9611111111111111,0.9582070879964053,0.9913893583977756,316.2454550266266
XGBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2983710765838623
XGBoost,2,2,test,0.9965277777777778,0.9846442978475988,0.9712528297068891,0.9846442978475988,0.9778627169691979,0.9965861024767197,0.9965277777777778,0.9965492733835374,0.9998737444836195,0.2983710765838623
LightGBM,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9755001068115234
LightGBM,2,2,test,0.9965277777777778,0.9944952454329798,0.9674670911513017,0.9944952454329798,0.9803768813140395,0.9966998224728488,0.9965277777777778,0.9965711118186055,0.9997703634747799,1.9755001068115234
CatBoost,2,2,train,0.9986111111111111,0.9994999687480468,0.9845557019470063,0.9994999687480468,0.9919076878318851,0.9986478233421169,0.9986111111111111,0.9986199196588491,0.9999778552503972,0.8449084758758545
CatBoost,2,2,test,0.9965277777777778,0.9987496874218555,0.9679653679653679,0.9987496874218555,0.9829472309218055,0.9966883116883116,0.9965277777777778,0.9965656358382358,0.9997465353447413,0.8449084758758545
TabNet,2,2,train,0.9277777777777778,0.3609022556390977,0.642546529831275,0.3609022556390977,0.37174647576650827,0.8819621407587792,0.9277777777777778,0.8946401773166529,0.8621402304454442,107.22353148460388
TabNet,2,2,test,0.9298611111111111,0.393939393939394,0.6431892143189214,0.393939393939394,0.4237302271274082,0.8834122694870602,0.9298611111111111,0.8989563738072953,0.8744160902234762,107.22353148460388
FT-Transformer (lite),2,2,train,0.996875,0.9590046544933762,0.9884265205975712,0.9590046544933762,0.9725469398665515,0.9969174550198432,0.996875,0.9968109828742774,0.999926995317236,170.81160140037537
FT-Transformer (lite),2,2,test,0.9895833333333334,0.9398275039685392,0.9409327090248144,0.9398275039685392,0.9402543256201793,0.9896247501613455,0.9895833333333334,0.9895905427002988,0.9993851715514493,170.81160140037537
IGTD-inspired,2,2,train,0.9940972222222222,0.9741731419080145,0.9660078554552364,0.9741731419080145,0.9700196227897216,0.9941292953274277,0.9940972222222222,0.9941082002249877,0.9996289364494603,60.308833837509155
IGTD-inspired,2,2,test,0.9791666666666666,0.8765143783898472,0.9140100260534321,0.8765143783898472,0.893038378828134,0.978570329481479,0.9791666666666666,0.9785165369399896,0.9948873040783047,60.308833837509155
Naive Reshape,2,2,train,0.9887152777777778,0.9607867990854334,0.9364100878152332,0.9607867990854334,0.9474568760321521,0.9895821203024802,0.9887152777777778,0.9889716339490968,0.9992769728355513,55.36048603057861
Naive Reshape,2,2,test,0.9847222222222223,0.9394191299667668,0.917667841176025,0.9394191299667668,0.9275156507547128,0.9857873731561466,0.9847222222222223,0.9850946953148935,0.99817600818267,55.36048603057861
AG-T2I-step_row,2,2,train,0.9778645833333334,0.9321720736403339,0.8782031318117642,0.9321720736403339,0.9031190316812371,,,,,145.41679334640503
AG-T2I-step_row,2,2,test,0.96875,0.8573159874735269,0.879162894726277,0.8573159874735269,0.8654447517676137,0.9705462011164079,0.96875,0.9693857959989551,0.9926266172204965,145.41679334640503
AG-T2I-packed,2,2,train,0.9340277777777778,0.46082477840433594,0.6219557538575944,0.46082477840433594,0.502872757181893,,,,,147.6077196598053
AG-T2I-packed,2,2,test,0.9354166666666667,0.47474747474747475,0.6449275362318841,0.47474747474747475,0.5206789385608416,0.888239734299517,0.9354166666666667,0.9081437431933488,0.9301300686716204,147.6077196598053
AG-T2I-packed_T,2,2,train,0.95703125,0.7411486172821483,0.8328303021108804,0.7411486172821483,0.7742503858119356,,,,,139.11384654045105
AG-T2I-packed_T,2,2,test,0.9541666666666667,0.7018171414270439,0.8467097227097228,0.7018171414270439,0.754244958569728,0.9459726911976912,0.9541666666666667,0.9469419691503016,0.9898920748321248,139.11384654045105
AG-T2I-step_sparse,2,2,train,0.9743923611111112,0.8883029328472761,0.8798149411400725,0.8883029328472761,0.8838151280641556,,,,,146.9459683895111
AG-T2I-step_sparse,2,2,test,0.9604166666666667,0.8019198698118428,0.8658314320929379,0.8019198698118428,0.8296428755250119,0.9610192997753477,0.9604166666666667,0.9604207041852657,0.9891719768576456,146.9459683895111
AG-T2I-attention_map,2,2,train,0.9490017361111112,0.7116498088240882,0.7583194107018222,0.7116498088240882,0.7316324349128404,,,,,185.66564083099365
AG-T2I-attention_map,2,2,test,0.9472222222222222,0.6686498610729669,0.7892378064593908,0.6686498610729669,0.7163566672976712,0.9443521071032552,0.9472222222222222,0.9448446866475018,0.9843088101854867,185.66564083099365
XGBoost,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19133853912353516
XGBoost,2,3,test,0.9930555555555556,0.9889904908659597,0.942304631208768,0.9889904908659597,0.9640870064375421,0.9935339248491739,0.9930555555555556,0.9931816365736315,0.9992678279459376,0.19133853912353516
LightGBM,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22680997848510742
LightGBM,2,3,test,0.9958333333333333,0.9899907409284753,0.9634630874300295,0.9899907409284753,0.9756354201559682,0.9961315466480757,0.9958333333333333,0.9959016214110392,0.9996186960313884,0.22680997848510742
CatBoost,2,3,train,0.9989583333333333,0.9996249765610351,0.9892800554565261,0.9996249765610351,0.9944028632429264,0.9989750832466825,0.9989583333333333,0.9989622663684699,0.9999959554038984,0.48636388778686523
CatBoost,2,3,test,0.9944444444444445,0.9937450578860932,0.950554876059576,0.9937450578860932,0.9710609857978278,0.9947964293915539,0.9944444444444445,0.9945360623781677,0.9992722160815913,0.48636388778686523
TabNet,2,3,train,0.9348958333333334,0.4703880413936541,0.6722206424368807,0.4703880413936541,0.5169173936216079,0.8981339966199463,0.9348958333333334,0.9103344087597263,0.8623328249879872,110.09503316879272
TabNet,2,3,test,0.93125,0.45354520448293895,0.5985673930589185,0.45354520448293895,0.4925117837821103,0.8884620073311811,0.93125,0.9067533584101505,0.8669828411489592,110.09503316879272
FT-Transformer (lite),2,3,train,0.9979166666666667,0.9894749060914051,0.9859557707867928,0.9894749060914051,0.987637274058947,0.9979477662332646,0.9979166666666667,0.9979215537749182,0.9999780995399826,171.08517265319824
FT-Transformer (lite),2,3,test,0.9875,0.965946031962536,0.9056166077694013,0.965946031962536,0.9337732528909001,0.9888538324922037,0.9875,0.9878648713759007,0.9942819399397371,171.08517265319824
IGTD-inspired,2,3,train,0.9923611111111111,0.9443564623075372,0.9749865832446433,0.9443564623075372,0.9592094902764385,0.9922683888456545,0.9923611111111111,0.9922738444172187,0.9996658025006177,48.67316293716431
IGTD-inspired,2,3,test,0.9826388888888888,0.8750805637527318,0.9366585791356917,0.8750805637527318,0.9036923719131136,0.9822166488888077,0.9826388888888888,0.9820951893422248,0.9965799293727589,48.67316293716431
Naive Reshape,2,3,train,0.9899305555555555,0.9394632769632242,0.9559858543125573,0.9394632769632242,0.9459427420568413,0.9899579200477202,0.9899305555555555,0.9897001881325167,0.9992334999855806,50.86973547935486
Naive Reshape,2,3,test,0.9805555555555555,0.9094797245584942,0.9085687757323054,0.9094797245584942,0.9060677756066274,0.9806941620583441,0.9805555555555555,0.9802899549730634,0.99647195391054,50.86973547935486
AG-T2I-step_row,2,3,train,0.9429253472222222,0.6006991454564309,0.6163271018228044,0.6006991454564309,0.6072517036417162,,,,,184.46361684799194
AG-T2I-step_row,2,3,test,0.9423611111111111,0.585608523342957,0.6228670283871982,0.585608523342957,0.6011572388120094,0.8938482936227099,0.9423611111111111,0.917148933802703,0.9371658536087398,184.46361684799194
AG-T2I-packed,2,3,train,0.9407552083333334,0.5573979871270773,0.6293375760672643,0.5573979871270773,0.5853230428674178,,,,,163.1275806427002
AG-T2I-packed,2,3,test,0.9409722222222222,0.575257450726318,0.6214593986871214,0.575257450726318,0.5942054917639994,0.8925112051040269,0.9409722222222222,0.9156948909167817,0.8537287010409518,163.1275806427002
AG-T2I-packed_T,2,3,train,0.939453125,0.5387063983420307,0.6319051313735069,0.5387063983420307,0.5727711527541169,,,,,146.97260117530823
AG-T2I-packed_T,2,3,test,0.9402777777777778,0.5651564406253079,0.6202120141342756,0.5651564406253079,0.5872693202161656,0.891824892029839,0.9402777777777778,0.9148996727679344,0.8692740320559545,146.97260117530823
AG-T2I-step_sparse,2,3,train,0.96875,0.8670514485277468,0.8556052588233168,0.8670514485277468,0.8565882999203316,,,,,128.85626983642578
AG-T2I-step_sparse,2,3,test,0.9666666666666667,0.8675305599536657,0.8504713061914448,0.8675305599536657,0.8567541630449614,0.9657371859152508,0.9666666666666667,0.965982379435432,0.9748367425305163,128.85626983642578
AG-T2I-attention_map,2,3,train,0.9639756944444444,0.8611399468331373,0.8344723894933851,0.8611399468331373,0.8474139254449088,,,,,159.72508335113525
AG-T2I-attention_map,2,3,test,0.9597222222222223,0.8666002495709924,0.8184111667462178,0.8666002495709924,0.8412080756620811,0.9621896968393382,0.9597222222222223,0.9607853015673338,0.9891426695293094,159.72508335113525
XGBoost,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19550800323486328
XGBoost,2,4,test,0.99375,0.979563283246275,0.9540796641733916,0.979563283246275,0.9662668525000382,0.9939705259771049,0.99375,0.9938198363418717,0.9992553541064346,0.19550800323486328
LightGBM,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17876219749450684
LightGBM,2,4,test,0.9951388888888889,0.9843795558075659,0.9627119600803812,0.9843795558075659,0.9732734550823708,0.9952702655663181,0.9951388888888889,0.9951829194564296,0.9995745993993235,0.17876219749450684
CatBoost,2,4,train,0.9984375,0.9994374648415526,0.9833752410712107,0.9994374648415526,0.991278039109723,0.9984784710863733,0.9984375,0.9984472458499853,0.999999147342446,0.4978635311126709
CatBoost,2,4,test,0.9951388888888889,0.9982495623905976,0.9517543859649122,0.9982495623905976,0.9738925492072332,0.9955135233918128,0.9951388888888889,0.9952306239327579,0.9998342497005241,0.4978635311126709
TabNet,2,4,train,0.9338541666666667,0.48405726147560646,0.6501687405201103,0.48405726147560646,0.5256004474032303,0.8988747894327658,0.9338541666666667,0.9110161206031401,0.8522141459750824,107.73342061042786
TabNet,2,4,test,0.9402777777777778,0.5321348467656801,0.7727929878391198,0.5321348467656801,0.5785441927567135,0.9219312337155962,0.9402777777777778,0.9200474039425712,0.8899531138447854,107.73342061042786
FT-Transformer (lite),2,4,train,0.9979166666666667,0.9893989586470368,0.9849407877633366,0.9893989586470368,0.9870766126744952,0.9979573548316805,0.9979166666666667,0.9979239160894737,0.9999695825678948,159.26567339897156
FT-Transformer (lite),2,4,test,0.9965277777777778,0.9987496874218555,0.9640840840840842,0.9987496874218555,0.9807846574999662,0.9967337337337338,0.9965277777777778,0.9965779141062876,0.9994078589811402,159.26567339897156
IGTD-inspired,2,4,train,0.9921875,0.970668996935575,0.9537468471727774,0.970668996935575,0.9620101676294751,0.992408782205972,0.9921875,0.9922661734443542,0.999494066564289,50.82849073410034
IGTD-inspired,2,4,test,0.9881944444444445,0.9498227699551802,0.9458843496109189,0.9498227699551802,0.9470927192762774,0.9886659270695424,0.9881944444444445,0.9883358949250368,0.9988689479454819,50.82849073410034
Naive Reshape,2,4,train,0.9887152777777778,0.9141635537506149,0.9642384327631941,0.9141635537506149,0.9379043952889159,0.9885027351528871,0.9887152777777778,0.9884167730330218,0.9994720282282268,56.798123359680176
Naive Reshape,2,4,test,0.9847222222222223,0.909727129606737,0.955554520615996,0.909727129606737,0.9316176082074018,0.9843067586727934,0.9847222222222223,0.9843724331777851,0.9932270768978194,56.798123359680176
AG-T2I-step_row,2,4,train,0.9913194444444444,0.939697185609292,0.9729903501424951,0.939697185609292,0.9556980589169789,,,,,123.23051071166992
AG-T2I-step_row,2,4,test,0.9784722222222222,0.8552203570958259,0.9104392135642136,0.8552203570958259,0.8812941122989685,0.9776290340157529,0.9784722222222222,0.9778526760390787,0.9907018447667104,123.23051071166992
AG-T2I-packed,2,4,train,0.9377170138888888,0.5107471523733994,0.6344835209327685,0.5107471523733994,0.5513962828056411,,,,,125.65059018135071
AG-T2I-packed,2,4,test,0.9291666666666667,0.4232421741799086,0.5412107164034284,0.4232421741799086,0.4514492753623189,0.8779872603453542,0.9291666666666667,0.9004513888888888,0.9274468382951936,125.65059018135071
AG-T2I-packed_T,2,4,train,0.9375,0.5137061427530294,0.6243371225560459,0.5137061427530294,0.5512359423808846,,,,,111.62726640701294
AG-T2I-packed_T,2,4,test,0.9319444444444445,0.46364621458394906,0.5662160858721563,0.46364621458394906,0.4948137397194001,0.8820697780166177,0.9319444444444445,0.9046945452346395,0.907276281164345,111.62726640701294
AG-T2I-step_sparse,2,4,train,0.9852430555555556,0.9069531208753258,0.9582173173406562,0.9069531208753258,0.9311368137501365,,,,,105.1580240726471
AG-T2I-step_sparse,2,4,test,0.9736111111111111,0.8548119830940536,0.8765165670154459,0.8548119830940536,0.8653973617657632,0.9729963552047003,0.9736111111111111,0.9732651579715724,0.9876038401726971,105.1580240726471
AG-T2I-attention_map,2,4,train,0.9900173611111112,0.9335106297523433,0.9382377956962559,0.9335106297523433,0.9356716540332773,,,,,120.3165454864502
AG-T2I-attention_map,2,4,test,0.9875,0.9305684324439013,0.9054654949348907,0.9305684324439013,0.9165257292260692,0.9882280792953645,0.9875,0.9877495748439876,0.9972493802261283,120.3165454864502
