model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,2,0,test,0.9571428571428572,0.962409420289855,0.9462412587412588,0.962409420289855,0.9533333333333334,0.9595654345654346,0.9571428571428572,0.9575238095238096,0.9802989130434783,2.213338851928711
TabNet,2,0,train,0.9731663685152058,0.9721608765820097,0.9687763535166133,0.9721608765820097,0.9704317285008516,0.9733240936049755,0.9731663685152058,0.9732146268684001,0.9960361278631897,37.088006258010864
TabNet,2,0,test,0.9642857142857143,0.9728260869565217,0.9528301886792453,0.9728260869565217,0.9612810443055478,0.9676549865229109,0.9642857142857143,0.9646709283857356,0.9877717391304348,37.088006258010864
FT-Transformer (lite),2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.03028321266174
FT-Transformer (lite),2,0,test,0.95,0.9619565217391304,0.9363636363636363,0.9619565217391304,0.9462454061762932,0.9563636363636363,0.95,0.9507103285612418,0.9721467391304348,47.03028321266174
IGTD-inspired,2,0,train,0.9749552772808586,0.9723024434440386,0.9723024434440386,0.9723024434440386,0.9723024434440386,0.9749552772808586,0.9749552772808586,0.9749552772808586,0.9979331238143775,7.3425116539001465
IGTD-inspired,2,0,test,0.95,0.9619565217391304,0.9363636363636363,0.9619565217391304,0.9462454061762932,0.9563636363636363,0.95,0.9507103285612418,0.9882246376811594,7.3425116539001465
Naive Reshape,2,0,train,0.9803220035778175,0.9812990175259775,0.9756428551442402,0.9812990175259775,0.9783681668349415,0.980609067898896,0.9803220035778175,0.9803801534808793,0.9985701746935078,6.888741970062256
Naive Reshape,2,0,test,0.95,0.9619565217391304,0.9363636363636363,0.9619565217391304,0.9462454061762932,0.9563636363636363,0.95,0.9507103285612418,0.9932065217391305,6.888741970062256
XGBoost,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6278932094573975
XGBoost,2,1,test,0.9642857142857143,0.9578804347826086,0.9625943719972547,0.9578804347826086,0.9601706970128023,0.9642121776644769,0.9642857142857143,0.9641942694574275,0.9927536231884058,0.6278932094573975
LightGBM,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.68982076644897
LightGBM,2,1,test,0.9714285714285714,0.9682971014492754,0.9682971014492754,0.9682971014492754,0.9682971014492754,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.995697463768116,106.68982076644897
CatBoost,2,1,train,0.9785330948121646,0.9799328973073982,0.9732202680067001,0.9799328973073982,0.976429414741103,0.9789290819032552,0.9785330948121646,0.978608676132083,0.9982728842832469,0.6719539165496826
CatBoost,2,1,test,0.9857142857142858,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9977355072463768,0.6719539165496826
TabNet,2,1,train,0.9660107334525939,0.9679209490642431,0.9583437335330172,0.9679209490642431,0.9628096713762977,0.966901094733577,0.9660107334525939,0.9661864014933662,0.9926951499193069,26.808286666870117
TabNet,2,1,test,0.9928571428571429,0.9945652173913043,0.9897959183673469,0.9945652173913043,0.9921131203875838,0.993002915451895,0.9928571428571429,0.9928744457052722,0.9990942028985507,26.808286666870117
FT-Transformer (lite),2,1,train,0.9946332737030411,0.9959016393442623,0.9923469387755102,0.9959016393442623,0.9940863457001703,0.9947154174728926,0.9946332737030411,0.9946429253736799,0.9995186726691017,14.757604360580444
FT-Transformer (lite),2,1,test,0.9642857142857143,0.9578804347826086,0.9625943719972547,0.9578804347826086,0.9601706970128023,0.9642121776644769,0.9642857142857143,0.9641942694574275,0.995697463768116,14.757604360580444
IGTD-inspired,2,1,train,0.9677996422182469,0.9680625159262719,0.9615159128978223,0.9680625159262719,0.9646441221116546,0.968267994714179,0.9677996422182469,0.9679130141981244,0.9947620261049294,6.978368759155273
IGTD-inspired,2,1,test,0.9928571428571429,0.9945652173913043,0.9897959183673469,0.9945652173913043,0.9921131203875838,0.993002915451895,0.9928571428571429,0.9928744457052722,0.9990942028985508,6.978368759155273
Naive Reshape,2,1,train,0.9677996422182469,0.9705116226393726,0.9598992638512205,0.9705116226393726,0.9648073533115085,0.9688323714165511,0.9677996422182469,0.9679832182247953,0.9974517964834791,6.9336488246917725
Naive Reshape,2,1,test,0.9928571428571429,0.9945652173913043,0.9897959183673469,0.9945652173913043,0.9921131203875838,0.993002915451895,0.9928571428571429,0.9928744457052722,0.9995471014492754,6.9336488246917725
XGBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.033997297286987305
XGBoost,2,2,test,0.95,0.9420289855072463,0.9465797300388927,0.9420289855072463,0.9442389758179233,0.9498512926103867,0.95,0.9498719772403983,0.9929800724637681,0.033997297286987305
LightGBM,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.44177842140198
LightGBM,2,2,test,0.9571428571428572,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.993659420289855,74.44177842140198
CatBoost,2,2,train,0.9803220035778175,0.9825235708825277,0.9747144846796657,0.9825235708825277,0.9784188821619725,0.9808157473801704,0.9803220035778175,0.9804022556857147,0.9984286078314789,0.4651620388031006
CatBoost,2,2,test,0.9642857142857143,0.9578804347826086,0.9625943719972547,0.9578804347826086,0.9601706970128023,0.9642121776644769,0.9642857142857143,0.9641942694574275,0.9950181159420289,0.4651620388031006
TabNet,2,2,train,0.962432915921288,0.9578413884877828,0.958971957311535,0.9578413884877828,0.9584025796849808,0.962393362108605,0.962432915921288,0.9624097530693552,0.9948823579376541,30.8122718334198
TabNet,2,2,test,0.9785714285714285,0.973731884057971,0.9786090139556165,0.973731884057971,0.9761024182076814,0.9785730627185671,0.9785714285714285,0.9785165616744564,0.9952445652173912,30.8122718334198
FT-Transformer (lite),2,2,train,0.9964221824686941,0.9972677595628415,0.9948717948717949,0.9972677595628415,0.9960528173986725,0.9964588780331178,0.9964221824686941,0.9964265025279926,0.999447889238087,14.511577844619751
FT-Transformer (lite),2,2,test,0.9785714285714285,0.978713768115942,0.9740973312401884,0.978713768115942,0.9763393611627513,0.9787844808252972,0.9785714285714285,0.9786233371158163,0.988677536231884,14.511577844619751
IGTD-inspired,2,2,train,0.9713774597495528,0.973243863076531,0.9645626615525724,0.973243863076531,0.9686457077151751,0.9720719614766338,0.9713774597495528,0.9715099083330376,0.9961493813528128,6.434876441955566
IGTD-inspired,2,2,test,0.9642857142857143,0.9578804347826086,0.9625943719972547,0.9578804347826086,0.9601706970128023,0.9642121776644769,0.9642857142857143,0.9641942694574275,0.9972826086956522,6.434876441955566
Naive Reshape,2,2,train,0.9713774597495528,0.9744684164330812,0.963766812420435,0.9744684164330812,0.9687176473880075,0.9723723156095683,0.9713774597495528,0.9715406384220402,0.9982304142246383,6.294314861297607
Naive Reshape,2,2,test,0.9642857142857143,0.9578804347826086,0.9625943719972547,0.9578804347826086,0.9601706970128023,0.9642121776644769,0.9642857142857143,0.9641942694574275,0.9975090579710145,6.294314861297607
XGBoost,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.04350614547729492
XGBoost,2,3,test,0.9357142857142857,0.9270015698587127,0.931159420289855,0.9270015698587127,0.9290180834882542,0.9355072463768116,0.9357142857142857,0.935558560081122,0.9838528818120656,0.04350614547729492
LightGBM,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.90497350692749
LightGBM,2,3,test,0.9357142857142857,0.9270015698587127,0.931159420289855,0.9270015698587127,0.9290180834882542,0.9355072463768116,0.9357142857142857,0.935558560081122,0.9829558196905136,62.90497350692749
CatBoost,2,3,train,0.9856887298747764,0.9866172797456858,0.9819390566143813,0.9866172797456858,0.9842112695946901,0.9858683549411427,0.9856887298747764,0.9857232903491644,0.999247842870118,0.7647907733917236
CatBoost,2,3,test,0.9428571428571428,0.9372056514913658,0.9372056514913658,0.9372056514913658,0.9372056514913658,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9804888988562459,0.7647907733917236
TabNet,2,3,train,0.9731663685152058,0.9783222638510445,0.9644412291580543,0.9783222638510445,0.970706093202486,0.9746888760540375,0.9731663685152058,0.9733637980156091,0.9964804722979109,34.14393997192383
TabNet,2,3,test,0.95,0.956828885400314,0.9386304909560723,0.956828885400314,0.9462454061762932,0.9535529715762274,0.95,0.9505073775437443,0.9798161022650819,34.14393997192383
FT-Transformer (lite),2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,14.537110567092896
FT-Transformer (lite),2,3,test,0.9285714285714286,0.9215070643642072,0.9215070643642072,0.9215070643642072,0.9215070643642072,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9710697465799506,14.537110567092896
IGTD-inspired,2,3,train,0.9767441860465116,0.9773217529518619,0.9716324985276383,0.9773217529518619,0.974374164700738,0.9770539852900798,0.9767441860465116,0.9768138925566814,0.9986092188919165,7.108727216720581
IGTD-inspired,2,3,test,0.9285714285714286,0.9262166405023549,0.9187045604758757,0.9262166405023549,0.9222222222222223,0.9296100462656974,0.9285714285714286,0.928888888888889,0.988562457950213,7.108727216720581
Naive Reshape,2,3,train,0.9767441860465116,0.9785635217983651,0.9707077051926298,0.9785635217983651,0.9744351062594765,0.97726909742511,0.9767441860465116,0.9768403977043048,0.9983395776566758,7.06024169921875
Naive Reshape,2,3,test,0.9428571428571428,0.9419152276295133,0.9341264595725931,0.9419152276295133,0.9377777777777778,0.9437761621502533,0.9428571428571428,0.9431111111111111,0.9914779098452569,7.06024169921875
XGBoost,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.043508291244506836
XGBoost,2,4,test,0.9784172661870504,0.96875,0.9840425531914894,0.96875,0.9757628596338275,0.9791060768406551,0.9784172661870504,0.978244152716188,0.9990842490842491,0.043508291244506836
LightGBM,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.80452013015747
LightGBM,2,4,test,0.9640287769784173,0.9528388278388278,0.967612293144208,0.9528388278388278,0.959604766056379,0.9644675748762692,0.9640287769784173,0.96374025452698,0.9979395604395604,63.80452013015747
CatBoost,2,4,train,0.9767857142857143,0.9786040010729765,0.9708333333333333,0.9786040010729765,0.9745197069766303,0.9773065476190476,0.9767857142857143,0.9768806966280111,0.9984187714418828,0.7626831531524658
CatBoost,2,4,test,0.9856115107913669,0.9791666666666667,0.989247311827957,0.9791666666666667,0.9839269195189639,0.9859209406668215,0.9856115107913669,0.985536640068149,1.0,0.7626831531524658
TabNet,2,4,train,0.9285714285714286,0.9123406418093772,0.9282540799718471,0.9123406418093772,0.9194985912253464,0.9285274396566351,0.9285714285714286,0.9278957917477841,0.98239471417882,14.953909873962402
TabNet,2,4,test,0.9784172661870504,0.96875,0.9840425531914894,0.96875,0.9757628596338275,0.9791060768406551,0.9784172661870504,0.978244152716188,0.9995421245421245,14.953909873962402
FT-Transformer (lite),2,4,train,0.9964285714285714,0.9972752043596731,0.9948717948717949,0.9972752043596731,0.9960565601937919,0.9964652014652016,0.9964285714285714,0.9964328971406037,0.999110558936059,12.697247743606567
FT-Transformer (lite),2,4,test,0.9640287769784173,0.9528388278388278,0.967612293144208,0.9528388278388278,0.959604766056379,0.9644675748762692,0.9640287769784173,0.96374025452698,0.9977106227106227,12.697247743606567
IGTD-inspired,2,4,train,0.9642857142857143,0.964154113311968,0.9576413925583597,0.964154113311968,0.9607535321821037,0.9647778862655183,0.9642857142857143,0.9644118636465576,0.9942680464768251,6.003736972808838
IGTD-inspired,2,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.003736972808838
Naive Reshape,2,4,train,0.9714285714285714,0.972060256102554,0.9654366012889934,0.972060256102554,0.9686028257456829,0.9718724210685402,0.9714285714285714,0.971529490917246,0.9976846296113284,5.650386333465576
Naive Reshape,2,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,5.650386333465576
XGBoost,3,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0694606304168701
XGBoost,3,0,test,0.9642857142857143,0.9578804347826086,0.9625943719972547,0.9578804347826086,0.9601706970128023,0.9642121776644769,0.9642857142857143,0.9641942694574275,0.9929800724637682,1.0694606304168701
LightGBM,3,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,63.72160053253174
LightGBM,3,0,test,0.9785714285714285,0.973731884057971,0.9786090139556165,0.973731884057971,0.9761024182076814,0.9785730627185671,0.9785714285714285,0.9785165616744564,0.9945652173913044,63.72160053253174
CatBoost,3,0,train,0.9803220035778175,0.9837481242390781,0.9738469645283856,0.9837481242390781,0.9784687571125934,0.9810739435964613,0.9803220035778175,0.9804237061277383,0.998400294459073,0.11933088302612305
CatBoost,3,0,test,0.9857142857142858,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9963768115942029,0.11933088302612305
TabNet,3,0,train,0.964221824686941,0.9641057221325632,0.9576144611948632,0.9641057221325632,0.9607156912351718,0.9647142989844871,0.964221824686941,0.9643477935534718,0.9939834083637702,18.699311017990112
TabNet,3,0,test,0.9857142857142858,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9990942028985508,18.699311017990112
FT-Transformer (lite),3,0,train,0.998211091234347,0.9986338797814207,0.9974226804123711,0.9986338797814207,0.9980240158078735,0.9982203124135516,0.998211091234347,0.9982121788821755,0.999476202610493,10.79552960395813
FT-Transformer (lite),3,0,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,0.9579682539682539,0.9571428571428572,0.9573446961202065,0.9904891304347826,10.79552960395813
IGTD-inspired,3,0,train,0.9677996422182469,0.9680625159262719,0.9615159128978223,0.9680625159262719,0.9646441221116546,0.968267994714179,0.9677996422182469,0.9679130141981244,0.9956538973357115,4.768553733825684
IGTD-inspired,3,0,test,0.9785714285714285,0.973731884057971,0.9786090139556165,0.973731884057971,0.9761024182076814,0.9785730627185671,0.9785714285714285,0.9785165616744564,0.9988677536231884,4.768553733825684
Naive Reshape,3,0,train,0.9713774597495528,0.973243863076531,0.9645626615525724,0.973243863076531,0.9686457077151751,0.9720719614766338,0.9713774597495528,0.9715099083330376,0.9977915569523486,4.708686590194702
Naive Reshape,3,0,test,0.9857142857142858,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9841485507246377,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9995471014492754,4.708686590194702
XGBoost,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020998477935791016
XGBoost,3,1,test,0.9357142857142857,0.9361413043478262,0.9243225380039657,0.9361413043478262,0.9296835760924158,0.9375129827211783,0.9357142857142857,0.9361555571500322,0.9884510869565217,0.020998477935791016
LightGBM,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.18957710266113
LightGBM,3,1,test,0.9428571428571428,0.9465579710144928,0.9309440559440559,0.9465579710144928,0.9377777777777778,0.9455044955044954,0.9428571428571428,0.9433650793650794,0.9911684782608696,75.18957710266113
CatBoost,3,1,train,0.9821109123434705,0.983889691101107,0.9771217197096594,0.983889691101107,0.9803578456175859,0.9824827776329472,0.9821109123434705,0.9821738967767358,0.999348792434667,0.10782432556152344
CatBoost,3,1,test,0.9571428571428572,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9866394927536231,0.10782432556152344
TabNet,3,1,train,0.9767441860465116,0.9773422237322688,0.9717325610677412,0.9773422237322688,0.9744351062594765,0.9770516477016509,0.9767441860465116,0.9768129086592211,0.9915767717092783,15.72925353050232
TabNet,3,1,test,0.9785714285714285,0.9836956521739131,0.9705882352941176,0.9836956521739131,0.9765611920308053,0.9798319327731093,0.9785714285714285,0.9787185190500107,0.9848278985507247,15.72925353050232
FT-Transformer (lite),3,1,train,0.9964221824686941,0.9960432062062912,0.9960432062062912,0.9960432062062912,0.9960432062062912,0.9964221824686941,0.9964221824686941,0.9964221824686941,0.9999858433137971,12.290761470794678
FT-Transformer (lite),3,1,test,0.9571428571428572,0.957427536231884,0.9488888888888889,0.957427536231884,0.9529042386185244,0.9579682539682539,0.9571428571428572,0.9573446961202065,0.9808650362318841,12.290761470794678
IGTD-inspired,3,1,train,0.9731663685152058,0.9746099832951103,0.9669289693593315,0.9746099832951103,0.9705712029481443,0.9737155734723268,0.9731663685152058,0.9732758032077927,0.9974093264248705,5.569991588592529
IGTD-inspired,3,1,test,0.95,0.9519927536231885,0.9397444371006829,0.9519927536231885,0.945309448071879,0.9516192994051552,0.95,0.9503432111166917,0.9898097826086957,5.569991588592529
Naive Reshape,3,1,train,0.9803220035778175,0.9825235708825277,0.9747144846796657,0.9825235708825277,0.9784188821619725,0.9808157473801704,0.9803220035778175,0.9804022556857147,0.9984569212038846,5.358504056930542
Naive Reshape,3,1,test,0.9428571428571428,0.9465579710144928,0.9309440559440559,0.9465579710144928,0.9377777777777778,0.9455044955044954,0.9428571428571428,0.9433650793650794,0.9950181159420289,5.358504056930542
XGBoost,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022504806518554688
XGBoost,3,2,test,0.95,0.9519927536231885,0.9397444371006829,0.9519927536231885,0.945309448071879,0.9516192994051552,0.95,0.9503432111166917,0.9891304347826086,0.022504806518554688
LightGBM,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.48445677757263
LightGBM,3,2,test,0.9428571428571428,0.9465579710144928,0.9309440559440559,0.9465579710144928,0.9377777777777778,0.9455044955044954,0.9428571428571428,0.9433650793650794,0.9898097826086957,83.48445677757263
CatBoost,3,2,train,0.9874776386404294,0.9879880517568447,0.9844900770225447,0.9879880517568447,0.9862014733003974,0.987584976183587,0.9874776386404294,0.9875001592052535,0.9985560180073049,0.11219263076782227
CatBoost,3,2,test,0.9642857142857143,0.9678442028985508,0.9551663361974003,0.9678442028985508,0.9609353200513422,0.9657256160891324,0.9642857142857143,0.9645308650833512,0.9895833333333333,0.11219263076782227
TabNet,3,2,train,0.9749552772808586,0.9747515501571392,0.970251283058025,0.9747515501571392,0.9724358974358974,0.9751833497280263,0.9749552772808586,0.9750149075730471,0.9927942467227272,18.43665909767151
TabNet,3,2,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,0.9736263736263737,0.9714285714285714,0.9716825396825397,0.9864130434782609,18.43665909767151
FT-Transformer (lite),3,2,train,0.998211091234347,0.9986338797814207,0.9974226804123711,0.9986338797814207,0.9980240158078735,0.9982203124135516,0.998211091234347,0.9982121788821755,0.9996460828449276,12.201188802719116
FT-Transformer (lite),3,2,test,0.9428571428571428,0.9465579710144928,0.9309440559440559,0.9465579710144928,0.9377777777777778,0.9455044955044954,0.9428571428571428,0.9433650793650794,0.9710144927536232,12.201188802719116
IGTD-inspired,3,2,train,0.9749552772808586,0.9759761035136896,0.969318816303741,0.9759761035136896,0.9725009838646202,0.9753753861735631,0.9749552772808586,0.9750434554874302,0.997465953169682,6.065398454666138
IGTD-inspired,3,2,test,0.9642857142857143,0.9728260869565217,0.9528301886792453,0.9728260869565217,0.9612810443055478,0.9676549865229109,0.9642857142857143,0.9646709283857356,0.9961503623188406,6.065398454666138
Naive Reshape,3,2,train,0.9749552772808586,0.9772006568702398,0.9684468717863198,0.9772006568702398,0.9725649942507782,0.9756185542739328,0.9749552772808586,0.9750711697914082,0.9982162575384355,5.297731876373291
Naive Reshape,3,2,test,0.9714285714285714,0.9782608695652174,0.9615384615384616,0.9782608695652174,0.9688888888888889,0.9736263736263737,0.9714285714285714,0.9716825396825397,0.9968297101449275,5.297731876373291
XGBoost,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03899836540222168
XGBoost,3,3,test,0.9785714285714285,0.9740973312401884,0.978713768115942,0.9740973312401884,0.9763393611627513,0.9785778985507245,0.9785714285714285,0.9785195200270408,0.9957389549226284,0.03899836540222168
LightGBM,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.28754234313965
LightGBM,3,3,test,0.9714285714285714,0.9638932496075354,0.973232669869595,0.9638932496075354,0.9682971014492754,0.9715854495538778,0.9714285714285714,0.971286231884058,0.9968602825745684,73.28754234313965
CatBoost,3,3,train,0.9749552772808586,0.9759593551316985,0.9692073085424886,0.9759593551316985,0.9724358974358974,0.9753784406235608,0.9749552772808586,0.9750447227191412,0.9985382606721163,0.10924339294433594
CatBoost,3,3,test,0.9785714285714285,0.9740973312401884,0.978713768115942,0.9740973312401884,0.9763393611627513,0.9785778985507245,0.9785714285714285,0.9785195200270408,0.9979816102265082,0.10924339294433594
TabNet,3,3,train,0.9695885509838998,0.971872161671208,0.9620750993635176,0.971872161671208,0.9666473633412301,0.9704499658193576,0.9695885509838998,0.9697480129645264,0.9914282470481379,20.44250512123108
TabNet,3,3,test,0.9785714285714285,0.9788069073783359,0.9744444444444444,0.9788069073783359,0.9765611920308053,0.9787777777777779,0.9785714285714285,0.9786204587309559,0.9941690962099126,20.44250512123108
FT-Transformer (lite),3,3,train,0.9964221824686941,0.9972752043596731,0.9948453608247423,0.9972752043596731,0.9960432062062912,0.9964590671855117,0.9964221824686941,0.9964265636971612,1.0,12.47602891921997
FT-Transformer (lite),3,3,test,0.9785714285714285,0.9693877551020409,0.9840425531914894,0.9693877551020409,0.9761024182076814,0.9792553191489362,0.9785714285714285,0.978406827880512,0.9977573446961202,12.47602891921997
IGTD-inspired,3,3,train,0.9660107334525939,0.9666638283378747,0.959003350083752,0.9666638283378747,0.962635924533081,0.966620071136841,0.9660107334525939,0.9661513504909071,0.9966507720254314,5.644628047943115
IGTD-inspired,3,3,test,0.9857142857142858,0.9843014128728415,0.9843014128728415,0.9843014128728415,0.9843014128728415,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9959632204530164,5.644628047943115
Naive Reshape,3,3,train,0.9713774597495528,0.9757180971843779,0.9628693731013532,0.9757180971843779,0.9687176473880075,0.9727297384221144,0.9713774597495528,0.9715732741565376,0.9973177792915531,5.6413702964782715
Naive Reshape,3,3,test,0.9857142857142858,0.9843014128728415,0.9843014128728415,0.9843014128728415,0.9843014128728415,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9977573446961202,5.6413702964782715
XGBoost,3,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03275108337402344
XGBoost,3,4,test,0.9640287769784173,0.9626831501831502,0.9582766439909297,0.9626831501831502,0.9604146494275787,0.9643093688314655,0.9640287769784173,0.9641148276343895,0.994047619047619,0.03275108337402344
LightGBM,3,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.42805123329163
LightGBM,3,4,test,0.9640287769784173,0.9626831501831502,0.9582766439909297,0.9626831501831502,0.9604146494275787,0.9643093688314655,0.9640287769784173,0.9641148276343895,0.9938186813186813,64.42805123329163
CatBoost,3,4,train,0.9785714285714285,0.978738123138174,0.974185789598803,0.978738123138174,0.9763962065331928,0.9787827846664949,0.9785714285714285,0.9786226102664457,0.9985034801146391,0.5649642944335938
CatBoost,3,4,test,0.9496402877697842,0.9418498168498168,0.9463459759481961,0.9418498168498168,0.9440322116767328,0.9494938739110468,0.9496402877697842,0.949512831494942,0.9942765567765568,0.5649642944335938
TabNet,3,4,train,0.9642857142857143,0.9629258375570018,0.9585238634615654,0.9629258375570018,0.9606603442219881,0.9645633938435046,0.9642857142857143,0.9643710171107431,0.9916067823410654,18.85332751274109
TabNet,3,4,test,0.9784172661870504,0.9835164835164836,0.9705882352941176,0.9835164835164836,0.9764685965803284,0.9796868387642828,0.9784172661870504,0.9785634164075544,0.9979395604395604,18.85332751274109
FT-Transformer (lite),3,4,train,0.9982142857142857,0.9986376021798364,0.9974226804123711,0.9986376021798364,0.9980258820958081,0.9982234904270988,0.9982142857142857,0.9982153747525428,0.9998729369908657,12.356129169464111
FT-Transformer (lite),3,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9568345323741008,0.9568345323741008,0.9568345323741008,0.9883241758241759,12.356129169464111
IGTD-inspired,3,4,train,0.975,0.9760133274978471,0.9693342056543104,0.9760133274978471,0.9725274725274725,0.9754196884700511,0.975,0.9750883045525902,0.996668125538253,6.009849786758423
IGTD-inspired,3,4,test,0.9568345323741008,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9522664835164836,0.9568345323741008,0.9568345323741008,0.9568345323741008,0.9961080586080586,6.009849786758423
Naive Reshape,3,4,train,0.9714285714285714,0.97328853185752,0.9645782230906748,0.97328853185752,0.9686761477255248,0.972122277589371,0.9714285714285714,0.9715612183540193,0.9977693382840847,5.335217237472534
Naive Reshape,3,4,test,0.9640287769784173,0.9626831501831502,0.9582766439909297,0.9626831501831502,0.9604146494275787,0.9643093688314655,0.9640287769784173,0.9641148276343895,0.9961080586080586,5.335217237472534
XGBoost,4,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035997629165649414
XGBoost,4,0,test,0.9285714285714286,0.9107789855072463,0.9294507575757576,0.9107789855072463,0.9190564292321923,0.92870670995671,0.9285714285714286,0.9277785119598255,0.9884510869565217,0.035997629165649414
LightGBM,4,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.21843647956848
LightGBM,4,0,test,0.9642857142857143,0.9628623188405797,0.9583987441130298,0.9628623188405797,0.960565601937919,0.9645660461986992,0.9642857142857143,0.9643722285263607,0.990036231884058,56.21843647956848
CatBoost,4,0,train,0.9803220035778175,0.9812990175259775,0.9756428551442402,0.9812990175259775,0.9783681668349415,0.980609067898896,0.9803220035778175,0.9803801534808793,0.99892409184858,0.11348748207092285
CatBoost,4,0,test,0.9571428571428572,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9524456521739131,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9898097826086957,0.11348748207092285
TabNet,4,0,train,0.9713774597495528,0.973243863076531,0.9645626615525724,0.973243863076531,0.9686457077151751,0.9720719614766338,0.9713774597495528,0.9715099083330376,0.9954557037288712,32.15296792984009
TabNet,4,0,test,0.95,0.9420289855072463,0.9465797300388927,0.9420289855072463,0.9442389758179233,0.9498512926103867,0.95,0.9498719772403983,0.9907155797101449,32.15296792984009
FT-Transformer (lite),4,0,train,0.9892665474060823,0.9918032786885246,0.9849246231155779,0.9918032786885246,0.9882147073705516,0.9895901690923309,0.9892665474060823,0.9893043380660416,0.9996460828449277,12.920107364654541
FT-Transformer (lite),4,0,test,0.95,0.9519927536231885,0.9397444371006829,0.9519927536231885,0.945309448071879,0.9516192994051552,0.95,0.9503432111166917,0.9877717391304347,12.920107364654541
IGTD-inspired,4,0,train,0.9695885509838998,0.968204082788301,0.9648479226401305,0.968204082788301,0.9664892923009651,0.9697588729603229,0.9695885509838998,0.9696432437841869,0.9970978793284068,6.166432619094849
IGTD-inspired,4,0,test,0.95,0.9569746376811594,0.9376490999783127,0.9569746376811594,0.945793462027767,0.9536326176534373,0.95,0.9505392997400298,0.9904891304347826,6.166432619094849
Naive Reshape,4,0,train,0.9731663685152058,0.9746099832951103,0.9669289693593315,0.9746099832951103,0.9705712029481443,0.9737155734723268,0.9731663685152058,0.9732758032077927,0.9986268014383193,5.944831371307373
