model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,0,1,test,0.7123287671232876,0.5592592592592592,0.6055555555555555,0.5592592592592592,0.5735967926689577,0.688812785388128,0.7123287671232876,0.6943228357576613,0.8276334776334776,8.08765697479248
CatBoost,0,1,train,0.9587628865979382,0.9327835417220892,0.9691650853889944,0.9327835417220892,0.9495336199884568,0.9596236233103151,0.9587628865979382,0.9583824075239202,0.9957609469156808,0.345020055770874
CatBoost,0,1,test,0.7397260273972602,0.5777777777777778,0.7456140350877193,0.5777777777777778,0.6173669467787114,0.7418889689978371,0.7397260273972602,0.7143087371935074,0.808946608946609,0.345020055770874
TabNet,0,1,train,0.6219931271477663,0.38345304602287844,0.3467030725292659,0.38345304602287844,0.3526112426773027,0.5004172179152304,0.6219931271477663,0.5446219267372626,0.6999831225071902,12.743710994720459
TabNet,0,1,test,0.6712328767123288,0.4185185185185185,0.433974358974359,0.4185185185185185,0.39487179487179486,0.5713909378292941,0.6712328767123288,0.5879873551106427,0.67507215007215,12.743710994720459
FT-Transformer (lite),0,1,train,0.9725085910652921,0.9700540924004611,0.9596996996996996,0.9700540924004611,0.9645883777239709,0.9733588079979834,0.9725085910652921,0.9726784708874522,0.9982129548441131,34.868237018585205
FT-Transformer (lite),0,1,test,0.6575342465753424,0.6,0.6138888888888889,0.6,0.6053437601824698,0.6503424657534247,0.6575342465753424,0.6524725826537581,0.7204906204906205,34.868237018585205
IGTD-inspired,0,1,train,0.6804123711340206,0.4238095238095238,0.44612617355444417,0.4238095238095238,0.3985432556861128,0.5778555398463513,0.6804123711340206,0.5916815960998583,0.9122489892763066,7.92646598815918
IGTD-inspired,0,1,test,0.6027397260273972,0.337037037037037,0.31587301587301586,0.337037037037037,0.2810213940648723,0.46086105675146777,0.6027397260273972,0.48447204968944096,0.7442520442520442,7.92646598815918
Naive Reshape,0,1,train,0.7663230240549829,0.6291478230025717,0.8204316209242317,0.6291478230025717,0.629593772116065,0.7977937709033133,0.7663230240549829,0.739193672890173,0.8936425383922898,7.296537160873413
Naive Reshape,0,1,test,0.6438356164383562,0.4740740740740741,0.7239324726911619,0.4740740740740741,0.4744689030403317,0.6841289058780319,0.6438356164383562,0.6103360330366201,0.6662097162097163,7.296537160873413
AG-T2I-step_row,0,1,train,0.6059113300492611,0.3321360544217687,0.2876884422110553,0.3321360544217687,0.2636074229365634,,,,,40.232805490493774
AG-T2I-step_row,0,1,test,0.6181818181818182,0.3333333333333333,0.20606060606060606,0.3333333333333333,0.2546816479400749,0.3821487603305785,0.6181818181818182,0.4723186925434116,0.641162507010442,40.232805490493774
AG-T2I-packed,0,1,train,0.6354679802955665,0.37708843537414966,0.4038800705467372,0.37708843537414966,0.3415562969703097,,,,,33.489413022994995
AG-T2I-packed,0,1,test,0.6272727272727273,0.36990950226244346,0.40083217753120665,0.36990950226244346,0.3342193868509658,0.5251796746942378,0.6272727272727273,0.5272630612343531,0.6146142786083336,33.489413022994995
AG-T2I-packed_T,0,1,train,0.6157635467980296,0.3333333333333333,0.20525451559934318,0.3333333333333333,0.2540650406504065,,,,,32.78042244911194
AG-T2I-packed_T,0,1,test,0.6090909090909091,0.3284313725490196,0.20489296636085627,0.3284313725490196,0.2523540489642185,0.3799833194328607,0.6090909090909091,0.4680020544427324,0.6578203294411055,32.78042244911194
AG-T2I-step_sparse,0,1,train,0.6206896551724138,0.3442721088435374,0.4288888888888889,0.3442721088435374,0.28,,,,,33.247472524642944
AG-T2I-step_sparse,0,1,test,0.6181818181818182,0.3333333333333333,0.20606060606060606,0.3333333333333333,0.2546816479400749,0.3821487603305785,0.6181818181818182,0.4723186925434116,0.6916436582816433,33.247472524642944
AG-T2I-attention_map,0,1,train,0.6157635467980296,0.3333333333333333,0.20525451559934318,0.3333333333333333,0.2540650406504065,,,,,41.17348623275757
AG-T2I-attention_map,0,1,test,0.6181818181818182,0.3333333333333333,0.20606060606060606,0.3333333333333333,0.2546816479400749,0.3821487603305785,0.6181818181818182,0.4723186925434116,0.6200386796835482,41.17348623275757
XGBoost,0,2,train,0.993127147766323,0.9871750830184358,0.993453312467397,0.9871750830184358,0.9902614328750222,0.9931462390225277,0.993127147766323,0.9931107213682269,0.9999137626694985,0.08584189414978027
XGBoost,0,2,test,0.6986301369863014,0.6035650623885919,0.6965889902060116,0.6035650623885919,0.6205186880244088,0.714696534399245,0.6986301369863014,0.6925958433904894,0.7889209023459497,0.08584189414978027
LightGBM,0,2,train,0.993127147766323,0.9906103286384976,0.9902116402116402,0.9906103286384976,0.990293525874289,0.9932280586919763,0.993127147766323,0.9931035434356014,0.9999137626694985,0.07315278053283691
LightGBM,0,2,test,0.726027397260274,0.6412755000990296,0.689544513457557,0.6412755000990296,0.6544456544456544,0.7315451374117247,0.726027397260274,0.7234606275702166,0.7990649925659413,0.07315278053283691
CatBoost,0,2,train,0.9484536082474226,0.9077607764038929,0.9614488348530902,0.9077607764038929,0.9308799204445329,0.9500668484107836,0.9484536082474226,0.947405681164638,0.9959875340312508,0.31572508811950684
CatBoost,0,2,test,0.6712328767123288,0.5658546246781541,0.6714285714285714,0.5658546246781541,0.5797584818861415,0.6814090019569472,0.6712328767123288,0.6577910466572664,0.8055452875187221,0.31572508811950684
TabNet,0,2,train,0.6529209621993127,0.41511073069657445,0.5546975546975547,0.41511073069657445,0.4078755270433094,0.6138233225862092,0.6529209621993127,0.5774087136793435,0.743204772379399,12.750149011611938
TabNet,0,2,test,0.6712328767123288,0.4468607645078233,0.7311827956989246,0.4468607645078233,0.4469251182646821,0.694653115333628,0.6712328767123288,0.6068199168314391,0.6962484814714417,12.750149011611938
FT-Transformer (lite),0,2,train,0.9278350515463918,0.9141860291055504,0.9058027978054319,0.9141860291055504,0.9088383838383839,0.9292515724473506,0.9278350515463918,0.9276502134749559,0.990320013733173,36.168713331222534
FT-Transformer (lite),0,2,test,0.5616438356164384,0.5416914240443652,0.5191919191919192,0.5416914240443652,0.5108721066167875,0.6204234122042341,0.5616438356164384,0.5714723438419155,0.7535795060937375,36.168713331222534
IGTD-inspired,0,2,train,0.7835051546391752,0.6100881073331939,0.80954481298518,0.6100881073331939,0.6274897868467285,0.7934661219797888,0.7835051546391752,0.7495590357465275,0.9305585835658743,4.2289206981658936
IGTD-inspired,0,2,test,0.5753424657534246,0.4453159041394336,0.36058201058201056,0.4453159041394336,0.3925925925925926,0.5161448140900196,0.5753424657534246,0.5385083713850837,0.7274520300136998,4.2289206981658936
Naive Reshape,0,2,train,0.7731958762886598,0.6004636622021268,0.8346506884242734,0.6004636622021268,0.6008819119851839,0.8001926746820737,0.7731958762886598,0.7344393903715214,0.9151464284765104,4.940220832824707
Naive Reshape,0,2,test,0.6575342465753424,0.4882551000198059,0.7401069518716578,0.4882551000198059,0.4853594771241831,0.6998754669987547,0.6575342465753424,0.6168949771689498,0.701287497729623,4.940220832824707
AG-T2I-step_row,0,2,train,0.6637931034482759,0.41691641691641684,0.4519797517509188,0.41691641691641684,0.39638473341004987,,,,,44.665098667144775
AG-T2I-step_row,0,2,test,0.6301369863013698,0.36296296296296293,0.4317460317460317,0.36296296296296293,0.3185645272601794,0.5518590998043053,0.6301369863013698,0.5186760827022888,0.6354016354016354,44.665098667144775
AG-T2I-packed,0,2,train,0.6163793103448276,0.3333333333333333,0.20545977011494254,0.3333333333333333,0.25422222222222224,,,,,41.57528877258301
