model,metric,mean,std,ci95,time_sec
CatBoost,recall_macro,0.8559384141381294,0.007077023551994636,0.002774193232381897,0.4429462909698486
CatBoost,f1_macro,0.8669421021375092,0.006452113001427434,0.0025292282965595544,0.4429462909698486
CatBoost,precision_weighted,0.8829812230558968,0.005414674646869156,0.002122552461572709,0.4429462909698486
CatBoost,recall_weighted,0.8827339642481598,0.0054087549440022505,0.0021202319380488823,0.4429462909698486
CatBoost,f1_weighted,0.8805420203444086,0.005665718191883105,0.002220961531218177,0.4429462909698486
CatBoost,roc_auc,0.936235285906966,0.0038624943629012825,0.0015140977902573026,0.4429462909698486
TabNet,accuracy,0.8633438485804416,0.006079360507455833,0.0023831093189226864,1714.1324281311036
TabNet,balanced_accuracy,0.8252649654410454,0.011491123924290643,0.004504520578321933,1714.1324281311036
TabNet,precision_macro,0.8725192151712521,0.006471828595092712,0.002536956809276343,1714.1324281311036
TabNet,recall_macro,0.8252649654410454,0.011491123924290643,0.004504520578321933,1714.1324281311036
TabNet,f1_macro,0.8410629811328699,0.008908491042439933,0.0034921284886364535,1714.1324281311036
TabNet,precision_weighted,0.866805752947332,0.005075196711242181,0.001989477110806935,1714.1324281311036
TabNet,recall_weighted,0.8633438485804416,0.006079360507455833,0.0023831093189226864,1714.1324281311036
TabNet,f1_weighted,0.8587022215750371,0.007250010629194826,0.002842004166644372,1714.1324281311036
TabNet,roc_auc,0.9142894295490932,0.007648583533861464,0.0029982447452736936,1714.1324281311036
FT-Transformer (lite),accuracy,0.8779074658254469,0.004753765944490037,0.0018634762502400942,413.10488495826723
FT-Transformer (lite),balanced_accuracy,0.8473788603477026,0.009037843237540661,0.0035428345491159393,413.10488495826723
FT-Transformer (lite),precision_macro,0.8822400512487815,0.007312562917231933,0.0028665246635549177,413.10488495826723
FT-Transformer (lite),recall_macro,0.8473788603477026,0.009037843237540661,0.0035428345491159393,413.10488495826723
FT-Transformer (lite),f1_macro,0.8602750472142313,0.006475139141685383,0.0025382545435406697,413.10488495826723
FT-Transformer (lite),precision_weighted,0.8794944116566916,0.0046400299975491765,0.0018188917590392772,413.10488495826723
FT-Transformer (lite),recall_weighted,0.8779074658254469,0.004753765944490037,0.0018634762502400942,413.10488495826723
FT-Transformer (lite),f1_weighted,0.8749866600678865,0.005363307568367656,0.002102416566800121,413.10488495826723
FT-Transformer (lite),roc_auc,0.932989751131339,0.004360565109133419,0.0017093415227803002,413.10488495826723
IGTD-inspired,accuracy,0.8403995793901157,0.008168487112946907,0.0032020469482751876,191.8533459854126
IGTD-inspired,balanced_accuracy,0.8016598962054757,0.013104034796979006,0.005136781640415771,191.8533459854126
IGTD-inspired,precision_macro,0.8421952231670251,0.010612760790633812,0.004160202229928454,191.8533459854126
IGTD-inspired,recall_macro,0.8016598962054757,0.013104034796979006,0.005136781640415771,191.8533459854126
IGTD-inspired,f1_macro,0.8151149284515646,0.011137681418416511,0.004365971116019272,191.8533459854126
IGTD-inspired,precision_weighted,0.8414680538260189,0.008132523617084707,0.003187949257897205,191.8533459854126
IGTD-inspired,recall_weighted,0.8403995793901157,0.008168487112946907,0.0032020469482751876,191.8533459854126
IGTD-inspired,f1_weighted,0.8353694969328614,0.009244217874210625,0.003623733406690565,191.8533459854126
IGTD-inspired,roc_auc,0.8994014561771658,0.007660999223737833,0.0030031116957052306,191.8533459854126
Naive Reshape,accuracy,0.8514405888538379,0.0055310932786854575,0.0021681885652446993,188.01407282829285
Naive Reshape,balanced_accuracy,0.815076010675401,0.009558936825840417,0.0037471032357294437,188.01407282829285
Naive Reshape,precision_macro,0.8541799414311946,0.0091796244347862,0.00359841277843619,188.01407282829285
Naive Reshape,recall_macro,0.815076010675401,0.009558936825840417,0.0037471032357294437,188.01407282829285
Naive Reshape,f1_macro,0.8285542275548063,0.007526677980363413,0.0029504577683024578,188.01407282829285
Naive Reshape,precision_weighted,0.8527239851518074,0.005880449517149286,0.0023051362107225203,188.01407282829285
Naive Reshape,recall_weighted,0.8514405888538379,0.0055310932786854575,0.0021681885652446993,188.01407282829285
Naive Reshape,f1_weighted,0.8471163610063978,0.006212874288685314,0.002435446721164643,188.01407282829285
Naive Reshape,roc_auc,0.9067384760218127,0.005597186523321171,0.002194097117141899,188.01407282829285
AG-T2I-step_row,accuracy,0.8325972660357519,0.014192134890243182,0.005563316876975327,783.8256557273864
AG-T2I-step_row,balanced_accuracy,0.7899410051698843,0.021916340371822534,0.008591205425754433,783.8256557273864
AG-T2I-step_row,precision_macro,0.837883632698578,0.018622503200643268,0.007300021254652161,783.8256557273864
AG-T2I-step_row,recall_macro,0.7899410051698843,0.021916340371822534,0.008591205425754433,783.8256557273864
AG-T2I-step_row,f1_macro,0.8040537915041734,0.019508400079238375,0.007647292831061443,783.8256557273864
AG-T2I-step_row,roc_auc,0.8887653487019174,0.013913429628708998,0.0054540644144539276,783.8256557273864
AG-T2I-packed,accuracy,0.8216824395373291,0.013031351691868072,0.005108289863212284,57.79061270713806
AG-T2I-packed,balanced_accuracy,0.7758986630449343,0.020988141255416277,0.00822735137212318,57.79061270713806
