model,metric,mean,std,ci95,time_sec
FT-Transformer (lite),precision_macro,0.95273656185262,0.018424956660436004,0.0072225830108909135,15.816271858215332
FT-Transformer (lite),recall_macro,0.9555656894864968,0.014809562037690746,0.005805348318774772,15.816271858215332
FT-Transformer (lite),f1_macro,0.9534123551233041,0.01543475936940191,0.006050425672805548,15.816271858215332
FT-Transformer (lite),precision_weighted,0.9591052242102006,0.013532491132221646,0.005304736523830886,15.816271858215332
FT-Transformer (lite),recall_weighted,0.957656731757451,0.014300363600043178,0.005605742531216926,15.816271858215332
FT-Transformer (lite),f1_weighted,0.9577626792869844,0.01414966191146504,0.005546667469294295,15.816271858215332
FT-Transformer (lite),roc_auc,0.9873118698626131,0.009184412733887357,0.003600289791683844,15.816271858215332
IGTD-inspired,accuracy,0.9662507708119219,0.015363069784849808,0.006022323355661125,6.379932956695557
IGTD-inspired,balanced_accuracy,0.9663936193206379,0.0153708389750095,0.006025368878203724,6.379932956695557
IGTD-inspired,precision_macro,0.9606112085010752,0.01879455270114724,0.007367464658849718,6.379932956695557
IGTD-inspired,recall_macro,0.9663936193206379,0.0153708389750095,0.006025368878203724,6.379932956695557
IGTD-inspired,f1_macro,0.9629827898227348,0.01669499609864096,0.006544438470667256,6.379932956695557
IGTD-inspired,precision_weighted,0.9674099207018116,0.014670250012715432,0.0057507380049844495,6.379932956695557
IGTD-inspired,recall_weighted,0.9662507708119219,0.015363069784849808,0.006022323355661125,6.379932956695557
IGTD-inspired,f1_weighted,0.9663925225951457,0.015240605276279112,0.005974317268301412,6.379932956695557
IGTD-inspired,roc_auc,0.9944758768294704,0.004201872916164485,0.0016471341831364782,6.379932956695557
Naive Reshape,accuracy,0.9711140801644399,0.016044874725667062,0.006289590892461488,6.119558992385865
Naive Reshape,balanced_accuracy,0.9728560052783655,0.015275405901851717,0.005987959113525873,6.119558992385865
Naive Reshape,precision_macro,0.9648916715392889,0.01947141215423944,0.0076327935644618615,6.119558992385865
Naive Reshape,recall_macro,0.9728560052783655,0.015275405901851717,0.005987959113525873,6.119558992385865
Naive Reshape,f1_macro,0.9684081343605603,0.01743080607052235,0.006832875979644761,6.119558992385865
Naive Reshape,precision_weighted,0.9722269602914796,0.015187524668210889,0.005953509669938668,6.119558992385865
Naive Reshape,recall_weighted,0.9711140801644399,0.016044874725667062,0.006289590892461488,6.119558992385865
Naive Reshape,f1_weighted,0.9712786548946215,0.015902519748440095,0.006233787741388518,6.119558992385865
Naive Reshape,roc_auc,0.9967334587920214,0.0024396077805645235,0.0009563262499812932,6.119558992385865
AG-T2I-step_row,accuracy,0.9856115107913668,1.1331166295920987e-16,4.4418171880010264e-17,10.703808908462525
AG-T2I-step_row,balanced_accuracy,0.9840888278388279,1.1331166295920987e-16,4.4418171880010264e-17,10.703808908462525
AG-T2I-step_row,precision_macro,0.9840888278388279,1.1331166295920987e-16,4.4418171880010264e-17,10.703808908462525
AG-T2I-step_row,recall_macro,0.9840888278388279,1.1331166295920987e-16,4.4418171880010264e-17,10.703808908462525
AG-T2I-step_row,f1_macro,0.9840888278388279,1.1331166295920987e-16,4.4418171880010264e-17,10.703808908462525
AG-T2I-step_row,roc_auc,0.9958333333333335,0.00017485407871470053,6.854279885616261e-05,10.703808908462525
AG-T2I-packed,accuracy,0.9884892086330936,0.003597122302158306,0.001410071942446056,10.824354801177979
AG-T2I-packed,balanced_accuracy,0.9882554945054944,0.005208333333333371,0.0020416666666666816,10.824354801177979
AG-T2I-packed,precision_macro,0.9863716640502355,0.002853545264259571,0.001118589743589752,10.824354801177979
AG-T2I-packed,recall_macro,0.9882554945054944,0.005208333333333371,0.0020416666666666816,10.824354801177979
AG-T2I-packed,f1_macro,0.9872864686575029,0.003997051023344023,0.001566844001150857,10.824354801177979
AG-T2I-packed,roc_auc,0.9959706959706959,0.00031694993371940037,0.00012424437401800493,10.824354801177979
AG-T2I-packed_T,accuracy,0.9870503597122301,0.002937038060891128,0.0011513189198693221,10.807648143768311
AG-T2I-packed_T,balanced_accuracy,0.9861721611721612,0.0042525863589986035,0.0016670138527274526,10.807648143768311
AG-T2I-packed_T,precision_macro,0.9852302459445316,0.002329909951790445,0.0009133247011018544,10.807648143768311
AG-T2I-packed_T,recall_macro,0.9861721611721612,0.0042525863589986035,0.0016670138527274526,10.807648143768311
AG-T2I-packed_T,f1_macro,0.9856876482481653,0.0032635784943540625,0.0012793227697867923,10.807648143768311
AG-T2I-packed_T,roc_auc,0.9962454212454211,0.00045787545787543776,0.00017948717948717158,10.807648143768311
AG-T2I-step_sparse,accuracy,0.9913669064748202,0.002937038060891128,0.0011513189198693221,11.068294954299926
AG-T2I-step_sparse,balanced_accuracy,0.9924221611721612,0.0042525863589986035,0.0016670138527274526,11.068294954299926
AG-T2I-step_sparse,precision_macro,0.9886545002616431,0.002329909951790445,0.0009133247011018544,11.068294954299926
AG-T2I-step_sparse,recall_macro,0.9924221611721612,0.0042525863589986035,0.0016670138527274526,11.068294954299926
AG-T2I-step_sparse,f1_macro,0.9904841094761783,0.0032635784943540625,0.0012793227697867923,11.068294954299926
AG-T2I-step_sparse,roc_auc,0.9971611721611722,0.0005646614998072607,0.0002213473079244462,11.068294954299926
AG-T2I-attention_map,accuracy,0.9812949640287769,0.008811114182673293,0.003453956759607931,11.105151996612548
AG-T2I-attention_map,balanced_accuracy,0.9827609890109891,0.01275775907699572,0.005001041558182322,11.105151996612548
AG-T2I-attention_map,precision_macro,0.9764838112858465,0.00717739015750759,0.002813536941742975,11.105151996612548
AG-T2I-attention_map,recall_macro,0.9827609890109891,0.01275775907699572,0.005001041558182322,11.105151996612548
AG-T2I-attention_map,f1_macro,0.9793968919175379,0.009886693562452524,0.0038755838764813894,11.105151996612548
AG-T2I-attention_map,roc_auc,0.9967948717948717,0.00029555733716482547,0.00011585847616861158,11.105151996612548
