model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_sparse,0,1,train,0.805699481865285,0.7911051945229297,0.8231985039061323,0.7911051945229297,0.7957974479971222,,,,,60.511927366256714
AG-T2I-step_sparse,0,1,test,0.7874396135265701,0.7695652173913043,0.8116258741258742,0.7695652173913043,0.7737030411449016,0.8045843045843045,0.7874396135265701,0.7798979659444777,0.843383742911153,60.511927366256714
AG-T2I-attention_map,0,1,train,0.7901554404145078,0.7862149532710281,0.7880540289284444,0.7862149532710281,0.7869974861534059,,,,,76.58746218681335
AG-T2I-attention_map,0,1,test,0.821256038647343,0.8141304347826087,0.8229207151185387,0.8141304347826087,0.8168798565451285,0.8219868722200631,0.821256038647343,0.8200252374310951,0.8580340264650284,76.58746218681335
XGBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0904839038848877
XGBoost,0,2,test,0.8840579710144928,0.8858846071960826,0.8819810326659642,0.8858846071960826,0.8831746031746032,0.8861349093630213,0.8840579710144928,0.8843524269611226,0.9352778369171811,0.0904839038848877
LightGBM,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0480656623840332
LightGBM,0,2,test,0.8840579710144928,0.8858846071960826,0.8819810326659642,0.8858846071960826,0.8831746031746032,0.8861349093630213,0.8840579710144928,0.8843524269611226,0.9384713647008729,0.0480656623840332
CatBoost,0,2,train,0.9891304347826086,0.9886019448429779,0.9894081328507558,0.9886019448429779,0.9889915575350661,0.9891477909118679,0.9891304347826086,0.9891259548713978,0.999123226526383,0.4862024784088135
CatBoost,0,2,test,0.8695652173913043,0.8728975942090695,0.8681942400672693,0.8728975942090695,0.8688766891891893,0.8736781493634096,0.8695652173913043,0.8699783343125734,0.9476261443474557,0.4862024784088135
TabNet,0,2,train,0.8496376811594203,0.8564084170253468,0.8529806465193995,0.8564084170253468,0.8494949329040948,0.8606951819655055,0.8496376811594203,0.849998750275832,0.8899450023912004,25.572619676589966
TabNet,0,2,test,0.8768115942028986,0.8810943155205451,0.8760504201680672,0.8810943155205451,0.8762853978800822,0.8821398124467178,0.8768115942028986,0.8772208580095333,0.9011070896316798,25.572619676589966
FT-Transformer (lite),0,2,train,0.9728260869565217,0.9707077953132472,0.9746232670283304,0.9707077953132472,0.9723947550034506,0.9732408208192468,0.9728260869565217,0.9727698262669907,0.9907540251873108,66.62715816497803
FT-Transformer (lite),0,2,test,0.8623188405797102,0.8595912284436875,0.860897435897436,0.8595912284436875,0.8601972807251399,0.8621609067261241,0.8623188405797102,0.862194042941206,0.8682137534596551,66.62715816497803
IGTD-inspired,0,2,train,0.8514492753623188,0.8353260003188268,0.8837803320561941,0.8353260003188268,0.8424394319131161,0.874271197734466,0.8514492753623188,0.8465348152991174,0.9598544024655933,8.886373519897461
IGTD-inspired,0,2,test,0.8260869565217391,0.806685118160528,0.8622076942418908,0.806685118160528,0.8133874239350912,0.8518874834647047,0.8260869565217391,0.8190316606402681,0.920161805407707,8.886373519897461
Naive Reshape,0,2,train,0.8514492753623188,0.83731866730432,0.875,0.83731866730432,0.8438203022565731,0.867320415879017,0.8514492753623188,0.8475722562430054,0.9528534991232265,8.378052473068237
Naive Reshape,0,2,test,0.8623188405797102,0.849371939535874,0.8798611111111111,0.849371939535874,0.8559578091523375,0.873178341384863,0.8623188405797102,0.8594673437329569,0.9299552906110283,8.378052473068237
AG-T2I-step_row,0,2,train,0.8934240362811792,0.89195514687526,0.8923469387755103,0.89195514687526,0.8921463026272655,,,,,62.18880915641785
AG-T2I-step_row,0,2,test,0.7898550724637681,0.784436874600809,0.7879310344827586,0.784436874600809,0.7857945726061125,0.7893303348325837,0.7898550724637681,0.7892139409072961,0.8699169682776239,62.18880915641785
AG-T2I-packed,0,2,train,0.8412698412698413,0.8404239826911875,0.8392101990049752,0.8404239826911875,0.8397462519207608,,,,,61.184303522109985
AG-T2I-packed,0,2,test,0.7536231884057971,0.7468596976793698,0.751137102014295,0.7468596976793698,0.7483372666809698,0.752794492941963,0.7536231884057971,0.7525660040608316,0.8322333404300617,61.184303522109985
AG-T2I-packed_T,0,2,train,0.8503401360544217,0.844709578097695,0.8520930726731832,0.844709578097695,0.8472222222222222,,,,,53.6555871963501
AG-T2I-packed_T,0,2,test,0.7608695652173914,0.7499467745369384,0.7625223613595706,0.7499467745369384,0.7527553070199251,0.7617445749397215,0.7608695652173914,0.7579484322663035,0.8416010219288907,53.6555871963501
AG-T2I-step_sparse,0,2,train,0.891156462585034,0.8894170758092701,0.8902126328955597,0.8894170758092701,0.889795918367347,,,,,32.16214394569397
AG-T2I-step_sparse,0,2,test,0.8115942028985508,0.8039173940813285,0.8127053669222344,0.8039173940813285,0.8066810344827586,0.812070416051558,0.8115942028985508,0.8102542478760619,0.8656589312327017,32.16214394569397
AG-T2I-attention_map,0,2,train,0.8594104308390023,0.8626841141715902,0.8586549539170507,0.8626841141715902,0.8588814567075437,,,,,45.354729890823364
AG-T2I-attention_map,0,2,test,0.8188405797101449,0.8240366191185864,0.8197478991596638,0.8240366191185864,0.8183732561200316,0.8270064547558154,0.8188405797101449,0.819441424326005,0.8780072386629764,45.354729890823364
XGBoost,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11601376533508301
