model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
CatBoost,0,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4069373607635498
TabNet,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.190568208694458
TabNet,0,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.190568208694458
FT-Transformer (lite),0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.002138376235962
FT-Transformer (lite),0,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.002138376235962
IGTD-inspired,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8660550117492676
IGTD-inspired,0,4,test,0.9333333333333333,0.9333333333333332,0.9363636363636364,0.9333333333333332,0.933249791144528,0.9363636363636363,0.9333333333333333,0.933249791144528,0.9966666666666667,1.8660550117492676
Naive Reshape,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.69403338432312
Naive Reshape,0,4,test,0.9333333333333333,0.9333333333333332,0.9363636363636364,0.9333333333333332,0.933249791144528,0.9363636363636363,0.9333333333333333,0.933249791144528,0.9983333333333334,3.69403338432312
AG-T2I-step_row,0,4,train,0.9714285714285714,0.9714285714285715,0.9722222222222222,0.9714285714285715,0.971416735708368,,,,,14.78466534614563
AG-T2I-step_row,0,4,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,0.9962962962962963,14.78466534614563
AG-T2I-packed,0,4,train,0.9714285714285714,0.9714285714285715,0.9722222222222222,0.9714285714285715,0.971416735708368,,,,,14.810198068618774
AG-T2I-packed,0,4,test,0.9555555555555556,0.9555555555555556,0.9569444444444445,0.9555555555555556,0.9555308367321715,,,,0.9955555555555556,14.810198068618774
AG-T2I-packed_T,0,4,train,0.9714285714285714,0.9714285714285715,0.9722222222222222,0.9714285714285715,0.971416735708368,,,,,14.78248381614685
AG-T2I-packed_T,0,4,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,0.9962962962962963,14.78248381614685
AG-T2I-step_sparse,0,4,train,0.9714285714285714,0.9714285714285715,0.971677559912854,0.9714285714285715,0.9714227393345581,,,,,14.918605327606201
AG-T2I-step_sparse,0,4,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,0.9911111111111112,14.918605327606201
AG-T2I-attention_map,0,4,train,0.9904761904761905,0.9904761904761905,0.9907407407407408,0.9904761904761905,0.9904742464448527,,,,,14.975359439849854
AG-T2I-attention_map,0,4,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,0.9985185185185186,14.975359439849854
XGBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0279996395111084
XGBoost,1,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0279996395111084
LightGBM,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11103010177612305
LightGBM,1,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11103010177612305
CatBoost,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39960312843322754
CatBoost,1,0,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778612,0.9696969696969696,0.9666666666666667,0.9665831244778613,1.0,0.39960312843322754
TabNet,1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1173014640808105
TabNet,1,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1173014640808105
FT-Transformer (lite),1,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.094075918197632
FT-Transformer (lite),1,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.094075918197632
IGTD-inspired,1,0,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,0.9996875,1.731696367263794
IGTD-inspired,1,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.731696367263794
Naive Reshape,1,0,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,0.9997916666666667,1.3060991764068604
Naive Reshape,1,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3060991764068604
AG-T2I-step_row,1,0,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.02637267112732
AG-T2I-step_row,1,0,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,15.02637267112732
AG-T2I-packed,1,0,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.826417207717896
AG-T2I-packed,1,0,test,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,,,,0.9977777777777778,14.826417207717896
AG-T2I-packed_T,1,0,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.01939868927002
AG-T2I-packed_T,1,0,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,15.01939868927002
AG-T2I-step_sparse,1,0,train,0.9809523809523809,0.980952380952381,0.981981981981982,0.980952380952381,0.9809368191721134,,,,,15.079365015029907
AG-T2I-step_sparse,1,0,test,0.9111111111111111,0.9111111111111111,0.9118589743589745,0.9111111111111111,0.9093701996927804,,,,0.9896296296296296,15.079365015029907
AG-T2I-attention_map,1,0,train,1.0,1.0,1.0,1.0,1.0,,,,,15.025402784347534
AG-T2I-attention_map,1,0,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,1.0,15.025402784347534
XGBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2906932830810547
XGBoost,1,1,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2906932830810547
LightGBM,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9291467666625977
LightGBM,1,1,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9291467666625977
CatBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5889346599578857
CatBoost,1,1,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,1.0,0.5889346599578857
TabNet,1,1,train,0.9833333333333333,0.9833333333333334,0.9841269841269842,0.9833333333333334,0.9833229101521784,0.9841269841269842,0.9833333333333333,0.9833229101521785,1.0,5.001156330108643
TabNet,1,1,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.001156330108643
FT-Transformer (lite),1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.099144458770752
FT-Transformer (lite),1,1,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.099144458770752
IGTD-inspired,1,1,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,1.0,4.002884864807129
IGTD-inspired,1,1,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.002884864807129
Naive Reshape,1,1,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,0.9998958333333334,3.5689573287963867
Naive Reshape,1,1,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5689573287963867
AG-T2I-step_row,1,1,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.108329772949219
AG-T2I-step_row,1,1,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,15.108329772949219
AG-T2I-packed,1,1,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.935413837432861
AG-T2I-packed,1,1,test,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,,,,0.9977777777777778,14.935413837432861
AG-T2I-packed_T,1,1,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.004884481430054
AG-T2I-packed_T,1,1,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,15.004884481430054
AG-T2I-step_sparse,1,1,train,0.9809523809523809,0.980952380952381,0.981981981981982,0.980952380952381,0.9809368191721134,,,,,15.165832757949829
AG-T2I-step_sparse,1,1,test,0.9111111111111111,0.9111111111111111,0.9118589743589745,0.9111111111111111,0.9093701996927804,,,,0.9896296296296296,15.165832757949829
AG-T2I-attention_map,1,1,train,1.0,1.0,1.0,1.0,1.0,,,,,15.067055702209473
AG-T2I-attention_map,1,1,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,1.0,15.067055702209473
XGBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15659523010253906
XGBoost,1,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15659523010253906
LightGBM,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.995469331741333
LightGBM,1,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.995469331741333
CatBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5553927421569824
CatBoost,1,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5553927421569824
TabNet,1,2,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,1.0,4.353508472442627
TabNet,1,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.353508472442627
FT-Transformer (lite),1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.092660427093506
FT-Transformer (lite),1,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.092660427093506
IGTD-inspired,1,2,train,0.9833333333333333,0.9833333333333334,0.983739837398374,0.9833333333333334,0.9832225387780943,0.9837398373983741,0.9833333333333333,0.9832225387780942,0.9995833333333334,1.6802592277526855
IGTD-inspired,1,2,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,0.9933333333333333,1.6802592277526855
Naive Reshape,1,2,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798511,0.9998958333333334,1.2698075771331787
Naive Reshape,1,2,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,0.9966666666666667,1.2698075771331787
AG-T2I-step_row,1,2,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.118675231933594
AG-T2I-step_row,1,2,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,15.118675231933594
AG-T2I-packed,1,2,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.062053203582764
AG-T2I-packed,1,2,test,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,,,,0.9977777777777778,15.062053203582764
AG-T2I-packed_T,1,2,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.966622829437256
AG-T2I-packed_T,1,2,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,14.966622829437256
AG-T2I-step_sparse,1,2,train,0.9809523809523809,0.980952380952381,0.981981981981982,0.980952380952381,0.9809368191721134,,,,,15.192399024963379
AG-T2I-step_sparse,1,2,test,0.9111111111111111,0.9111111111111111,0.9118589743589745,0.9111111111111111,0.9093701996927804,,,,0.9896296296296296,15.192399024963379
AG-T2I-attention_map,1,2,train,1.0,1.0,1.0,1.0,1.0,,,,,15.302753686904907
AG-T2I-attention_map,1,2,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,1.0,15.302753686904907
XGBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14104628562927246
XGBoost,1,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14104628562927246
LightGBM,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8962957859039307
LightGBM,1,3,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,1.0,1.8962957859039307
CatBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3767983913421631
CatBoost,1,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3767983913421631
TabNet,1,3,train,0.9333333333333333,0.9333333333333332,0.939471440750213,0.9333333333333332,0.9329562120259794,0.939471440750213,0.9333333333333333,0.9329562120259794,0.9886458333333333,3.5062267780303955
TabNet,1,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5062267780303955
FT-Transformer (lite),1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.088334560394287
FT-Transformer (lite),1,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.088334560394287
IGTD-inspired,1,3,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,0.9998958333333334,1.7822513580322266
IGTD-inspired,1,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7822513580322266
Naive Reshape,1,3,train,0.9666666666666667,0.9666666666666667,0.9670217209690893,0.9666666666666667,0.9664425682718365,0.9670217209690894,0.9666666666666667,0.9664425682718366,0.9981249999999999,3.886876344680786
Naive Reshape,1,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.886876344680786
AG-T2I-step_row,1,3,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.936979293823242
AG-T2I-step_row,1,3,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,14.936979293823242
AG-T2I-packed,1,3,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.849838256835938
AG-T2I-packed,1,3,test,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,,,,0.9977777777777778,14.849838256835938
AG-T2I-packed_T,1,3,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.855870246887207
AG-T2I-packed_T,1,3,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,14.855870246887207
AG-T2I-step_sparse,1,3,train,0.9809523809523809,0.980952380952381,0.981981981981982,0.980952380952381,0.9809368191721134,,,,,15.204463481903076
AG-T2I-step_sparse,1,3,test,0.9111111111111111,0.9111111111111111,0.9118589743589745,0.9111111111111111,0.9093701996927804,,,,0.9896296296296296,15.204463481903076
AG-T2I-attention_map,1,3,train,1.0,1.0,1.0,1.0,1.0,,,,,15.033862113952637
AG-T2I-attention_map,1,3,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,1.0,15.033862113952637
XGBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03101038932800293
XGBoost,1,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03101038932800293
LightGBM,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.497722864151001
LightGBM,1,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.497722864151001
CatBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4507617950439453
CatBoost,1,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4507617950439453
TabNet,1,4,train,0.975,0.975,0.9754065040650407,0.975,0.9751015783716205,0.9754065040650406,0.975,0.9751015783716206,0.986875,4.259389162063599
TabNet,1,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.259389162063599
FT-Transformer (lite),1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.180235862731934
FT-Transformer (lite),1,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.180235862731934
IGTD-inspired,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7346181869506836
IGTD-inspired,1,4,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,1.0,1.7346181869506836
Naive Reshape,1,4,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,0.9918699186991871,0.9916666666666667,0.9916653643798512,1.0,1.3369624614715576
Naive Reshape,1,4,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3369624614715576
AG-T2I-step_row,1,4,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.979998111724854
AG-T2I-step_row,1,4,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,14.979998111724854
AG-T2I-packed,1,4,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,15.007219791412354
AG-T2I-packed,1,4,test,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,,,,0.9977777777777778,15.007219791412354
AG-T2I-packed_T,1,4,train,0.9809523809523809,0.980952380952381,0.9812169312169313,0.980952380952381,0.9809504369210432,,,,,14.784003496170044
AG-T2I-packed_T,1,4,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9977777777777778,14.784003496170044
AG-T2I-step_sparse,1,4,train,0.9809523809523809,0.980952380952381,0.981981981981982,0.980952380952381,0.9809368191721134,,,,,15.058174133300781
AG-T2I-step_sparse,1,4,test,0.9111111111111111,0.9111111111111111,0.9118589743589745,0.9111111111111111,0.9093701996927804,,,,0.9896296296296296,15.058174133300781
AG-T2I-attention_map,1,4,train,1.0,1.0,1.0,1.0,1.0,,,,,14.952615737915039
AG-T2I-attention_map,1,4,test,0.9777777777777777,0.9777777777777779,0.9791666666666666,0.9777777777777779,0.9777530589543938,,,,1.0,14.952615737915039
XGBoost,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7787554264068604
XGBoost,2,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7787554264068604
LightGBM,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2992889881134033
LightGBM,2,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2992889881134033
CatBoost,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5789732933044434
CatBoost,2,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5789732933044434
TabNet,2,0,train,0.975,0.975,0.9751928288513655,0.975,0.974996093139553,0.9751928288513655,0.975,0.9749960931395532,0.9987499999999999,4.703716039657593
TabNet,2,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.703716039657593
FT-Transformer (lite),2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1218578815460205
FT-Transformer (lite),2,0,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1218578815460205
IGTD-inspired,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7121403217315674
IGTD-inspired,2,0,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,0.9966666666666667,1.7121403217315674
Naive Reshape,2,0,train,0.9833333333333333,0.9833333333333334,0.9835365853658536,0.9833333333333334,0.9833320310465177,0.9835365853658538,0.9833333333333333,0.9833320310465178,1.0,1.3383677005767822
Naive Reshape,2,0,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,0.9966666666666667,1.3383677005767822
AG-T2I-step_row,2,0,train,0.9714285714285714,0.9714285714285715,0.9724581724581723,0.9714285714285715,0.9714130096483037,,,,,14.948246240615845
AG-T2I-step_row,2,0,test,0.9333333333333333,0.9333333333333332,0.9369747899159663,0.9333333333333332,0.9331896551724138,,,,0.9948148148148149,14.948246240615845
