model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,0,1,train,0.9421259842519685,0.9388306128675854,0.9321675700354811,0.9388306128675854,0.935372824233812,0.9426683817881583,0.9421259842519685,0.9422797459179492,0.9906765886580264,140.81028604507446
Naive Reshape,0,1,test,0.9133858267716536,0.902318374158174,0.905175657742974,0.902318374158174,0.9036866322300288,0.9130913012623865,0.9133858267716536,0.9131895613469416,0.9818830212995119,140.81028604507446
XGBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5210554599761963
XGBoost,0,2,test,0.9574803149606299,0.9586330279054738,0.9467292341370923,0.9586330279054738,0.9522870241111283,0.9589457008683411,0.9574803149606299,0.9578353113026995,0.9950279433916535,2.5210554599761963
LightGBM,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.457875967025757
LightGBM,0,2,test,0.9480314960629921,0.9478838957167129,0.9336292376267368,0.9478838957167129,0.9401965818561272,0.9503654712458744,0.9480314960629921,0.9486477067162522,0.9937245228977867,10.457875967025757
CatBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5185339450836182
CatBoost,0,2,test,0.9590551181102362,0.964374654699732,0.9479894441303994,0.964374654699732,0.955541658255588,0.9607364843391958,0.9590551181102362,0.9592676272281676,0.994572784989496,1.5185339450836182
TabNet,0,2,train,0.6511811023622047,0.6255377292089502,0.5988973781043937,0.6255377292089502,0.5965597944491313,0.6411738833368357,0.6511811023622047,0.6347809503755927,0.8270022165614348,356.5936725139618
TabNet,0,2,test,0.6692913385826772,0.6474236690954956,0.6264880952380952,0.6474236690954956,0.6203881996731773,0.6642646231721034,0.6692913385826772,0.6547334009877597,0.8329484914442905,356.5936725139618
FT-Transformer (lite),0,2,train,0.9822834645669292,0.9821826771289955,0.9791929350407571,0.9821826771289955,0.9806513022416556,0.9824195927134615,0.9822834645669292,0.9823203270374194,0.9972102682017233,519.8346011638641
FT-Transformer (lite),0,2,test,0.9574803149606299,0.9539445017773192,0.9486848635235732,0.9539445017773192,0.9512524317482419,0.957853109552373,0.9574803149606299,0.9576060361850796,0.9895127349578852,519.8346011638641
IGTD-inspired,0,2,train,0.8594488188976378,0.8419694292138441,0.8451013275054091,0.8419694292138441,0.8350671377382208,0.8689427675581283,0.8594488188976378,0.8580359981930384,0.9735786396420524,57.37443137168884
IGTD-inspired,0,2,test,0.8078740157480315,0.7748746494876526,0.7873501337816363,0.7748746494876526,0.7686853800314924,0.8142294352837214,0.8078740157480315,0.8020808129015591,0.9405938950983547,57.37443137168884
Naive Reshape,0,2,train,0.8740157480314961,0.8776313195880993,0.8630242952444472,0.8776313195880993,0.8604744824400493,0.8952468667463946,0.8740157480314961,0.8765535181994856,0.9819185398763345,58.69738459587097
Naive Reshape,0,2,test,0.8236220472440945,0.8330438023162481,0.8092515386142546,0.8330438023162481,0.8094150261184918,0.8505190097217599,0.8236220472440945,0.8266879778588618,0.9614381507478034,58.69738459587097
XGBoost,0,3,train,0.9996062992125985,0.9997470915528579,0.9994562262098966,0.9997470915528579,0.9996013889426738,0.9996069414651063,0.9996062992125985,0.9996063852007657,0.9999997552680396,1.6841716766357422
XGBoost,0,3,test,0.9291338582677166,0.9345798021494617,0.9131106502430032,0.9345798021494617,0.9224571572807833,0.9336973432619564,0.9291338582677166,0.9300357285591084,0.9878325987593851,1.6841716766357422
