model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,2,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4760572910308838
LightGBM,2,0,test,0.8152173913043478,0.8142037302725968,0.8128571428571428,0.8142037302725968,0.813431945604199,0.815807453416149,0.8152173913043478,0.8154157741599198,0.8645384983261597,0.4760572910308838
CatBoost,2,0,train,0.9538043478260869,0.9515320791916537,0.9552035415553028,0.9515320791916537,0.953103096724863,0.9541335698800202,0.9538043478260869,0.9537108476792571,0.9891488614892872,0.21677327156066895
CatBoost,2,0,test,0.8043478260869565,0.7972262075561932,0.8054054054054054,0.7972262075561932,0.7997097242380262,0.8048178613396004,0.8043478260869565,0.8030226541301194,0.8877331420373026,0.21677327156066895
TabNet,2,0,train,0.8233695652173914,0.8190331807353084,0.8226572708253084,0.8190331807353084,0.8204406410689487,0.8231623523033309,0.8233695652173914,0.8228710249368053,0.9002636236678789,84.86753463745117
TabNet,2,0,test,0.8152173913043478,0.8118125298900047,0.8134615384615385,0.8118125298900047,0.8125374565504015,0.8149247491638796,0.8152173913043478,0.8149737608721709,0.8507293161166906,84.86753463745117
FT-Transformer (lite),2,0,train,0.9524456521739131,0.9520511116255796,0.9517913121361397,0.9520511116255796,0.9519193977979233,0.9524628716485912,0.9524456521739131,0.9524524866463284,0.9863781991441567,40.430641889572144
FT-Transformer (lite),2,0,test,0.7989130434782609,0.7983022477283597,0.7964943553178847,0.7983022477283597,0.7971817558912027,0.7999496241184221,0.7989130434782609,0.7992185648171535,0.8567670970827355,40.430641889572144
IGTD-inspired,2,0,train,0.8709239130434783,0.8754284818114605,0.8712228622064688,0.8754284818114605,0.8705968792971663,0.8770523708847836,0.8709239130434783,0.8712863017893915,0.9595677468017895,10.837222337722778
IGTD-inspired,2,0,test,0.8206521739130435,0.8238880918220947,0.8200992555831266,0.8238880918220947,0.8200088928412628,0.8256284388822958,0.8206521739130435,0.8211784947899552,0.8929937828790051,10.837222337722778
Naive Reshape,2,0,train,0.8790760869565217,0.8720230315974997,0.8851476728003711,0.8720230315974997,0.8759410386604722,0.8821118798784464,0.8790760869565217,0.8780310708578385,0.9547657632764015,10.955776691436768
Naive Reshape,2,0,test,0.8097826086956522,0.8009325681492109,0.8137230462420542,0.8009325681492109,0.8042255661954705,0.8118466474104341,0.8097826086956522,0.8078107549052652,0.8791248206599713,10.955776691436768
XGBoost,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.291046142578125
XGBoost,2,1,test,0.8097826086956522,0.8081061692969871,0.8074078492186567,0.8081061692969871,0.8077324973876698,0.8100464708597627,0.8097826086956522,0.8098905092908091,0.8870157819225252,0.291046142578125
LightGBM,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6693570613861084
LightGBM,2,1,test,0.8206521739130435,0.8167144906743184,0.8193490054249548,0.8167144906743184,0.8178053830227743,0.8203514427234846,0.8206521739130435,0.8202808533621387,0.8906025824964133,0.6693570613861084
CatBoost,2,1,train,0.9456521739130435,0.9435785605998372,0.9465130090285139,0.9435785605998372,0.9448639578089416,0.9458278545488538,0.9456521739130435,0.9455626039012138,0.9885140736204565,0.22626423835754395
CatBoost,2,1,test,0.8043478260869565,0.8008130081300813,0.8024038461538461,0.8008130081300813,0.8015102481121898,0.8040238294314382,0.8043478260869565,0.8040898644528869,0.9142754662840745,0.22626423835754395
TabNet,2,1,train,0.8233695652173914,0.8164118802416676,0.82567354625466,0.8164118802416676,0.8191823899371069,0.8244426522758452,0.8233695652173914,0.8220984584358765,0.8960590875484492,70.31867480278015
TabNet,2,1,test,0.8478260869565217,0.8424198947871833,0.8489278752436646,0.8424198947871833,0.8447257383966245,0.8482392575642004,0.8478260869565217,0.8471106219042378,0.9010043041606887,70.31867480278015
FT-Transformer (lite),2,1,train,0.9470108695652174,0.9477196179323839,0.9456528203145906,0.9477196179323839,0.9465410152066824,0.9474182843404053,0.9470108695652174,0.9470721549163307,0.9868636251614975,41.99398994445801
FT-Transformer (lite),2,1,test,0.8369565217391305,0.8385939741750359,0.8352272727272727,0.8385939741750359,0.8360071301247771,0.839550395256917,0.8369565217391305,0.8373634038595675,0.8835485413677666,41.99398994445801
IGTD-inspired,2,1,train,0.8980978260869565,0.8941733941733941,0.8996743904285931,0.8941733941733941,0.8962965467877292,0.8986142868195615,0.8980978260869565,0.8977449981829843,0.9641083470870705,12.987892627716064
IGTD-inspired,2,1,test,0.8478260869565217,0.8460066953610712,0.8460066953610712,0.8460066953610712,0.8460066953610712,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.9140363462458154,12.987892627716064
Naive Reshape,2,1,train,0.8668478260869565,0.8580539644369432,0.8760264464365544,0.8580539644369432,0.8626949317738791,0.8720043543732474,0.8668478260869565,0.8652256017459107,0.9484925655138421,11.182828187942505
Naive Reshape,2,1,test,0.8206521739130435,0.8107364897178384,0.827536231884058,0.8107364897178384,0.814691610461745,0.8245431632010083,0.8206521739130435,0.8183040731595016,0.8986131037780966,11.182828187942505
XGBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20532560348510742
XGBoost,2,2,test,0.8097826086956522,0.806910569105691,0.8076830876183627,0.806910569105691,0.8072721831512794,0.8095917431431714,0.8097826086956522,0.8096630646221107,0.8623864179818268,0.20532560348510742
LightGBM,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6820569038391113
LightGBM,2,2,test,0.7880434782608695,0.7849115255858441,0.7856286707419393,0.7849115255858441,0.7852461469399971,0.7878239503046032,0.7880434782608695,0.7879102720074947,0.869560019129603,0.6820569038391113
CatBoost,2,2,train,0.9415760869565217,0.940184312524738,0.941552798753446,0.940184312524738,0.9408235120333129,0.9415734405698086,0.9415760869565217,0.9415307511177741,0.9876179025115195,0.21773219108581543
CatBoost,2,2,test,0.8369565217391305,0.8338115734098518,0.835576923076923,0.8338115734098518,0.8345918734268248,0.8367265886287625,0.8369565217391305,0.8367415537107389,0.8968197034911525,0.21773219108581543
TabNet,2,2,train,0.8070652173913043,0.8016698654996528,0.806709034722064,0.8016698654996528,0.8034365502091421,0.8069367580679717,0.8070652173913043,0.8062669106112286,0.8630949269247143,90.8700225353241
TabNet,2,2,test,0.8369565217391305,0.8338115734098518,0.835576923076923,0.8338115734098518,0.8345918734268248,0.8367265886287625,0.8369565217391305,0.8367415537107389,0.8712338593974175,90.8700225353241
FT-Transformer (lite),2,2,train,0.9578804347826086,0.9584213945916074,0.9567261904761905,0.9584213945916074,0.9574847900420196,0.9581329257246375,0.9578804347826086,0.9579194420105541,0.9860122626080073,37.53931975364685
FT-Transformer (lite),2,2,test,0.7717391304347826,0.7749880439980871,0.7717391304347826,0.7749880439980871,0.7710629221471739,0.7776465028355387,0.7717391304347826,0.7724153387223913,0.8467240554758488,37.53931975364685
IGTD-inspired,2,2,train,0.9103260869565217,0.9093074837755689,0.9093074837755689,0.9093074837755689,0.9093074837755689,0.9103260869565217,0.9103260869565217,0.9103260869565217,0.9677079677079676,11.41472053527832
IGTD-inspired,2,2,test,0.8097826086956522,0.806910569105691,0.8076830876183627,0.806910569105691,0.8072721831512794,0.8095917431431714,0.8097826086956522,0.8096630646221107,0.881037780966045,11.41472053527832
Naive Reshape,2,2,train,0.8913043478260869,0.8926909777973607,0.8895490543253595,0.8926909777973607,0.8905771460854568,0.8928088851124248,0.8913043478260869,0.891522508348276,0.9612480676310464,12.35167932510376
Naive Reshape,2,2,test,0.8097826086956522,0.8116929698708751,0.8083382613837966,0.8116929698708751,0.8088283314038056,0.8131527524233152,0.8097826086956522,0.8102964503143388,0.8944285031085605,12.35167932510376
XGBoost,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1505262851715088
XGBoost,2,3,test,0.8206521739130435,0.8191056910569106,0.8183824406537039,0.8191056910569106,0.81871921182266,0.8209043664974145,0.8206521739130435,0.8207539087599057,0.8901243424198947,0.1505262851715088
LightGBM,2,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5276367664337158
LightGBM,2,3,test,0.7989130434782609,0.7994978479196557,0.7968361180234624,0.7994978479196557,0.7975677202580952,0.8009899689330592,0.7989130434782609,0.7993614845516496,0.8798421807747488,0.5276367664337158
CatBoost,2,3,train,0.936141304347826,0.9338140295587104,0.9370091179922362,0.9338140295587104,0.9351936677438996,0.9363322233495964,0.936141304347826,0.9360241807226216,0.9858106241084964,0.21522212028503418
CatBoost,2,3,test,0.8532608695652174,0.852104256336681,0.8513062149588453,0.852104256336681,0.8516793551276309,0.8534780534103699,0.8532608695652174,0.8533441071671956,0.9185796269727403,0.21522212028503418
TabNet,2,3,train,0.8179347826086957,0.8155754538733262,0.8159529844552612,0.8155754538733262,0.8157580105212817,0.8178381095280404,0.8179347826086957,0.8178803633065104,0.8976124508039401,92.41925621032715
TabNet,2,3,test,0.875,0.8705164992826399,0.876137880810778,0.8705164992826399,0.8726490325298667,0.8753792936035927,0.875,0.8745298065059733,0.9362745098039216,92.41925621032715
FT-Transformer (lite),2,3,train,0.9470108695652174,0.945098317438743,0.9477163461538461,0.945098317438743,0.9462599718793471,0.9471431464255852,0.9470108695652174,0.9469331904942654,0.9822931525059184,35.96536827087402
FT-Transformer (lite),2,3,test,0.8206521739130435,0.8179100908656145,0.8187102960565744,0.8179100908656145,0.8182852012569205,0.8204756395624553,0.8206521739130435,0.8205394609294185,0.8713534194165471,35.96536827087402
IGTD-inspired,2,3,train,0.8804347826086957,0.8799504118653054,0.878728551754941,0.8799504118653054,0.8792794942144817,0.8807450064002874,0.8804347826086957,0.8805310566415467,0.9550420827016571,11.25268816947937
IGTD-inspired,2,3,test,0.8097826086956522,0.8081061692969871,0.8074078492186567,0.8081061692969871,0.8077324973876698,0.8100464708597627,0.8097826086956522,0.8098905092908091,0.8989717838354854,11.25268816947937
Naive Reshape,2,3,train,0.8627717391304348,0.8689312412716668,0.8653163546011181,0.8689312412716668,0.862613224512125,0.8724049262694501,0.8627717391304348,0.8631077901212515,0.954190720148167,11.250507593154907
Naive Reshape,2,3,test,0.7880434782608695,0.7980631276901005,0.7988133764832794,0.7980631276901005,0.7880372175454142,0.8086041930491065,0.7880434782608695,0.7879120032363083,0.8946676231468197,11.250507593154907
XGBoost,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2649657726287842
XGBoost,2,4,test,0.7989130434782609,0.7964332577836097,0.7971066475370636,0.7964332577836097,0.7967457829526795,0.7987324038841411,0.7989130434782609,0.7987989771348092,0.832518191578194,0.2649657726287842
LightGBM,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6055760383605957
LightGBM,2,4,test,0.7934782608695652,0.792556364070142,0.7914438502673797,0.792556364070142,0.7919047619047619,0.7940595210416184,0.7934782608695652,0.7936749482401657,0.8512465704401766,0.6055760383605957
CatBoost,2,4,train,0.9538043478260869,0.9520564323290293,0.9544471153846154,0.9520564323290293,0.9531343641376004,0.9539114757525083,0.9538043478260869,0.9537434402180428,0.9921464012434241,0.22287654876708984
CatBoost,2,4,test,0.8206521739130435,0.8151616366455923,0.8218810916179338,0.8151616366455923,0.817279046673287,0.8211898254089328,0.8206521739130435,0.8197076982859117,0.86615770010736,0.22287654876708984
TabNet,2,4,train,0.845108695652174,0.8441535150645624,0.8430154616140852,0.8441535150645624,0.843526910596397,0.8454780898941895,0.845108695652174,0.8452369484945342,0.9099376793400288,74.47884345054626
TabNet,2,4,test,0.8043478260869565,0.8003101514970774,0.8034960819770947,0.8003101514970774,0.8015102481121898,0.8040857509762297,0.8043478260869565,0.8038319028188172,0.8843492783013241,74.47884345054626
FT-Transformer (lite),2,4,train,0.9483695652173914,0.9477522716403635,0.9477522716403635,0.9477522716403635,0.9477522716403635,0.9483695652173914,0.9483695652173914,0.9483695652173914,0.9807732544237208,39.22057747840881
FT-Transformer (lite),2,4,test,0.7608695652173914,0.7574853870929261,0.7587198849334771,0.7574853870929261,0.7580105212816834,0.7604787142566797,0.7608695652173914,0.7605836608238205,0.8415841584158416,39.22057747840881
IGTD-inspired,2,4,train,0.8967391304347826,0.8934122429459589,0.8973194071301356,0.8934122429459589,0.8950268363172316,0.8968895725409852,0.8967391304347826,0.8964841079066367,0.9669939622190339,10.274932622909546
IGTD-inspired,2,4,test,0.7771739130434783,0.7712632709054037,0.777046783625731,0.7712632709054037,0.7729830579880232,0.7771182939232137,0.7771739130434783,0.7760004736279508,0.8600739592031492,10.274932622909546
Naive Reshape,2,4,train,0.8899456521739131,0.8842957914873266,0.8935926773455377,0.8842957914873266,0.887477704481753,0.8914784598547406,0.8899456521739131,0.8892890422374667,0.9563904830224772,10.322668075561523
Naive Reshape,2,4,test,0.7989130434782609,0.7878444470953119,0.8098356445814073,0.7878444470953119,0.7913640403297477,0.8060547441995489,0.7989130434782609,0.7952463848061259,0.8558988428963378,10.322668075561523
XGBoost,3,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1860215663909912
XGBoost,3,0,test,0.8043478260869565,0.7996174079387852,0.8030962747943879,0.7996174079387852,0.8009615384615385,0.8039902400033655,0.8043478260869565,0.8037834448160536,0.8787661406025824,0.1860215663909912
LightGBM,3,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6261513233184814
LightGBM,3,0,test,0.8043478260869565,0.8008130081300813,0.8024038461538461,0.8008130081300813,0.8015102481121898,0.8040238294314382,0.8043478260869565,0.8040898644528869,0.8912003825920611,0.6261513233184814
CatBoost,3,0,train,0.9442934782608695,0.9417675481505269,0.9457052441229656,0.9417675481505269,0.9434286624860568,0.9446464197263936,0.9442934782608695,0.944169933150182,0.9902877456068946,0.2252802848815918
CatBoost,3,0,test,0.8369565217391305,0.8338115734098518,0.835576923076923,0.8338115734098518,0.8345918734268248,0.8367265886287625,0.8369565217391305,0.8367415537107389,0.8950263032042085,0.2252802848815918
TabNet,3,0,train,0.8288043478260869,0.824820952480527,0.8279757191871207,0.824820952480527,0.8260869565217391,0.828585464789379,0.8288043478260869,0.828390831758034,0.8928291375099886,111.3241515159607
TabNet,3,0,test,0.8369565217391305,0.8314203730272597,0.8377192982456141,0.8314203730272597,0.833634719710669,0.8372425629290617,0.8369565217391305,0.8361899520402547,0.8976566236250598,111.3241515159607
FT-Transformer (lite),3,0,train,0.9470108695652174,0.9442245506075293,0.9489011984182087,0.9442245506075293,0.9461510898663721,0.9475359609132705,0.9470108695652174,0.9468721954202424,0.9857658155530497,36.07796883583069
FT-Transformer (lite),3,0,test,0.8043478260869565,0.7960306073648972,0.8070436507936507,0.7960306073648972,0.7990047335841728,0.8056957384403036,0.8043478260869565,0.8025667952526953,0.8377570540411287,36.07796883583069
IGTD-inspired,3,0,train,0.7595108695652174,0.7805164932824507,0.8128915100626416,0.7805164932824507,0.7562599280409975,0.829680582477154,0.7595108695652174,0.75327671111289,0.9486045869024592,11.213290214538574
IGTD-inspired,3,0,test,0.7445652173913043,0.7648254423720708,0.790568017840745,0.7648254423720708,0.7418122107777281,0.8064310524784832,0.7445652173913043,0.7389143090792266,0.8792443806791009,11.213290214538574
Naive Reshape,3,0,train,0.8709239130434783,0.8748459705906515,0.8706468763845814,0.8748459705906515,0.8705221151264316,0.8760490912330721,0.8709239130434783,0.8712865111637397,0.9536231451125068,11.136410236358643
Naive Reshape,3,0,test,0.8097826086956522,0.8188665710186513,0.8181438625790289,0.8188665710186513,0.809776990104859,0.82743414467167,0.8097826086956522,0.8098893619207234,0.8790052606408417,11.136410236358643
XGBoost,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16102170944213867
XGBoost,3,1,test,0.8206521739130435,0.8179100908656145,0.8187102960565744,0.8179100908656145,0.8182852012569205,0.8204756395624553,0.8206521739130435,0.8205394609294185,0.8854615016738403,0.16102170944213867
LightGBM,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4758121967315674
LightGBM,3,1,test,0.8260869565217391,0.8216164514586323,0.8253507498790518,0.8216164514586323,0.823076923076923,0.8258766117666856,0.8260869565217391,0.8255852842809365,0.8981348637015782,0.4758121967315674
CatBoost,3,1,train,0.9470108695652174,0.944515806217934,0.9484779987944545,0.944515806217934,0.9461882399257613,0.9473776518725266,0.9470108695652174,0.9468933510452952,0.9883273713060947,0.2198500633239746
CatBoost,3,1,test,0.8260869565217391,0.8216164514586323,0.8253507498790518,0.8216164514586323,0.823076923076923,0.8258766117666856,0.8260869565217391,0.8255852842809365,0.9065040650406504,0.2198500633239746
TabNet,3,1,train,0.8532608695652174,0.8440214184895036,0.862312514255602,0.8440214184895036,0.8485354309102966,0.8584332379597228,0.8532608695652174,0.851370694103249,0.9154089154089156,126.11075472831726
TabNet,3,1,test,0.8369565217391305,0.8278335724533716,0.843609022556391,0.8278335724533716,0.8318713450292399,0.8405851585485453,0.8369565217391305,0.8350495804729215,0.9067431850789096,126.11075472831726
FT-Transformer (lite),3,1,train,0.9429347826086957,0.9385002576491939,0.9475377098910815,0.9385002576491939,0.9417721518987341,0.94477595352165,0.9429347826086957,0.9426441249312052,0.985959985959986,37.22286558151245
FT-Transformer (lite),3,1,test,0.7989130434782609,0.7911286465805835,0.8005059854374923,0.7911286465805835,0.7937907011964258,0.7996675949326338,0.7989130434782609,0.7973233510459672,0.8420612147297943,37.22286558151245
IGTD-inspired,3,1,train,0.876358695652174,0.88063374233587,0.876358695652174,0.88063374233587,0.8760105521358819,0.8819743915406427,0.876358695652174,0.8767068391684659,0.9547433589986781,10.901378393173218
IGTD-inspired,3,1,test,0.8315217391304348,0.8384744141559063,0.8354662874748193,0.8384744141559063,0.8313972392184683,0.8433553841635882,0.8315217391304348,0.8318952388663342,0.9230033476805356,10.901378393173218
Naive Reshape,3,1,train,0.8804347826086957,0.88344547919016,0.8793657595886009,0.88344547919016,0.8799240626483151,0.8839981926756785,0.8804347826086957,0.8807539825839334,0.9530630381694212,10.847341537475586
Naive Reshape,3,1,test,0.8152173913043478,0.818986131037781,0.8152173913043479,0.818986131037781,0.8146699845953311,0.8211247637051039,0.8152173913043478,0.8157647980133645,0.9030368244858918,10.847341537475586
XGBoost,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20461821556091309
XGBoost,3,2,test,0.7608695652173914,0.7580105212816834,0.7580105212816834,0.7580105212816834,0.7580105212816834,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.8311812529890005,0.20461821556091309
LightGBM,3,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6505811214447021
LightGBM,3,2,test,0.7771739130434783,0.7739120038259206,0.7746014623037276,0.7739120038259206,0.7742331288343558,0.7769400538853191,0.7771739130434783,0.7770338757001867,0.8310616929698709,0.6505811214447021
CatBoost,3,2,train,0.9538043478260869,0.9526971016332718,0.9538087216919333,0.9526971016332718,0.9532237201199315,0.9538047546973284,0.9538043478260869,0.9537760245233476,0.9904109691343734,0.23711419105529785
CatBoost,3,2,test,0.782608695652174,0.7764227642276422,0.7816764132553606,0.7764227642276422,0.7781796262808921,0.7822590897533689,0.782608695652174,0.7815866027203396,0.847560975609756,0.23711419105529785
TabNet,3,2,train,0.8328804347826086,0.8235551107891534,0.8402736326222864,0.8235551107891534,0.8275837769376542,0.8370699135584261,0.8328804347826086,0.8307864072625104,0.914053456606648,60.282721281051636
TabNet,3,2,test,0.8152173913043478,0.8010521281683405,0.8328926493918561,0.8010521281683405,0.8060515873015872,0.8270008966960198,0.8152173913043478,0.8106344893029676,0.8613103778096604,60.282721281051636
FT-Transformer (lite),3,2,train,0.9605978260869565,0.9600046302173961,0.9602761836441893,0.9600046302173961,0.960138573736355,0.9605897850258873,0.9605978260869565,0.9605920127660628,0.988566350268478,36.63754892349243
FT-Transformer (lite),3,2,test,0.7663043478260869,0.758130081300813,0.7664445267184993,0.758130081300813,0.760351355444495,0.7663707483540717,0.7663043478260869,0.7644568674317997,0.8054758488761358,36.63754892349243
IGTD-inspired,3,2,train,0.8967391304347826,0.8923623817240838,0.8989165015223647,0.8923623817240838,0.8947970268724985,0.8975244118106318,0.8967391304347826,0.8963118676510801,0.9618455150370044,10.55940842628479
IGTD-inspired,3,2,test,0.75,0.7422285987565758,0.7488943488943489,0.7422285987565758,0.7440735365263668,0.7495085995085995,0.75,0.7483067247218191,0.848756575801052,10.55940842628479
Naive Reshape,3,2,train,0.9008152173913043,0.9033292756697011,0.8993773478865323,0.9033292756697011,0.9002982072308294,0.9033828415069687,0.9008152173913043,0.9010590901085094,0.9647207306781775,10.024896621704102
Naive Reshape,3,2,test,0.7608695652173914,0.7615973218555715,0.7589962121212122,0.7615973218555715,0.7594771241830065,0.7636795948616601,0.7608695652173914,0.7614663256606992,0.8381157340985174,10.024896621704102
XGBoost,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17696833610534668
XGBoost,3,3,test,0.8152173913043478,0.8094213295074127,0.8153021442495126,0.8094213295074127,0.8114526823387582,0.8152491736587845,0.8152173913043478,0.8143486123122888,0.8677666188426589,0.17696833610534668
LightGBM,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.630836009979248
LightGBM,3,3,test,0.8152173913043478,0.8106169296987087,0.8142235123367199,0.8106169296987087,0.8120192307692308,0.8149334258850256,0.8152173913043478,0.814684364548495,0.8720707795313247,0.630836009979248
CatBoost,3,3,train,0.9497282608695652,0.9487203423373636,0.9495361364656592,0.9487203423373636,0.9491119063413904,0.9497145376978576,0.9497282608695652,0.9497054329240773,0.989731372710096,0.21840381622314453
CatBoost,3,3,test,0.8097826086956522,0.8009325681492109,0.8137230462420542,0.8009325681492109,0.8042255661954705,0.8118466474104341,0.8097826086956522,0.8078107549052652,0.8859397417503586,0.21840381622314453
TabNet,3,3,train,0.8057065217391305,0.7937424852318469,0.8167214223596483,0.7937424852318469,0.797860837265759,0.8126687702445521,0.8057065217391305,0.8020812744307451,0.8883632181504523,59.07176065444946
TabNet,3,3,test,0.8097826086956522,0.7925633668101386,0.8380301146567205,0.7925633668101386,0.7976815054506613,0.8299593986678439,0.8097826086956522,0.803059773559546,0.8604136776661885,59.07176065444946
FT-Transformer (lite),3,3,train,0.9497282608695652,0.9490115979477681,0.9492766618842658,0.9490115979477681,0.9491423182153496,0.9497169708949328,0.9497282608695652,0.9497208438739422,0.9861392201817734,37.05210614204407
FT-Transformer (lite),3,3,test,0.8043478260869565,0.7948350071736011,0.8090225563909774,0.7948350071736011,0.7982456140350878,0.8068976789800588,0.8043478260869565,0.8020594965675056,0.8440937350549976,37.05210614204407
IGTD-inspired,3,3,train,0.8980978260869565,0.8947559053942032,0.8989117638180336,0.8947559053942032,0.896444403589177,0.8983239199011446,0.8980978260869565,0.8978311450389276,0.9604937902810242,11.252374410629272
IGTD-inspired,3,3,test,0.8206521739130435,0.8095408895265424,0.8302717183314198,0.8095408895265424,0.8139192792130183,0.8264239005640692,0.8206521739130435,0.8177666476130326,0.8890483022477284,11.252374410629272
Naive Reshape,3,3,train,0.9008152173913043,0.9030380200592967,0.8992660984848485,0.9030380200592967,0.9002582281206897,0.9030420758193346,0.9008152173913043,0.9010481401771978,0.96240562198009,12.345057487487793
Naive Reshape,3,3,test,0.8043478260869565,0.7996174079387852,0.8030962747943879,0.7996174079387852,0.8009615384615385,0.8039902400033655,0.8043478260869565,0.8037834448160536,0.8763749402199904,12.345057487487793
XGBoost,3,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27213072776794434
XGBoost,3,4,test,0.8152173913043478,0.8177263509483479,0.8147229114971051,0.8177263509483479,0.8146699845953311,0.8191732297622901,0.8152173913043478,0.8156553166715612,0.908863175474174,0.27213072776794434
LightGBM,3,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6691884994506836
LightGBM,3,4,test,0.8641304347826086,0.8644280090659668,0.8624822021831988,0.8644280090659668,0.863221432606821,0.8649545510823138,0.8641304347826086,0.8643122352177662,0.9120839794822856,0.6691884994506836
CatBoost,3,4,train,0.9429347826086957,0.9410569105691058,0.9433894230769231,0.9410569105691058,0.9421071556993887,0.9430105560200669,0.9429347826086957,0.9428595437987587,0.9861982902917265,0.22570013999938965
CatBoost,3,4,test,0.8858695652173914,0.8874507932720983,0.884469696969697,0.8874507932720983,0.8852969988422834,0.8876194005270092,0.8858695652173914,0.8860897830539712,0.9401169032565906,0.22570013999938965
TabNet,3,4,train,0.7934782608695652,0.793400286944046,0.791172282866635,0.793400286944046,0.7919047619047619,0.7950155795381854,0.7934782608695652,0.7938716356107661,0.8793714131994261,75.66735029220581
TabNet,3,4,test,0.8641304347826086,0.8676488130740785,0.8641304347826086,0.8676488130740785,0.8638045891931903,0.8689154064272211,0.8641304347826086,0.8644562803720272,0.9130382917809853,75.66735029220581
FT-Transformer (lite),3,4,train,0.9442934782608695,0.9443747010999521,0.9431329592619915,0.9443747010999521,0.9437089490011584,0.9444592666892807,0.9442934782608695,0.9443324468781836,0.9867960903873745,36.99641561508179
FT-Transformer (lite),3,4,test,0.8532608695652174,0.8545270189669569,0.8517992424242424,0.8545270189669569,0.8525247127972215,0.8550879034914362,0.8532608695652174,0.8535440067836773,0.9044494810926875,36.99641561508179
IGTD-inspired,3,4,train,0.8831521739130435,0.8862386417981827,0.8819573763707842,0.8862386417981827,0.8826104051216996,0.8867365665398215,0.8831521739130435,0.8834772351878498,0.9554340028694404,10.832492113113403
IGTD-inspired,3,4,test,0.842391304347826,0.8521412382202076,0.8548076923076923,0.8521412382202076,0.8423493958105592,0.8641199832775918,0.842391304347826,0.8420979445869584,0.9255636407014195,10.832492113113403
Naive Reshape,3,4,train,0.8695652173913043,0.8647178383548542,0.87093783249734,0.8647178383548542,0.8670109845433396,0.8700522743644138,0.8695652173913043,0.8690143044240962,0.9471245815399332,10.383137702941895
Naive Reshape,3,4,test,0.875,0.8743289991649768,0.8735714285714286,0.8743289991649768,0.8739237942026394,0.8751785714285715,0.875,0.8750633062233741,0.9371346773231539,10.383137702941895
XGBoost,4,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19602108001708984
XGBoost,4,0,test,0.8152173913043478,0.8118125298900047,0.8134615384615385,0.8118125298900047,0.8125374565504015,0.8149247491638796,0.8152173913043478,0.8149737608721709,0.9042324246771879,0.19602108001708984
LightGBM,4,0,train,0.998641304347826,0.9984802431610942,0.9987745098039216,0.9984802431610942,0.9986254680598743,0.9986446344842285,0.998641304347826,0.9986411038884849,1.0,0.5677411556243896
LightGBM,4,0,test,0.8097826086956522,0.803323768531803,0.810336391437309,0.803323768531803,0.8055966432215413,0.810010636883393,0.8097826086956522,0.8086973583875493,0.9111669057867049,0.5677411556243896
CatBoost,4,0,train,0.9497282608695652,0.94784657550615,0.9504807692307693,0.94784657550615,0.9490158707573293,0.949869356187291,0.9497282608695652,0.9496545653407132,0.9863781991441566,0.22347402572631836
CatBoost,4,0,test,0.8315217391304348,0.826518412242946,0.8314722660517053,0.826518412242946,0.828353043844603,0.8315052481041916,0.8315217391304348,0.8308880000732685,0.9195361071257772,0.22347402572631836
TabNet,4,0,train,0.8396739130434783,0.8361052403605596,0.8388381530307252,0.8361052403605596,0.8372401592215833,0.8394772636287129,0.8396739130434783,0.8393494125338922,0.9115889860570713,63.52128744125366
