model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,0,4,test,0.7254901960784313,0.6702830188679245,0.696537456445993,0.6702830188679245,0.6775391409072662,0.7157033545125366,0.7254901960784313,0.7157374390944656,0.7824528301886793,2.618314266204834
CatBoost,0,4,train,0.8634146341463415,0.8369186046511627,0.8577867233033685,0.8369186046511627,0.8455808503515233,0.8622552362044414,0.8634146341463415,0.8613667355287546,0.9412558139534885,0.12706375122070312
CatBoost,0,4,test,0.7320261437908496,0.6708490566037736,0.7072082379862701,0.6708490566037736,0.6793764375159724,0.7223568298410135,0.7320261437908496,0.7192883116275729,0.8149056603773586,0.12706375122070312
TabNet,0,4,train,0.7707317073170732,0.750610465116279,0.7480149597238205,0.750610465116279,0.7492517891997398,0.7720298071795446,0.7707317073170732,0.7713283717092214,0.8436511627906977,33.23015737533569
TabNet,0,4,test,0.7908496732026143,0.7557547169811321,0.7720794861501405,0.7557547169811321,0.7623300970873786,0.7870320080393993,0.7908496732026143,0.7876210419442858,0.8132075471698113,33.23015737533569
FT-Transformer (lite),0,4,train,0.8699186991869918,0.8548255813953489,0.8579724086152691,0.8548255813953489,0.856352042603882,0.8694235161581122,0.8699186991869918,0.8696315741799417,0.9326279069767442,34.904054403305054
FT-Transformer (lite),0,4,test,0.7581699346405228,0.730754716981132,0.732863670982483,0.730754716981132,0.7317697228144989,0.7571370259197866,0.7581699346405228,0.7576199302274808,0.8088679245283019,34.904054403305054
IGTD-inspired,0,4,train,0.767479674796748,0.722296511627907,0.7491398858393932,0.722296511627907,0.7311775368410113,0.7618472302480472,0.767479674796748,0.7608938887074329,0.8256976744186046,3.02923321723938
IGTD-inspired,0,4,test,0.7516339869281046,0.6858490566037736,0.7384987893462469,0.6858490566037736,0.6969349457881568,0.7459367927962145,0.7516339869281046,0.7364865601508883,0.8088679245283019,3.02923321723938
Naive Reshape,0,4,train,0.7382113821138211,0.6825872093023256,0.7156936813186813,0.6825872093023256,0.6911812865497076,0.7298149513088538,0.7382113821138211,0.7274336518803785,0.8054767441860465,2.9060616493225098
Naive Reshape,0,4,test,0.7320261437908496,0.6664150943396226,0.7094017094017093,0.6664150943396226,0.6751928752653653,0.7225294676275068,0.7320261437908496,0.7169298068387678,0.7984905660377359,2.9060616493225098
AG-T2I-step_row,0,4,train,0.7154471544715447,0.6425000000000001,0.6922172030867684,0.6425000000000001,0.648744618979703,,,,,18.24466824531555
AG-T2I-step_row,0,4,test,0.7058823529411765,0.6065094339622642,0.6958709229701596,0.6065094339622642,0.6025974025974026,,,,0.670377358490566,18.24466824531555
AG-T2I-packed,0,4,train,0.7365853658536585,0.6845639534883721,0.7121538173652695,0.6845639534883721,0.6924392472587177,,,,,22.876615524291992
AG-T2I-packed,0,4,test,0.7450980392156863,0.6719811320754717,0.7354080578512396,0.6719811320754717,0.6823529411764706,,,,0.6996226415094339,22.876615524291992
AG-T2I-packed_T,0,4,train,0.734959349593496,0.6897674418604651,0.7084291187739464,0.6897674418604651,0.6960660956567877,,,,,30.460400819778442
AG-T2I-packed_T,0,4,test,0.7450980392156863,0.6764150943396227,0.73109243697479,0.6764150943396227,0.6868209730751063,,,,0.6986792452830188,30.460400819778442
AG-T2I-step_sparse,0,4,train,0.7560975609756098,0.7307558139534883,0.731763716628127,0.7307558139534883,0.7312501456638777,,,,,25.3390691280365
AG-T2I-step_sparse,0,4,test,0.7450980392156863,0.6985849056603773,0.7194537114261885,0.6985849056603773,0.70566763675825,,,,0.7335849056603774,25.3390691280365
AG-T2I-attention_map,0,4,train,0.7821138211382114,0.7378488372093024,0.7675045118091701,0.7378488372093024,0.7477471410730465,,,,,21.82326340675354
AG-T2I-attention_map,0,4,test,0.7189542483660131,0.6519811320754717,0.6912393162393162,0.6519811320754717,0.65934862527831,,,,0.7945283018867925,21.82326340675354
XGBoost,1,0,train,0.9120521172638436,0.8944742990654206,0.9099528943278943,0.8944742990654206,0.9013777841233581,0.9117439744475574,0.9120521172638436,0.9112066255299438,0.9707009345794393,0.09294605255126953
XGBoost,1,0,test,0.7337662337662337,0.6927777777777777,0.7069994034599324,0.6927777777777777,0.6979958865451763,0.7275206400280967,0.7337662337662337,0.7290418482842073,0.8055555555555556,0.09294605255126953
LightGBM,1,0,train,0.9201954397394136,0.9072429906542057,0.9157671894567356,0.9072429906542057,0.9112431446937939,0.9198047117732949,0.9201954397394136,0.9197822568911542,0.9784345794392524,2.745774269104004
LightGBM,1,0,test,0.7402597402597403,0.702037037037037,0.7144261006289309,0.702037037037037,0.7068341899866742,0.7349148493016417,0.7402597402597403,0.7364029459974635,0.8,2.745774269104004
CatBoost,1,0,train,0.8566775244299675,0.8248130841121495,0.8536324786324787,0.8248130841121495,0.8360042735042735,0.8558979927058104,0.8566775244299675,0.8536429187894987,0.9352570093457944,0.18580007553100586
CatBoost,1,0,test,0.7142857142857143,0.6692592592592592,0.6839774557165862,0.6692592592592592,0.6742307692307692,0.7064642282033586,0.7142857142857143,0.7083516483516483,0.8161111111111111,0.18580007553100586
TabNet,1,0,train,0.7866449511400652,0.7308644859813085,0.782665598672636,0.7308644859813085,0.7446499150780171,0.7850379049512958,0.7866449511400652,0.7760197010520772,0.83857476635514,45.20232629776001
TabNet,1,0,test,0.7792207792207793,0.7235185185185186,0.7738203266787659,0.7235185185185186,0.7365136876006442,0.7770052089471327,0.7792207792207793,0.7681995942865508,0.8657407407407407,45.20232629776001
FT-Transformer (lite),1,0,train,0.8566775244299675,0.8269859813084113,0.8515978293638831,0.8269859813084113,0.8368599033816425,0.8555020578031048,0.8566775244299675,0.8540845646666352,0.9237967289719626,43.61663103103638
FT-Transformer (lite),1,0,test,0.7857142857142857,0.7540740740740741,0.7666666666666666,0.7540740740740741,0.7593180203646697,0.782312925170068,0.7857142857142857,0.7831264165623626,0.8057407407407408,43.61663103103638
IGTD-inspired,1,0,train,0.7654723127035831,0.7157009345794392,0.7482788296041307,0.7157009345794392,0.7256206554121152,0.7596192120739823,0.7654723127035831,0.757297613772,0.8207009345794394,4.407258987426758
IGTD-inspired,1,0,test,0.7142857142857143,0.6437037037037037,0.6901960784313725,0.6437037037037037,0.65,0.7030812324929973,0.7142857142857143,0.6948051948051948,0.7994444444444445,4.407258987426758
Naive Reshape,1,0,train,0.762214983713355,0.7251518691588785,0.7392378351539226,0.7251518691588785,0.7307146976833605,0.7575017224703945,0.762214983713355,0.7586149510242128,0.8176869158878505,4.02525520324707
