model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-packed_T,0,1,test,1.0,1.0,1.0,1.0,1.0,,,,1.0,22.674586057662964
AG-T2I-step_sparse,0,1,train,0.9833333333333333,0.9833333333333334,0.9841269841269842,0.9833333333333334,0.9833229101521784,,,,,22.562946796417236
AG-T2I-step_sparse,0,1,test,1.0,1.0,1.0,1.0,1.0,,,,1.0,22.562946796417236
AG-T2I-attention_map,0,1,train,0.975,0.975,0.9759969028261711,0.975,0.9747676793747254,,,,,20.56241798400879
AG-T2I-attention_map,0,1,test,0.9,0.9,0.923076923076923,0.9,0.8976982097186701,,,,1.0,20.56241798400879
XGBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030807018280029297
XGBoost,0,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030807018280029297
LightGBM,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41742706298828125
LightGBM,0,2,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,0.9696969696969696,0.9666666666666667,0.9665831244778613,1.0,0.41742706298828125
CatBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2620365619659424
CatBoost,0,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2620365619659424
TabNet,0,2,train,0.9333333333333333,0.9333333333333332,0.9328111946532999,0.9333333333333332,0.9326818845111529,0.9328111946533,0.9333333333333333,0.9326818845111527,0.9917708333333333,2.4832403659820557
TabNet,0,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4832403659820557
FT-Transformer (lite),0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.689333915710449
FT-Transformer (lite),0,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.689333915710449
IGTD-inspired,0,2,train,0.8916666666666667,0.8916666666666666,0.9059101654846335,0.8916666666666666,0.8869055668244309,0.9059101654846337,0.8916666666666667,0.8869055668244309,0.9933333333333335,0.5906343460083008
IGTD-inspired,0,2,test,0.9,0.9,0.923076923076923,0.9,0.8976982097186701,0.9230769230769231,0.9,0.89769820971867,0.9966666666666667,0.5906343460083008
Naive Reshape,0,2,train,0.95,0.9500000000000001,0.9512247641856263,0.9500000000000001,0.9492903387428857,0.9512247641856264,0.95,0.9492903387428857,0.9970833333333334,0.7819235324859619
Naive Reshape,0,2,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7819235324859619
AG-T2I-step_row,0,2,train,0.9583333333333334,0.9583333333333334,0.9594018437041694,0.9583333333333334,0.9579734522505606,,,,,23.31817054748535
AG-T2I-step_row,0,2,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778613,,,,1.0,23.31817054748535
AG-T2I-packed,0,2,train,0.9833333333333333,0.9833333333333334,0.9835365853658536,0.9833333333333334,0.9833320310465177,,,,,23.124282360076904
AG-T2I-packed,0,2,test,1.0,1.0,1.0,1.0,1.0,,,,1.0,23.124282360076904
AG-T2I-packed_T,0,2,train,1.0,1.0,1.0,1.0,1.0,,,,,12.88126015663147
AG-T2I-packed_T,0,2,test,1.0,1.0,1.0,1.0,1.0,,,,1.0,12.88126015663147
AG-T2I-step_sparse,0,2,train,0.9916666666666667,0.9916666666666667,0.991869918699187,0.9916666666666667,0.991665364379851,,,,,12.671138048171997
AG-T2I-step_sparse,0,2,test,1.0,1.0,1.0,1.0,1.0,,,,1.0,12.671138048171997
AG-T2I-attention_map,0,2,train,0.9583333333333334,0.9583333333333334,0.9608711701734958,0.9583333333333334,0.9575995037058803,,,,,12.55100131034851
AG-T2I-attention_map,0,2,test,0.9666666666666667,0.9666666666666667,0.9696969696969697,0.9666666666666667,0.9665831244778612,,,,1.0,12.55100131034851
XGBoost,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04138636589050293
XGBoost,0,3,test,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04138636589050293
